file.ID,Date.Time,PAR
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T21:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T22:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:13:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:14:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:15:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:16:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:17:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:18:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:19:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:20:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:21:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:22:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:23:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:24:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:25:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:26:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:27:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:28:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:29:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:30:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:31:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:32:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:33:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:34:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:35:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:36:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:37:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:38:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:39:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:40:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:41:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:42:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:43:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:44:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:45:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:46:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:47:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:48:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:49:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:50:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:51:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:52:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:53:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:54:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:55:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:56:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:57:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:58:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0926_0927.csv,2018-09-27T23:59:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:00:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:01:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:02:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:03:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:04:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:05:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:06:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:07:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:08:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:09:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:10:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:11:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:12:00Z,0
data/Environmental/Apex_continuous_data/Download2/Experimental_0929.csv,2018-09-29T00:13:00Z,0
