"Plot Title: Tank5_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444040, SEN S/N: 20444040)","Coupler Detached (LGR S/N: 20444040)","Coupler Attached (LGR S/N: 20444040)","Host Connected (LGR S/N: 20444040)","End Of File (LGR S/N: 20444040)"
257,09/05/18 04:40:00 AM,27.284,,,,
258,09/05/18 04:50:00 AM,27.259,,,,
259,09/05/18 05:00:00 AM,27.259,,,,
260,09/05/18 05:10:00 AM,27.259,,,,
261,09/05/18 05:20:00 AM,27.259,,,,
262,09/05/18 05:30:00 AM,27.284,,,,
263,09/05/18 05:40:00 AM,27.284,,,,
264,09/05/18 05:50:00 AM,27.308,,,,
265,09/05/18 06:00:00 AM,27.308,,,,
266,09/05/18 06:10:00 AM,27.284,,,,
267,09/05/18 06:20:00 AM,27.308,,,,
268,09/05/18 06:30:00 AM,27.308,,,,
269,09/05/18 06:40:00 AM,27.308,,,,
270,09/05/18 06:50:00 AM,27.333,,,,
271,09/05/18 07:00:00 AM,27.333,,,,
272,09/05/18 07:10:00 AM,27.358,,,,
273,09/05/18 07:20:00 AM,27.358,,,,
274,09/05/18 07:30:00 AM,27.333,,,,
275,09/05/18 07:40:00 AM,27.333,,,,
276,09/05/18 07:50:00 AM,27.333,,,,
277,09/05/18 08:00:00 AM,27.333,,,,
278,09/05/18 08:10:00 AM,27.308,,,,
279,09/05/18 08:20:00 AM,27.333,,,,
280,09/05/18 08:30:00 AM,27.333,,,,
281,09/05/18 08:40:00 AM,27.358,,,,
282,09/05/18 08:50:00 AM,27.382,,,,
283,09/05/18 09:00:00 AM,27.431,,,,
284,09/05/18 09:10:00 AM,27.481,,,,
285,09/05/18 09:20:00 AM,27.530,,,,
286,09/05/18 09:30:00 AM,27.579,,,,
287,09/05/18 09:40:00 AM,27.604,,,,
288,09/05/18 09:50:00 AM,27.653,,,,
289,09/05/18 10:00:00 AM,27.727,,,,
290,09/05/18 10:10:00 AM,27.776,,,,
291,09/05/18 10:20:00 AM,27.702,,,,
292,09/05/18 10:30:00 AM,27.702,,,,
293,09/05/18 10:40:00 AM,27.751,,,,
294,09/05/18 10:50:00 AM,27.825,,,,
295,09/05/18 11:00:00 AM,27.751,,,,
296,09/05/18 11:10:00 AM,27.751,,,,
297,09/05/18 11:20:00 AM,27.751,,,,
298,09/05/18 11:30:00 AM,27.825,,,,
299,09/05/18 11:40:00 AM,27.924,,,,
300,09/05/18 11:50:00 AM,27.875,,,,
301,09/05/18 12:00:00 PM,27.974,,,,
302,09/05/18 12:10:00 PM,27.875,,,,
303,09/05/18 12:20:00 PM,27.875,,,,
304,09/05/18 12:30:00 PM,27.875,,,,
305,09/05/18 12:40:00 PM,27.875,,,,
306,09/05/18 12:50:00 PM,27.801,,,,
307,09/05/18 01:00:00 PM,27.776,,,,
308,09/05/18 01:10:00 PM,27.949,,,,
309,09/05/18 01:20:00 PM,28.097,,,,
310,09/05/18 01:30:00 PM,27.998,,,,
311,09/05/18 01:40:00 PM,28.122,,,,
312,09/05/18 01:50:00 PM,28.245,,,,
313,09/05/18 02:00:00 PM,28.295,,,,
314,09/05/18 02:10:00 PM,28.369,,,,
315,09/05/18 02:20:00 PM,28.419,,,,
316,09/05/18 02:30:00 PM,28.419,,,,
317,09/05/18 02:40:00 PM,28.295,,,,
318,09/05/18 02:50:00 PM,28.221,,,,
319,09/05/18 03:00:00 PM,28.147,,,,
320,09/05/18 03:10:00 PM,28.048,,,,
321,09/05/18 03:20:00 PM,28.023,,,,
322,09/05/18 03:30:00 PM,27.949,,,,
323,09/05/18 03:40:00 PM,27.899,,,,
324,09/05/18 03:50:00 PM,27.850,,,,
325,09/05/18 04:00:00 PM,27.801,,,,
326,09/05/18 04:10:00 PM,27.776,,,,
