"Plot Title: 20444038"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444038, SEN S/N: 20444038, LBL: Tank 8)","Coupler Detached (LGR S/N: 20444038)","Coupler Attached (LGR S/N: 20444038)","Host Connected (LGR S/N: 20444038)","End Of File (LGR S/N: 20444038)"
2162,12/13/18 12:19:28 PM,24.171,,,,
2163,12/13/18 12:29:28 PM,24.171,,,,
2164,12/13/18 12:39:28 PM,24.195,,,,
2165,12/13/18 12:49:28 PM,24.219,,,,
2166,12/13/18 12:59:28 PM,24.219,,,,
2167,12/13/18 01:09:28 PM,24.219,,,,
2168,12/13/18 01:19:28 PM,24.243,,,,
2169,12/13/18 01:29:28 PM,24.291,,,,
2170,12/13/18 01:39:28 PM,24.291,,,,
2171,12/13/18 01:49:28 PM,24.315,,,,
2172,12/13/18 01:59:28 PM,24.363,,,,
2173,12/13/18 02:09:28 PM,24.412,,,,
2174,12/13/18 02:19:28 PM,24.412,,,,
2175,12/13/18 02:29:28 PM,24.412,,,,
2176,12/13/18 02:39:28 PM,24.363,,,,
2177,12/13/18 02:49:28 PM,24.339,,,,
2178,12/13/18 02:59:28 PM,24.315,,,,
2179,12/13/18 03:09:28 PM,24.291,,,,
2180,12/13/18 03:19:28 PM,24.243,,,,
2181,12/13/18 03:29:28 PM,24.219,,,,
2182,12/13/18 03:39:28 PM,24.195,,,,
2183,12/13/18 03:49:28 PM,24.171,,,,
2184,12/13/18 03:59:28 PM,24.122,,,,
2185,12/13/18 04:09:28 PM,24.098,,,,
2186,12/13/18 04:19:28 PM,24.050,,,,
2187,12/13/18 04:29:28 PM,24.050,,,,
2188,12/13/18 04:39:28 PM,24.026,,,,
2189,12/13/18 04:49:28 PM,24.002,,,,
2190,12/13/18 04:59:28 PM,24.002,,,,
2191,12/13/18 05:09:28 PM,23.978,,,,
2192,12/13/18 05:19:28 PM,23.954,,,,
2193,12/13/18 05:29:28 PM,23.954,,,,
2194,12/13/18 05:39:28 PM,23.930,,,,
2195,12/13/18 05:49:28 PM,23.905,,,,
2196,12/13/18 05:59:28 PM,23.881,,,,
2197,12/13/18 06:09:28 PM,23.857,,,,
2198,12/13/18 06:19:28 PM,23.857,,,,
2199,12/13/18 06:29:28 PM,23.833,,,,
2200,12/13/18 06:39:28 PM,23.833,,,,
2201,12/13/18 06:49:28 PM,23.809,,,,
2202,12/13/18 06:59:28 PM,23.785,,,,
2203,12/13/18 07:09:28 PM,23.785,,,,
2204,12/13/18 07:19:28 PM,23.761,,,,
2205,12/13/18 07:29:28 PM,23.761,,,,
2206,12/13/18 07:39:28 PM,23.737,,,,
2207,12/13/18 07:49:28 PM,23.737,,,,
2208,12/13/18 07:59:28 PM,23.713,,,,
2209,12/13/18 08:09:28 PM,23.713,,,,
2210,12/13/18 08:19:28 PM,23.689,,,,
2211,12/13/18 08:29:28 PM,23.689,,,,
2212,12/13/18 08:39:28 PM,23.689,,,,
2213,12/13/18 08:49:28 PM,23.689,,,,
2214,12/13/18 08:59:28 PM,23.689,,,,
2215,12/13/18 09:09:28 PM,23.665,,,,
2216,12/13/18 09:19:28 PM,23.665,,,,
2217,12/13/18 09:29:28 PM,23.665,,,,
2218,12/13/18 09:39:28 PM,23.641,,,,
2219,12/13/18 09:49:28 PM,23.641,,,,
2220,12/13/18 09:59:28 PM,23.641,,,,
2221,12/13/18 10:09:28 PM,23.641,,,,
2222,12/13/18 10:19:28 PM,23.617,,,,
2223,12/13/18 10:29:28 PM,23.617,,,,
2224,12/13/18 10:39:28 PM,23.617,,,,
2225,12/13/18 10:49:28 PM,23.617,,,,
2226,12/13/18 10:59:28 PM,23.617,,,,
2227,12/13/18 11:09:28 PM,23.617,,,,
2228,12/13/18 11:19:28 PM,23.617,,,,
2229,12/13/18 11:29:28 PM,23.617,,,,
2230,12/13/18 11:39:28 PM,23.593,,,,
2231,12/13/18 11:49:28 PM,23.593,,,,
2232,12/13/18 11:59:28 PM,23.593,,,,
2233,12/14/18 12:09:28 AM,23.593,,,,
2234,12/14/18 12:19:28 AM,23.569,,,,
2235,12/14/18 12:29:28 AM,23.545,,,,
2236,12/14/18 12:39:28 AM,23.521,,,,
2237,12/14/18 12:49:28 AM,23.521,,,,
2238,12/14/18 12:59:28 AM,23.497,,,,
2239,12/14/18 01:09:28 AM,23.497,,,,
2240,12/14/18 01:19:28 AM,23.472,,,,
2241,12/14/18 01:29:28 AM,23.472,,,,
2242,12/14/18 01:39:28 AM,23.472,,,,
2243,12/14/18 01:49:28 AM,23.472,,,,
2244,12/14/18 01:59:28 AM,23.497,,,,
2245,12/14/18 02:09:28 AM,23.472,,,,
2246,12/14/18 02:19:28 AM,23.472,,,,
2247,12/14/18 02:29:28 AM,23.472,,,,
2248,12/14/18 02:39:28 AM,23.472,,,,
2249,12/14/18 02:49:28 AM,23.472,,,,
2250,12/14/18 02:59:28 AM,23.448,,,,
2251,12/14/18 03:09:28 AM,23.448,,,,
2252,12/14/18 03:19:28 AM,23.424,,,,
2253,12/14/18 03:29:28 AM,23.424,,,,
2254,12/14/18 03:39:28 AM,23.400,,,,
2255,12/14/18 03:49:28 AM,23.376,,,,
2256,12/14/18 03:59:28 AM,23.376,,,,
2257,12/14/18 04:09:28 AM,23.376,,,,
2258,12/14/18 04:19:28 AM,23.376,,,,
2259,12/14/18 04:29:28 AM,23.352,,,,
2260,12/14/18 04:39:28 AM,23.352,,,,
2261,12/14/18 04:49:28 AM,23.352,,,,
2262,12/14/18 04:59:28 AM,23.328,,,,
2263,12/14/18 05:09:28 AM,23.328,,,,
2264,12/14/18 05:19:28 AM,23.304,,,,
2265,12/14/18 05:29:28 AM,23.304,,,,
2266,12/14/18 05:39:28 AM,23.304,,,,
2267,12/14/18 05:49:28 AM,23.280,,,,
2268,12/14/18 05:59:28 AM,23.280,,,,
2269,12/14/18 06:09:28 AM,23.280,,,,
2270,12/14/18 06:19:28 AM,23.280,,,,
2271,12/14/18 06:29:28 AM,23.280,,,,
2272,12/14/18 06:39:28 AM,23.280,,,,
2273,12/14/18 06:49:28 AM,23.280,,,,
2274,12/14/18 06:59:28 AM,23.304,,,,
2275,12/14/18 07:09:28 AM,23.304,,,,
2276,12/14/18 07:19:28 AM,23.304,,,,
2277,12/14/18 07:29:28 AM,23.304,,,,
2278,12/14/18 07:39:28 AM,23.304,,,,
2279,12/14/18 07:49:28 AM,23.304,,,,
2280,12/14/18 07:59:28 AM,23.304,,,,
2281,12/14/18 08:09:28 AM,23.304,,,,
2282,12/14/18 08:19:28 AM,23.328,,,,
2283,12/14/18 08:29:28 AM,23.328,,,,
2284,12/14/18 08:39:28 AM,23.328,,,,
2285,12/14/18 08:49:28 AM,23.328,,,,
2286,12/14/18 08:59:28 AM,23.352,,,,
2287,12/14/18 09:09:28 AM,23.328,,,,
2288,12/14/18 09:19:28 AM,23.352,,,,
2289,12/14/18 09:29:28 AM,23.352,,,,
2290,12/14/18 09:39:28 AM,23.376,,,,
2291,12/14/18 09:49:28 AM,23.400,,,,
2292,12/14/18 09:59:28 AM,23.424,,,,
2293,12/14/18 10:09:28 AM,23.448,,,,
2294,12/14/18 10:19:28 AM,23.472,,,,
2295,12/14/18 10:29:28 AM,23.497,,,,
2296,12/14/18 10:39:28 AM,23.521,,,,
2297,12/14/18 10:49:28 AM,23.569,,,,
2298,12/14/18 10:59:28 AM,23.593,,,,
2299,12/14/18 11:09:28 AM,23.641,,,,
2300,12/14/18 11:19:28 AM,23.689,,,,
2301,12/14/18 11:29:28 AM,23.761,,,,
2302,12/14/18 11:39:28 AM,23.833,,,,
2303,12/14/18 11:49:28 AM,23.881,,,,
2304,12/14/18 11:59:28 AM,23.930,,,,
2305,12/14/18 12:09:28 PM,23.954,,,,
2306,12/14/18 12:19:28 PM,24.026,,,,
2307,12/14/18 12:29:28 PM,24.026,,,,
2308,12/14/18 12:39:28 PM,24.050,,,,
2309,12/14/18 12:49:28 PM,24.074,,,,
2310,12/14/18 12:59:28 PM,24.098,,,,
2311,12/14/18 01:09:28 PM,24.146,,,,
2312,12/14/18 01:19:28 PM,24.195,,,,
2313,12/14/18 01:29:28 PM,24.219,,,,
2314,12/14/18 01:39:28 PM,24.219,,,,
2315,12/14/18 01:49:28 PM,24.219,,,,
2316,12/14/18 01:59:28 PM,24.243,,,,
2317,12/14/18 02:09:28 PM,24.243,,,,
2318,12/14/18 02:19:28 PM,24.243,,,,
2319,12/14/18 02:29:28 PM,24.219,,,,
2320,12/14/18 02:39:28 PM,24.219,,,,
2321,12/14/18 02:49:28 PM,24.195,,,,
2322,12/14/18 02:59:28 PM,24.171,,,,
2323,12/14/18 03:09:28 PM,24.171,,,,
2324,12/14/18 03:19:28 PM,24.122,,,,
2325,12/14/18 03:29:28 PM,24.098,,,,
2326,12/14/18 03:39:28 PM,24.074,,,,
2327,12/14/18 03:49:28 PM,24.050,,,,
2328,12/14/18 03:59:28 PM,24.026,,,,
2329,12/14/18 04:09:28 PM,24.026,,,,
2330,12/14/18 04:19:28 PM,24.026,,,,
2331,12/14/18 04:29:28 PM,24.002,,,,
2332,12/14/18 04:39:28 PM,23.978,,,,
2333,12/14/18 04:49:28 PM,23.954,,,,
2334,12/14/18 04:59:28 PM,23.954,,,,
2335,12/14/18 05:09:28 PM,23.930,,,,
2336,12/14/18 05:19:28 PM,23.930,,,,
2337,12/14/18 05:29:28 PM,23.905,,,,
2338,12/14/18 05:39:28 PM,23.881,,,,
2339,12/14/18 05:49:28 PM,23.857,,,,
2340,12/14/18 05:59:28 PM,23.857,,,,
2341,12/14/18 06:09:28 PM,23.833,,,,
2342,12/14/18 06:19:28 PM,23.809,,,,
2343,12/14/18 06:29:28 PM,23.809,,,,
2344,12/14/18 06:39:28 PM,23.785,,,,
2345,12/14/18 06:49:28 PM,23.785,,,,
2346,12/14/18 06:59:28 PM,23.761,,,,
2347,12/14/18 07:09:28 PM,23.761,,,,
2348,12/14/18 07:19:28 PM,23.737,,,,
2349,12/14/18 07:29:28 PM,23.737,,,,
2350,12/14/18 07:39:28 PM,23.713,,,,
2351,12/14/18 07:49:28 PM,23.713,,,,
2352,12/14/18 07:59:28 PM,23.713,,,,
2353,12/14/18 08:09:28 PM,23.689,,,,
2354,12/14/18 08:19:28 PM,23.689,,,,
2355,12/14/18 08:29:28 PM,23.689,,,,
2356,12/14/18 08:39:28 PM,23.665,,,,
2357,12/14/18 08:49:28 PM,23.665,,,,
2358,12/14/18 08:59:28 PM,23.641,,,,
2359,12/14/18 09:09:28 PM,23.641,,,,
2360,12/14/18 09:19:28 PM,23.641,,,,
2361,12/14/18 09:29:28 PM,23.617,,,,
2362,12/14/18 09:39:28 PM,23.617,,,,
2363,12/14/18 09:49:28 PM,23.593,,,,
2364,12/14/18 09:59:28 PM,23.593,,,,
2365,12/14/18 10:09:28 PM,23.593,,,,
2366,12/14/18 10:19:28 PM,23.569,,,,
2367,12/14/18 10:29:28 PM,23.545,,,,
2368,12/14/18 10:39:28 PM,23.545,,,,
2369,12/14/18 10:49:28 PM,23.521,,,,
2370,12/14/18 10:59:28 PM,23.497,,,,
2371,12/14/18 11:09:28 PM,23.497,,,,
2372,12/14/18 11:19:28 PM,23.472,,,,
2373,12/14/18 11:29:28 PM,23.472,,,,
2374,12/14/18 11:39:28 PM,23.448,,,,
2375,12/14/18 11:49:28 PM,23.448,,,,
2376,12/14/18 11:59:28 PM,23.448,,,,
2377,12/15/18 12:09:28 AM,23.448,,,,
2378,12/15/18 12:19:28 AM,23.448,,,,
2379,12/15/18 12:29:28 AM,23.424,,,,
2380,12/15/18 12:39:28 AM,23.424,,,,
2381,12/15/18 12:49:28 AM,23.424,,,,
2382,12/15/18 12:59:28 AM,23.400,,,,
2383,12/15/18 01:09:28 AM,23.400,,,,
2384,12/15/18 01:19:28 AM,23.400,,,,
2385,12/15/18 01:29:28 AM,23.376,,,,
2386,12/15/18 01:39:28 AM,23.376,,,,
2387,12/15/18 01:49:28 AM,23.352,,,,
2388,12/15/18 01:59:28 AM,23.352,,,,
2389,12/15/18 02:09:28 AM,23.328,,,,
2390,12/15/18 02:19:28 AM,23.328,,,,
2391,12/15/18 02:29:28 AM,23.328,,,,
2392,12/15/18 02:39:28 AM,23.328,,,,
2393,12/15/18 02:49:28 AM,23.352,,,,
2394,12/15/18 02:59:28 AM,23.328,,,,
2395,12/15/18 03:09:28 AM,23.328,,,,
2396,12/15/18 03:19:28 AM,23.328,,,,
2397,12/15/18 03:29:28 AM,23.304,,,,
2398,12/15/18 03:39:28 AM,23.304,,,,
2399,12/15/18 03:49:28 AM,23.304,,,,
2400,12/15/18 03:59:28 AM,23.304,,,,
2401,12/15/18 04:09:28 AM,23.280,,,,
2402,12/15/18 04:19:28 AM,23.304,,,,
2403,12/15/18 04:29:28 AM,23.304,,,,
2404,12/15/18 04:39:28 AM,23.280,,,,
2405,12/15/18 04:49:28 AM,23.280,,,,
2406,12/15/18 04:59:28 AM,23.280,,,,
2407,12/15/18 05:09:28 AM,23.280,,,,
2408,12/15/18 05:19:28 AM,23.256,,,,
2409,12/15/18 05:29:28 AM,23.256,,,,
2410,12/15/18 05:39:28 AM,23.256,,,,
2411,12/15/18 05:49:28 AM,23.256,,,,
2412,12/15/18 05:59:28 AM,23.256,,,,
2413,12/15/18 06:09:28 AM,23.256,,,,
2414,12/15/18 06:19:28 AM,23.232,,,,
2415,12/15/18 06:29:28 AM,23.232,,,,
2416,12/15/18 06:39:28 AM,23.232,,,,
2417,12/15/18 06:49:28 AM,23.208,,,,
2418,12/15/18 06:59:28 AM,23.208,,,,
2419,12/15/18 07:09:28 AM,23.208,,,,
2420,12/15/18 07:19:28 AM,23.184,,,,
2421,12/15/18 07:29:28 AM,23.184,,,,
2422,12/15/18 07:39:28 AM,23.184,,,,
2423,12/15/18 07:49:28 AM,23.184,,,,
2424,12/15/18 07:59:28 AM,23.184,,,,
2425,12/15/18 08:09:28 AM,23.184,,,,
2426,12/15/18 08:19:28 AM,23.208,,,,
2427,12/15/18 08:29:28 AM,23.208,,,,
2428,12/15/18 08:39:28 AM,23.232,,,,
2429,12/15/18 08:49:28 AM,23.256,,,,
2430,12/15/18 08:59:28 AM,23.280,,,,
2431,12/15/18 09:09:28 AM,23.304,,,,
2432,12/15/18 09:19:28 AM,23.304,,,,
2433,12/15/18 09:29:28 AM,23.328,,,,
2434,12/15/18 09:39:28 AM,23.352,,,,
2435,12/15/18 09:49:28 AM,23.376,,,,
2436,12/15/18 09:59:28 AM,23.400,,,,
2437,12/15/18 10:09:28 AM,23.400,,,,
2438,12/15/18 10:19:28 AM,23.472,,,,
2439,12/15/18 10:29:28 AM,23.497,,,,
2440,12/15/18 10:39:28 AM,23.545,,,,
2441,12/15/18 10:49:28 AM,23.593,,,,
2442,12/15/18 10:59:28 AM,23.641,,,,
2443,12/15/18 11:09:28 AM,23.665,,,,
2444,12/15/18 11:19:28 AM,23.713,,,,
2445,12/15/18 11:29:28 AM,23.761,,,,
2446,12/15/18 11:39:28 AM,23.785,,,,
2447,12/15/18 11:49:28 AM,23.833,,,,
2448,12/15/18 11:59:28 AM,23.905,,,,
2449,12/15/18 12:09:28 PM,24.002,,,,
2450,12/15/18 12:19:28 PM,24.026,,,,
2451,12/15/18 12:29:28 PM,24.074,,,,
2452,12/15/18 12:39:28 PM,24.074,,,,
2453,12/15/18 12:49:28 PM,24.074,,,,
2454,12/15/18 12:59:28 PM,24.074,,,,
2455,12/15/18 01:09:28 PM,24.074,,,,
2456,12/15/18 01:19:28 PM,24.074,,,,
2457,12/15/18 01:29:28 PM,24.098,,,,
2458,12/15/18 01:39:28 PM,24.122,,,,
2459,12/15/18 01:49:28 PM,24.195,,,,
2460,12/15/18 01:59:28 PM,24.219,,,,
2461,12/15/18 02:09:28 PM,24.219,,,,
2462,12/15/18 02:19:28 PM,24.243,,,,
2463,12/15/18 02:29:28 PM,24.267,,,,
2464,12/15/18 02:39:28 PM,24.243,,,,
2465,12/15/18 02:49:28 PM,24.219,,,,
2466,12/15/18 02:59:28 PM,24.171,,,,
2467,12/15/18 03:09:28 PM,24.146,,,,
2468,12/15/18 03:19:28 PM,24.098,,,,
2469,12/15/18 03:29:28 PM,24.074,,,,
2470,12/15/18 03:39:28 PM,24.050,,,,
2471,12/15/18 03:49:28 PM,24.026,,,,
2472,12/15/18 03:59:28 PM,24.002,,,,
2473,12/15/18 04:09:28 PM,23.978,,,,
2474,12/15/18 04:19:28 PM,23.978,,,,
2475,12/15/18 04:29:28 PM,23.954,,,,
2476,12/15/18 04:39:28 PM,23.930,,,,
2477,12/15/18 04:49:28 PM,23.881,,,,
2478,12/15/18 04:59:28 PM,23.857,,,,
2479,12/15/18 05:09:28 PM,23.857,,,,
2480,12/15/18 05:19:28 PM,23.833,,,,
2481,12/15/18 05:29:28 PM,23.809,,,,
2482,12/15/18 05:39:28 PM,23.785,,,,
2483,12/15/18 05:49:28 PM,23.785,,,,
2484,12/15/18 05:59:28 PM,23.785,,,,
2485,12/15/18 06:09:28 PM,23.761,,,,
2486,12/15/18 06:19:28 PM,23.761,,,,
2487,12/15/18 06:29:28 PM,23.737,,,,
2488,12/15/18 06:39:28 PM,23.737,,,,
2489,12/15/18 06:49:28 PM,23.713,,,,
2490,12/15/18 06:59:28 PM,23.713,,,,
2491,12/15/18 07:09:28 PM,23.689,,,,
2492,12/15/18 07:19:28 PM,23.689,,,,
2493,12/15/18 07:29:28 PM,23.665,,,,
2494,12/15/18 07:39:28 PM,23.641,,,,
2495,12/15/18 07:49:28 PM,23.641,,,,
2496,12/15/18 07:59:28 PM,23.641,,,,
2497,12/15/18 08:09:28 PM,23.617,,,,
2498,12/15/18 08:19:28 PM,23.617,,,,
2499,12/15/18 08:29:28 PM,23.617,,,,
2500,12/15/18 08:39:28 PM,23.593,,,,
2501,12/15/18 08:49:28 PM,23.593,,,,
2502,12/15/18 08:59:28 PM,23.593,,,,
2503,12/15/18 09:09:28 PM,23.569,,,,
2504,12/15/18 09:19:28 PM,23.569,,,,
2505,12/15/18 09:29:28 PM,23.545,,,,
2506,12/15/18 09:39:28 PM,23.545,,,,
2507,12/15/18 09:49:28 PM,23.545,,,,
2508,12/15/18 09:59:28 PM,23.545,,,,
2509,12/15/18 10:09:28 PM,23.545,,,,
2510,12/15/18 10:19:28 PM,23.545,,,,
2511,12/15/18 10:29:28 PM,23.545,,,,
2512,12/15/18 10:39:28 PM,23.521,,,,
2513,12/15/18 10:49:28 PM,23.497,,,,
2514,12/15/18 10:59:28 PM,23.497,,,,
2515,12/15/18 11:09:28 PM,23.472,,,,
2516,12/15/18 11:19:28 PM,23.448,,,,
2517,12/15/18 11:29:28 PM,23.448,,,,
2518,12/15/18 11:39:28 PM,23.448,,,,
2519,12/15/18 11:49:28 PM,23.448,,,,
2520,12/15/18 11:59:28 PM,23.448,,,,
2521,12/16/18 12:09:28 AM,23.448,,,,
2522,12/16/18 12:19:28 AM,23.448,,,,
2523,12/16/18 12:29:28 AM,23.448,,,,
2524,12/16/18 12:39:28 AM,23.448,,,,
2525,12/16/18 12:49:28 AM,23.448,,,,
2526,12/16/18 12:59:28 AM,23.448,,,,
2527,12/16/18 01:09:28 AM,23.448,,,,
2528,12/16/18 01:19:28 AM,23.448,,,,
2529,12/16/18 01:29:28 AM,23.448,,,,
2530,12/16/18 01:39:28 AM,23.424,,,,
2531,12/16/18 01:49:28 AM,23.400,,,,
2532,12/16/18 01:59:28 AM,23.400,,,,
2533,12/16/18 02:09:28 AM,23.400,,,,
2534,12/16/18 02:19:28 AM,23.400,,,,
2535,12/16/18 02:29:28 AM,23.400,,,,
2536,12/16/18 02:39:28 AM,23.400,,,,
2537,12/16/18 02:49:28 AM,23.400,,,,
2538,12/16/18 02:59:28 AM,23.376,,,,
2539,12/16/18 03:09:28 AM,23.352,,,,
2540,12/16/18 03:19:28 AM,23.352,,,,
2541,12/16/18 03:29:28 AM,23.352,,,,
2542,12/16/18 03:39:28 AM,23.328,,,,
2543,12/16/18 03:49:28 AM,23.304,,,,
2544,12/16/18 03:59:28 AM,23.304,,,,
2545,12/16/18 04:09:28 AM,23.280,,,,
2546,12/16/18 04:19:28 AM,23.256,,,,
2547,12/16/18 04:29:28 AM,23.256,,,,
2548,12/16/18 04:39:28 AM,23.256,,,,
2549,12/16/18 04:49:28 AM,23.208,,,,
2550,12/16/18 04:59:28 AM,23.208,,,,
2551,12/16/18 05:09:28 AM,23.184,,,,
2552,12/16/18 05:19:28 AM,23.160,,,,
2553,12/16/18 05:29:28 AM,23.136,,,,
2554,12/16/18 05:39:28 AM,23.136,,,,
2555,12/16/18 05:49:28 AM,23.136,,,,
2556,12/16/18 05:59:28 AM,23.112,,,,
2557,12/16/18 06:09:28 AM,23.112,,,,
2558,12/16/18 06:19:28 AM,23.088,,,,
2559,12/16/18 06:29:28 AM,23.064,,,,
2560,12/16/18 06:39:28 AM,23.064,,,,
2561,12/16/18 06:49:28 AM,23.064,,,,
2562,12/16/18 06:59:28 AM,23.064,,,,
2563,12/16/18 07:09:28 AM,23.064,,,,
2564,12/16/18 07:19:28 AM,23.040,,,,
2565,12/16/18 07:29:28 AM,23.040,,,,
2566,12/16/18 07:39:28 AM,23.040,,,,
2567,12/16/18 07:49:28 AM,23.040,,,,
2568,12/16/18 07:59:28 AM,23.064,,,,
2569,12/16/18 08:09:28 AM,23.064,,,,
2570,12/16/18 08:19:28 AM,23.064,,,,
2571,12/16/18 08:29:28 AM,23.064,,,,
2572,12/16/18 08:39:28 AM,23.064,,,,
2573,12/16/18 08:49:28 AM,23.088,,,,
2574,12/16/18 08:59:28 AM,23.088,,,,
2575,12/16/18 09:09:28 AM,23.088,,,,
2576,12/16/18 09:19:28 AM,23.112,,,,
2577,12/16/18 09:29:28 AM,23.136,,,,
2578,12/16/18 09:39:28 AM,23.160,,,,
2579,12/16/18 09:49:28 AM,23.184,,,,
2580,12/16/18 09:59:28 AM,23.208,,,,
2581,12/16/18 10:09:28 AM,23.232,,,,
2582,12/16/18 10:19:28 AM,23.280,,,,
2583,12/16/18 10:29:28 AM,23.304,,,,
2584,12/16/18 10:39:28 AM,23.352,,,,
2585,12/16/18 10:49:28 AM,23.376,,,,
2586,12/16/18 10:59:28 AM,23.400,,,,
2587,12/16/18 11:09:28 AM,23.448,,,,
2588,12/16/18 11:19:28 AM,23.497,,,,
2589,12/16/18 11:29:28 AM,23.521,,,,
2590,12/16/18 11:39:28 AM,23.569,,,,
2591,12/16/18 11:49:28 AM,23.593,,,,
2592,12/16/18 11:59:28 AM,23.641,,,,
2593,12/16/18 12:09:28 PM,23.689,,,,
2594,12/16/18 12:19:28 PM,23.785,,,,
2595,12/16/18 12:29:28 PM,23.809,,,,
2596,12/16/18 12:39:28 PM,23.833,,,,
2597,12/16/18 12:49:28 PM,23.857,,,,
2598,12/16/18 12:59:28 PM,23.905,,,,
2599,12/16/18 01:09:28 PM,23.930,,,,
2600,12/16/18 01:19:28 PM,23.954,,,,
2601,12/16/18 01:29:28 PM,23.978,,,,
2602,12/16/18 01:39:28 PM,24.002,,,,
2603,12/16/18 01:49:28 PM,24.050,,,,
2604,12/16/18 01:59:28 PM,24.074,,,,
2605,12/16/18 02:09:28 PM,24.074,,,,
2606,12/16/18 02:19:28 PM,24.074,,,,
2607,12/16/18 02:29:28 PM,24.050,,,,
2608,12/16/18 02:39:28 PM,24.050,,,,
2609,12/16/18 02:49:28 PM,24.026,,,,
2610,12/16/18 02:59:28 PM,24.026,,,,
2611,12/16/18 03:09:28 PM,24.002,,,,
2612,12/16/18 03:19:28 PM,24.002,,,,
2613,12/16/18 03:29:28 PM,23.978,,,,
2614,12/16/18 03:39:28 PM,23.954,,,,
2615,12/16/18 03:49:28 PM,23.930,,,,
2616,12/16/18 03:59:28 PM,23.905,,,,
2617,12/16/18 04:09:28 PM,23.881,,,,
2618,12/16/18 04:19:28 PM,23.857,,,,
2619,12/16/18 04:29:28 PM,23.833,,,,
2620,12/16/18 04:39:28 PM,23.809,,,,
2621,12/16/18 04:49:28 PM,23.785,,,,
2622,12/16/18 04:59:28 PM,23.761,,,,
2623,12/16/18 05:09:28 PM,23.737,,,,
2624,12/16/18 05:19:28 PM,23.737,,,,
2625,12/16/18 05:29:28 PM,23.713,,,,
2626,12/16/18 05:39:28 PM,23.689,,,,
2627,12/16/18 05:49:28 PM,23.689,,,,
2628,12/16/18 05:59:28 PM,23.689,,,,
2629,12/16/18 06:09:28 PM,23.665,,,,
2630,12/16/18 06:19:28 PM,23.665,,,,
2631,12/16/18 06:29:28 PM,23.641,,,,
2632,12/16/18 06:39:28 PM,23.641,,,,
2633,12/16/18 06:49:28 PM,23.641,,,,
2634,12/16/18 06:59:28 PM,23.641,,,,
2635,12/16/18 07:09:28 PM,23.617,,,,
2636,12/16/18 07:19:28 PM,23.617,,,,
2637,12/16/18 07:29:28 PM,23.593,,,,
2638,12/16/18 07:39:28 PM,23.593,,,,
2639,12/16/18 07:49:28 PM,23.569,,,,
2640,12/16/18 07:59:28 PM,23.569,,,,
2641,12/16/18 08:09:28 PM,23.545,,,,
2642,12/16/18 08:19:28 PM,23.545,,,,
2643,12/16/18 08:29:28 PM,23.545,,,,
2644,12/16/18 08:39:28 PM,23.521,,,,
2645,12/16/18 08:49:28 PM,23.521,,,,
2646,12/16/18 08:59:28 PM,23.497,,,,
2647,12/16/18 09:09:28 PM,23.472,,,,
2648,12/16/18 09:19:28 PM,23.472,,,,
2649,12/16/18 09:29:28 PM,23.448,,,,
2650,12/16/18 09:39:28 PM,23.448,,,,
2651,12/16/18 09:49:28 PM,23.424,,,,
2652,12/16/18 09:59:28 PM,23.400,,,,
2653,12/16/18 10:09:28 PM,23.400,,,,
2654,12/16/18 10:19:28 PM,23.400,,,,
2655,12/16/18 10:29:28 PM,23.400,,,,
2656,12/16/18 10:39:28 PM,23.400,,,,
2657,12/16/18 10:49:28 PM,23.376,,,,
2658,12/16/18 10:59:28 PM,23.376,,,,
2659,12/16/18 11:09:28 PM,23.376,,,,
2660,12/16/18 11:19:28 PM,23.352,,,,
2661,12/16/18 11:29:28 PM,23.352,,,,
2662,12/16/18 11:39:28 PM,23.328,,,,
2663,12/16/18 11:49:28 PM,23.328,,,,
2664,12/16/18 11:59:28 PM,23.304,,,,
2665,12/17/18 12:09:28 AM,23.304,,,,
2666,12/17/18 12:19:28 AM,23.280,,,,
2667,12/17/18 12:29:28 AM,23.280,,,,
2668,12/17/18 12:39:28 AM,23.280,,,,
2669,12/17/18 12:49:28 AM,23.256,,,,
2670,12/17/18 12:59:28 AM,23.256,,,,
2671,12/17/18 01:09:28 AM,23.232,,,,
2672,12/17/18 01:19:28 AM,23.208,,,,
2673,12/17/18 01:29:28 AM,23.208,,,,
2674,12/17/18 01:39:28 AM,23.208,,,,
2675,12/17/18 01:49:28 AM,23.184,,,,
2676,12/17/18 01:59:28 AM,23.184,,,,
2677,12/17/18 02:09:28 AM,23.160,,,,
2678,12/17/18 02:19:28 AM,23.160,,,,
2679,12/17/18 02:29:28 AM,23.136,,,,
2680,12/17/18 02:39:28 AM,23.136,,,,
2681,12/17/18 02:49:28 AM,23.112,,,,
2682,12/17/18 02:59:28 AM,23.088,,,,
2683,12/17/18 03:09:28 AM,23.064,,,,
2684,12/17/18 03:19:28 AM,23.064,,,,
2685,12/17/18 03:29:28 AM,23.040,,,,
2686,12/17/18 03:39:28 AM,23.016,,,,
2687,12/17/18 03:49:28 AM,23.016,,,,
2688,12/17/18 03:59:28 AM,22.992,,,,
2689,12/17/18 04:09:28 AM,22.968,,,,
2690,12/17/18 04:19:28 AM,22.968,,,,
2691,12/17/18 04:29:28 AM,22.944,,,,
2692,12/17/18 04:39:28 AM,22.944,,,,
2693,12/17/18 04:49:28 AM,22.920,,,,
