Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,3/18/2014,18:17,518.8,2,9.25,396.6,2,9.08,1011.7,23.3,97,23.071,35.114,523.6,400.2,506.9,387.4,119.5,508.5,388.7,119.9
CRIMP2_158W_21N,21.458,-157.798,3/18/2014,21:17,391.3,2,9.98,395.9,2,9.53,1011.7,23.5,98.45,23.435,35.12,395.2,399.7,382.3,386.7,-4.4,383.6,388,-4.4
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,0:17,316.4,2,9.65,395.7,2,9.13,1009.4,24.4,100.68,24.499,35.165,319.5,399.3,307.8,384.7,-76.9,308.8,385.9,-77.1
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,3:17,312,2,10.27,395.4,2,9.75,1008.7,25,102.53,24.859,35.136,315.2,399.3,303.2,384.2,-80.9,304.2,385.4,-81.2
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,6:17,368.8,2,8.93,395.5,2,8.41,1010.3,24.9,102.38,24.271,35.143,372.1,398.9,358.9,384.8,-25.9,360.1,386,-25.9
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,9:17,450.4,2,9.02,395.4,2,8.82,1011,24.4,100.97,23.663,35.148,454.5,399,439.2,385.5,53.7,440.7,386.8,53.9
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,12:17,533.1,2,9.22,395.1,2,9.02,1009.4,24.2,99.37,23.08,35.098,538.1,398.7,519.7,385,134.7,521.4,386.3,135.1
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,15:17,545.5,2,9.16,395.3,2,8.97,1008.7,24.1,98.11,23.131,35.094,550.5,398.9,531.2,384.9,146.3,533,386.2,146.8
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,18:17,577.8,2,10,395.2,2,9.51,1010.5,24,97.28,22.843,35.098,583.6,399,564.5,385.9,178.5,566.3,387.2,179.1
CRIMP2_158W_21N,21.458,-157.798,3/19/2014,21:17,433.6,2,10.37,394.5,2,9.88,1010.6,24.7,98.54,23.519,35.066,438.1,398.5,423.3,385,38.3,424.7,386.2,38.4
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,0:17,348.2,2,10.59,394,2,10.06,1008.8,25.5,101.02,24.656,35.051,351.9,398,338.7,383.1,-44.3,339.8,384.3,-44.5
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,3:17,352.2,2,10.58,393.7,2,10.03,1008.9,26,102.78,24.503,35.119,355.9,397.7,342.7,382.9,-40.2,343.8,384.2,-40.4
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,6:17,402,2,9.48,394.5,2,8.92,1010.6,25.9,102.82,24.007,35.101,405.8,398.1,391.8,384.3,7.5,393.1,385.5,7.5
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,9:17,423.5,2,9.55,394.7,2,9.32,1011.4,25.4,101.84,24.242,35.126,427.6,398.5,412.9,384.8,28.1,414.3,386.1,28.2
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,12:17,466.6,2,9.36,395,2,9.15,1010.5,25.1,100.39,23.921,35.113,471,398.6,454.7,384.9,69.8,456.2,386.1,70.1
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,15:17,519.6,2,9.5,395.2,2,8.99,1010.3,24.8,98.79,23.225,35.134,524.6,398.8,507,385.4,121.6,508.6,386.6,122
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,18:17,569.9,2,10,395,2,9.79,1012.2,24.6,97.38,23.134,35.133,575.6,398.9,557.4,386.3,171.1,559.2,387.6,171.6
CRIMP2_158W_21N,21.458,-157.798,3/20/2014,21:17,454.8,2,10.6,394.3,2,10.1,1013,25.1,98.16,23.659,35.112,459.7,398.3,445.1,385.7,59.4,446.6,387,59.6
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,0:17,358.8,2,10.18,393.9,2,9.62,1011,25.9,100.34,24.823,35.121,362.5,397.7,349.5,383.5,-34,350.7,384.8,-34.1
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,3:17,374.7,2,11,394.2,2,10.43,1010.9,26.2,101.56,24.479,35.25,378.9,398.3,365.6,384.3,-18.8,366.7,385.6,-18.8
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,6:17,426.2,2,9.52,394.4,2,9.29,1012.5,26,101.17,23.774,35.123,430.3,398.1,416.4,385.2,31.2,417.8,386.5,31.3
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,9:17,411.8,2,9.92,394.4,2,9.71,1013.5,25.6,100.49,24.47,35.181,415.9,398.2,402.4,385.3,17.1,403.7,386.5,17.2
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,12:17,443.8,2,9.77,394.8,2,9.55,1012.5,25.2,99.27,23.767,35.185,448.2,398.6,433.7,385.7,48,435.1,387,48.1
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,15:17,496.9,2,9.62,395,2,9.41,1011.8,25,98.25,23.585,35.191,501.7,398.8,485.3,385.7,99.6,486.9,387,99.9
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,18:17,517.8,2,9.79,394.8,2,9.6,1013.6,24.8,97.38,23.452,35.199,522.9,398.6,506.9,386.3,120.5,508.5,387.6,120.9
CRIMP2_158W_21N,21.458,-157.798,3/21/2014,21:17,423.8,2,10.62,394.7,2,10.09,1013.6,25.1,98.64,23.829,35.178,428.3,398.7,414.9,386.2,28.7,416.2,387.5,28.8
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,0:17,340.7,2,10.38,393.7,2,9.83,1012,25.7,100.39,24.542,35.193,344.3,397.6,332.6,384.1,-51.5,333.6,385.3,-51.7
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,3:17,355.3,2,10.09,394,2,9.54,1012,25.8,101.12,24.415,35.224,359,397.8,346.8,384.3,-37.5,347.9,385.5,-37.6
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,6:17,412.8,2,9.64,394.2,2,9.1,1013.7,25.6,100.73,24.004,35.204,416.8,397.8,403.7,385.2,18.4,405,386.5,18.5
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,9:17,436.7,2,9.77,394.3,2,9.57,1014.6,25.3,100.1,24.029,35.204,441,398.2,427.4,385.9,41.5,428.8,387.2,41.7
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,12:17,474.4,2,9.62,394.8,2,9.42,1013.3,25,98.93,23.793,34.625,479,398.6,463.9,386,77.9,465.4,387.2,78.2
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,15:17,541.2,2,9.8,394.6,2,9.27,1012.9,24.8,97.53,23.346,35.235,546.5,398.3,529.4,385.9,143.6,531.2,387.1,144
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,18:17,590.7,2,9.4,394.7,2,9.18,1014.5,24.6,96.42,23.174,35.228,596.4,398.4,578.8,386.7,192.1,580.7,388,192.7
CRIMP2_158W_21N,21.458,-157.798,3/22/2014,21:17,521.7,2,10.31,394.2,2,9.8,1014.8,24.6,96.9,23.226,35.219,527.1,398.1,511.7,386.5,125.3,513.4,387.7,125.7
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,0:17,371.8,2,10.71,393.6,2,10.2,1013.2,25.3,99.22,24.166,35.225,375.9,397.6,363.7,384.8,-21,364.9,386,-21.1
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,3:17,350.6,2,9.8,393.7,2,9.23,1012.9,25.9,100.49,24.551,35.214,354.1,397.3,342.3,384.1,-41.8,343.4,385.3,-41.9
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,6:17,382.6,2,9.69,394.1,2,9.14,1014.2,25.7,101.07,24.101,35.209,386.4,397.7,374.3,385.3,-11,375.5,386.6,-11.1
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,9:17,424.1,2,9.8,394.4,2,9.59,1014.6,25.4,100.73,23.839,35.199,428.3,398.3,415.2,386.1,29.1,416.6,387.4,29.2
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,12:17,429.5,2,9.98,394.4,2,9.47,1013.3,25.1,100.63,23.709,35.194,433.8,398.2,420.1,385.7,34.5,421.5,386.9,34.6
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,15:17,505,2,9.86,394.6,2,9.34,1013.2,24.9,99.56,23.71,35.203,510,398.3,493.9,385.7,108.2,495.5,387,108.6
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,18:17,552.3,2,10.06,394.8,2,9.56,1015.4,24.7,98.26,23.456,35.24,557.9,398.6,541.8,387,154.7,543.5,388.3,155.2
CRIMP2_158W_21N,21.458,-157.798,3/23/2014,21:17,453.8,2,10.73,394,2,10.2,1015.6,25.3,98.98,23.625,35.205,458.8,398.1,445.4,386.5,58.9,446.9,387.8,59.1
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,0:17,352.8,2,10.71,393.8,2,10.15,1013.7,25.8,100.97,24.325,35.192,356.6,397.8,345.1,385,-39.9,346.3,386.3,-40
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,3:17,321.9,2,9.76,394,2,9.54,1013.6,25.8,102.36,24.614,35.198,325.1,397.8,314.5,384.8,-70.3,315.5,386,-70.5
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,6:17,363.5,2,9.55,394.5,2,9.31,1015.5,25.5,102.21,24.119,35.185,367,398.2,356,386.3,-30.3,357.1,387.5,-30.4
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,9:17,417.2,2,9.64,394.1,2,9.44,1016.4,25.1,101.25,23.707,35.182,421.3,397.8,409.3,386.5,22.8,410.7,387.8,22.9
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,12:17,460.3,2,9.47,394.8,2,9.27,1015.2,24.8,100.29,23.474,35.183,464.7,398.5,451.1,386.8,64.3,452.6,388.1,64.5
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,15:17,556.2,2,9.36,394.8,2,9.16,1014.9,24.6,99.09,22.987,35.177,561.5,398.5,545.4,387,158.3,547.2,388.3,158.9
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,18:17,551.6,2,9.87,394.5,2,9.68,1017.1,24.4,98.42,22.969,35.187,557.1,398.4,542.3,387.8,154.5,544.1,389.1,155
CRIMP2_158W_21N,21.458,-157.798,3/24/2014,21:17,472.4,2,10.47,394.2,2,9.97,1017.4,24.9,99.14,23.439,35.185,477.4,398.2,464.5,387.4,77,466,388.7,77.3
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,0:17,362.3,2,10.45,393.8,2,9.93,1015.2,25.4,101.01,24.589,35.186,366.1,397.7,354.7,385.4,-30.6,355.9,386.6,-30.7
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,3:17,329.5,2,9.9,393.6,2,9.68,1014.4,25.5,102.02,25.056,35.188,332.8,397.4,321.9,384.4,-62.6,322.9,385.7,-62.8
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,6:17,365.6,2,9.44,394.1,2,8.91,1016.5,25.3,101.44,24.258,35.186,369,397.6,358.2,386,-27.7,359.4,387.2,-27.8
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,9:17,431.1,2,9.27,394.4,2,9.06,1017.3,25,100.53,23.552,35.181,435.1,398,423.2,387.1,36.1,424.6,388.4,36.2
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,12:17,510.4,2,9.49,394.5,2,9.27,1015.7,24.8,99.62,23.33,35.193,515.2,398.2,500.6,386.8,113.8,502.2,388.1,114.1
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,15:17,575.3,2,9.4,394.7,2,9.2,1015,24.6,98.22,23.205,35.193,580.8,398.4,563.9,386.8,177.1,565.8,388.1,177.7
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,18:17,592.4,2,10.22,394.5,2,10.01,1016.7,24.5,97.26,23.251,35.189,598.5,398.5,582.1,387.6,194.6,584,388.8,195.2
CRIMP2_158W_21N,21.458,-157.798,3/25/2014,21:17,534.9,2,10.55,393.7,2,10.37,1016.2,25,97.21,23.658,35.148,540.6,397.8,525.2,386.5,138.7,526.9,387.7,139.2
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,0:17,400.3,2,10.59,393.1,2,10.38,1013.7,25.6,98.94,24.765,35.131,404.6,397.3,391.3,384.2,7.1,392.6,385.4,7.1
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,3:17,338.2,2,10.73,392.7,2,10.53,1013.6,25.8,101.06,25.73,35.17,341.9,396.9,330,383.1,-53.1,331.1,384.3,-53.2
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,6:17,364.6,2,9.73,393.1,2,9.84,1015.2,25.8,101.4,25.439,35.177,368.2,397,356.2,384,-27.8,357.3,385.2,-27.9
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,9:17,400.4,2,9.61,393.6,2,9.72,1016,25.6,100.86,24.572,35.134,404.3,397.5,392.1,385.5,6.6,393.3,386.7,6.6
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,12:17,419.4,2,9.8,393.7,2,9.89,1014.5,25.3,100.43,24.232,35.114,423.6,397.6,410.4,385.2,25.2,411.7,386.4,25.2
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,15:17,535.9,2,9.96,393.5,2,10.07,1014,25.1,98.89,24.07,35.09,541.3,397.5,524.3,385,139.3,526,386.3,139.8
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,18:17,576.2,2,10.28,393.2,2,10.4,1015.3,25.1,97.84,23.959,35.077,582.2,397.3,564.7,385.4,179.3,566.6,386.7,179.9
CRIMP2_158W_21N,21.458,-157.798,3/26/2014,21:17,458.3,2,10.82,392.9,2,10.63,1015.2,25.5,98.65,24.56,35.089,463.3,397.1,449,384.7,64.2,450.4,386,64.4
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,0:17,381,2,11.16,392.2,2,10.93,1013,25.9,100.44,25.366,35.104,385.3,396.5,372,382.8,-10.8,373.1,384,-10.8
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,3:17,358.6,2,10.28,392.5,2,10.37,1013,26.1,101.79,25.578,35.118,362.3,396.6,349.6,382.7,-33.1,350.7,383.9,-33.2
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,6:17,397,2,10.22,393.1,2,10.31,1014.5,26,101.64,25.512,35.124,401.1,397.2,387.7,383.9,3.8,389,385.1,3.8
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,9:17,419.8,2,10.15,392.9,2,10.24,1015.2,25.9,101.11,25.207,35.14,424.1,397,410.4,384.2,26.2,411.7,385.4,26.3
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,12:17,406.7,2,10.08,394.2,2,10.19,1013.1,25.8,101.06,24.89,35.094,410.8,398.2,397,384.8,12.1,398.2,386.1,12.2
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,15:17,467.9,2,10.26,394,2,10.05,1013.3,25.5,100.43,24.448,34.617,472.8,398,457.3,385,72.3,458.8,386.2,72.5
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,18:17,519.9,2,10.2,398.2,2,10.32,1014.7,25.5,99.42,24.357,34.109,525.3,402.4,508.9,389.8,119.1,510.6,391.1,119.5
CRIMP2_158W_21N,21.458,-157.798,3/27/2014,21:17,501,2,11.74,393.3,2,11.87,1015.1,25.9,99.08,24.87,34.479,507,398,490.9,385.4,105.5,492.5,386.6,105.8
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,0:17,489.7,2,11.72,392.1,2,11.5,1012.5,26.8,99.03,25.221,34.794,495.5,396.7,478.2,382.8,95.4,479.8,384.1,95.7
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,3:17,490.1,2,11.47,392,2,11.24,1011.9,26.9,98.88,25.247,34.834,495.8,396.5,478.2,382.4,95.8,479.7,383.6,96.1
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,6:17,476.6,2,10.24,392.6,2,10.35,1013.5,26.7,99.42,25.691,34.793,481.6,396.7,464.8,382.9,81.9,466.3,384.1,82.2
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,9:17,439.5,2,10.43,392.6,2,10.2,1014.1,26.4,99.37,25.794,34.913,444.1,396.7,428.9,383.1,45.8,430.2,384.3,46
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,12:17,406,2,10.69,392.5,2,10.79,1012.1,26.2,99.66,25.494,35.1,410.4,396.7,395.7,382.5,13.2,397,383.8,13.2
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,15:17,524.1,2,9.19,393.7,2,9.27,1012.3,25.9,98.6,25.096,34.722,529,397.4,510.6,383.5,127,512.2,384.8,127.4
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,18:17,616.3,2,10.41,394.5,2,10.53,1013.3,25.3,97.2,24.88,34.743,622.8,398.7,601.9,385.4,216.5,603.8,386.6,217.2
CRIMP2_158W_21N,21.458,-157.798,3/28/2014,21:17,512.7,2,11.91,392.3,2,12.05,1013.4,26.1,97.24,25.041,34.757,518.9,397,501.4,383.7,117.7,503,384.9,118.1
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,0:17,420.7,2,10.35,390.7,2,10.79,1011.3,26.8,98.3,25.186,34.757,425.1,394.9,409.8,380.7,29.1,411.1,381.9,29.2
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,3:17,408.8,2,9.04,392.5,2,9.46,1010.9,26.9,99.23,25.439,34.39,412.5,396.3,397.3,381.7,15.6,398.6,382.9,15.7
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,6:17,469.3,2,9.96,395,2,10.4,1012.4,26.2,99.23,25.279,34.524,474,399.1,457.4,385.1,72.2,458.8,386.3,72.5
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,9:17,487.1,2,9.97,401.4,2,10.08,1012.6,25.6,98.94,25.275,34.397,492,405.5,474.8,391.3,83.5,476.3,392.6,83.8
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,12:17,573.5,2,9.74,402.2,2,10.15,1010.3,25.1,97.58,25.088,34.369,579.1,406.3,557.8,391.4,166.4,559.6,392.6,166.9
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,15:17,524.7,2,9.24,399.8,2,9.64,1009.9,24.8,97.1,24.79,34.001,529.6,403.7,510.1,388.9,121.2,511.8,390.1,121.6
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,18:17,587.1,2,10,395.5,2,10.1,1012,24.5,96.33,24.676,34.032,593.1,399.6,572.7,385.8,186.9,574.5,387,187.5
CRIMP2_158W_21N,21.458,-157.798,3/29/2014,21:17,535.1,2,11.17,392.9,2,11.29,1012.1,24.9,96.62,24.954,33.989,541.2,397.4,522.3,383.6,138.7,524,384.8,139.2
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,0:17,465,2,9.44,393.1,2,9.87,1010.2,25.7,97.29,24.982,34.434,469.5,397.1,452.2,382.5,69.8,453.7,383.7,70
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,3:17,451.8,2,10.29,393.4,2,10.41,1010.1,25.6,98.45,25.078,34.75,456.5,397.6,439.7,382.9,56.8,441.1,384.1,57
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,6:17,447.6,2,9.03,395,2,9.13,1011.3,25.1,98.46,24.858,34.76,451.7,398.7,435.7,384.5,51.1,437.1,385.8,51.3
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,9:17,514.2,2,9.76,394.2,2,9.85,1011.8,24.7,98.02,24.164,34.754,519.3,398.2,501.7,384.7,117,503.4,386,117.4
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,12:17,531.9,2,10.07,394.5,2,9.88,1010.2,24.7,97.58,24.227,34.928,537.3,398.5,518.3,384.4,133.9,519.9,385.6,134.3
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,15:17,505.8,2,10.02,394.9,2,9.83,1010.7,24.6,97.49,24.144,34.38,510.9,398.8,493.1,384.9,108.2,494.7,386.2,108.6
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,18:17,495.5,2,10.05,394,2,10.17,1012.2,24.7,97.54,24.051,34.263,500.6,398,484,384.8,99.2,485.6,386.1,99.5
CRIMP2_158W_21N,21.458,-157.798,3/30/2014,21:17,397.3,2,11,392.9,2,10.79,1012.8,25.2,99.42,24.737,34.419,401.7,397.2,388.1,383.8,4.3,389.4,385,4.4
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,0:17,344.3,2,11.04,393.1,2,11.17,1011,25.7,101.74,25.72,34.798,348.2,397.5,335.2,382.7,-47.5,336.3,383.9,-47.7
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,3:17,351.2,2,11.41,392.7,2,11.2,1010.2,26.3,103.33,25.727,34.801,355.3,397.2,341.8,382.1,-40.3,342.8,383.3,-40.4
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,6:17,359,2,9.99,393.8,2,9.74,1011.7,26.2,103.75,25.777,34.771,362.6,397.7,349.3,383.1,-33.8,350.4,384.3,-33.9
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,9:17,420,2,10.15,394.5,2,9.93,1012.4,25.9,102.4,25.06,34.842,424.3,398.4,409.6,384.6,25,410.9,385.8,25.1
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,12:17,455.4,2,10.39,394.2,2,10.16,1010.9,25.7,101.83,24.505,34.612,460.2,398.3,444,384.3,59.8,445.4,385.5,60
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,15:17,477.7,2,9.97,394.3,2,10.06,1010.5,25.5,101.06,24.355,34.239,482.5,398.3,465.4,384.2,81.2,466.9,385.4,81.5
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,18:17,517.1,2,10.83,394.1,2,10.61,1012.2,25.4,100.05,24.158,34.313,522.8,398.4,505.4,385.1,120.3,507,386.3,120.7
CRIMP2_158W_21N,21.458,-157.798,3/31/2014,21:17,409,2,11.23,393.3,2,11.36,1012.6,25.5,101.01,24.55,34.61,413.6,397.8,399.7,384.5,15.3,401,385.7,15.3
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,0:17,350.7,2,11.06,393.4,2,11.19,1011.1,25.8,102.12,25.289,35.009,354.6,397.8,341.7,383.4,-41.7,342.8,384.6,-41.8
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,3:17,347.4,2,10.85,393.4,2,10.64,1010.7,25.9,102.99,25.421,35.04,351.2,397.6,338.2,382.9,-44.7,339.3,384.1,-44.9
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,6:17,384.7,2,9.81,393.7,2,9.92,1012.7,25.9,102.98,25.284,35.016,388.5,397.6,375,383.8,-8.8,376.2,385,-8.8
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,9:17,453.4,2,10.41,394,2,10.18,1013.6,25.8,101.63,24.848,35.029,458.1,398.1,443,384.9,58,444.4,386.1,58.2
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,12:17,504,2,10.34,394,2,10.13,1012.1,25.7,100.53,24.219,35.063,509.3,398,492.2,384.7,107.6,493.8,385.9,107.9
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,15:17,473.8,2,10.28,394,2,10.08,1011.9,25.6,100.14,24.356,34.699,478.7,398,462.4,384.5,77.9,463.9,385.7,78.2
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,18:17,491.8,2,10.57,393.8,2,10.37,1014,25.5,99.52,24.296,34.675,497.1,398,481.3,385.3,95.9,482.8,386.6,96.2
CRIMP2_158W_21N,21.458,-157.798,4/1/2014,21:17,431.2,2,11.27,393.3,2,11.05,1014,25.6,100,24.291,34.846,436.1,397.7,422.2,385,37.2,423.6,386.3,37.3
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,0:17,332.6,2,11.11,393,2,10.91,1012.4,25.9,101.59,25.343,35.103,336.3,397.3,324.5,383.4,-58.8,325.5,384.6,-59
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,3:17,359.5,2,10.4,393.6,2,10.17,1012.4,25.8,102.35,25.255,35.042,363.3,397.7,350.5,383.7,-33.2,351.6,384.9,-33.3
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,6:17,408.2,2,10.3,394.1,2,10.4,1014.1,25.6,101.92,24.868,34.991,412.4,398.2,399,385.2,13.8,400.2,386.4,13.8
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,9:17,448.8,2,9.94,393.8,2,10.05,1015,25.6,101.1,24.594,34.986,453.3,397.8,439.1,385.4,53.7,440.5,386.6,53.9
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,12:17,494.4,2,10.16,394.2,2,9.95,1014.2,25.4,99.81,23.927,35.067,499.5,398.1,484.1,385.8,98.3,485.6,387.1,98.6
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,15:17,508.9,2,10.12,394.9,2,10.21,1014.4,25.3,98.71,23.913,35.129,514.1,398.9,498.3,386.7,111.6,499.9,387.9,112
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,18:17,475.6,2,10.71,394.6,2,10.52,1015.4,25.3,98.47,24.344,34.946,480.7,398.8,466.1,386.6,79.4,467.6,387.9,79.7
CRIMP2_158W_21N,21.458,-157.798,4/2/2014,21:17,466.8,2,10.94,394.2,2,10.74,1016,25.7,98.85,24.541,34.943,472,398.5,457.7,386.5,71.2,459.2,387.7,71.5
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,0:17,349.8,2,11.21,393.6,2,10.98,1014.5,26,100.96,25.606,35.07,353.8,398,341.9,384.6,-42.7,343,385.8,-42.8
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,3:17,335.6,2,10.92,394,2,10.71,1014.4,26.1,102.5,25.642,35.096,339.3,398.2,327.8,384.8,-56.9,328.9,386,-57.1
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,6:17,352.9,2,10.21,394.6,2,10.3,1015.7,26.1,103.07,25.386,35.09,356.6,398.7,345.1,385.9,-40.8,346.2,387.1,-40.9
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,9:17,456.1,2,10.43,395.2,2,10.22,1016.8,25.9,101.82,24.872,35.083,460.9,399.2,447.1,387.3,59.8,448.5,388.5,60
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,12:17,491.6,2,10.03,396,2,10.13,1015.9,25.8,100.43,23.934,35.159,496.6,400.1,482.1,388.4,93.7,483.6,389.6,94
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,15:17,515.5,2,10.25,396.4,2,10.04,1015.5,25.6,99.23,23.851,35.195,520.8,400.4,505.4,388.6,116.9,507.1,389.8,117.3
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,18:17,528.6,2,10.8,396.5,2,10.25,1016.8,25.4,98.47,23.874,35.19,534.4,400.6,519.2,389.2,130,520.9,390.5,130.4
CRIMP2_158W_21N,21.458,-157.798,4/3/2014,21:17,426.2,2,11.31,395.5,2,11.11,1016.8,25.7,99.66,24.481,35.16,431.1,400,418.4,388.2,30.2,419.8,389.5,30.3
CRIMP2_158W_21N,21.458,-157.798,4/4/2014,0:17,331.5,2,11.27,394.9,2,10.71,1014.2,26.1,101.68,25.566,35.198,335.2,399.2,323.9,385.7,-61.8,324.9,386.9,-62
CRIMP2_158W_21N,21.458,-157.798,4/4/2014,3:17,340.2,2,10.7,394.7,2,10.48,1013.7,26.3,102.93,25.662,35.182,343.9,398.9,332,385.1,-53.1,333.1,386.3,-53.3
