Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),QF,H2O (mmol/mol),xCO2  Air (wet) (umol/mol),QF,H2O (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),% O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,0:17,507.8,2,8.27,396.6,2,8.21,1010.1,27.5,98.93,26.475,35.105,512,399.8,491.8,384,107.7,493.3,385.2,108.1
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,3:17,456.3,2,8.34,395.1,2,8.12,1009.4,28.1,99.36,26.287,35.062,460.1,398.4,441.8,382.5,59.3,443.1,383.7,59.4
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,6:17,451.2,2,7.51,398.9,2,7.34,1010.7,27.9,100.11,26.397,35.075,454.6,401.9,437,386.3,50.7,438.3,387.5,50.8
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,9:17,500.9,2,7.46,408.1,2,7.33,1011.8,27,99.85,26.682,35.019,504.7,411.1,485.4,395.4,90,486.9,396.6,90.3
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,12:17,503.4,2,7.37,407.9,2,7.31,1010.8,26.2,99.76,26.407,35.112,507.1,410.9,487.4,395,92.5,489,396.2,92.8
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,15:17,570,2,7.37,408.2,2,7.37,1011,25.6,98.86,26.164,35.09,574.3,411.2,552.4,395.5,156.8,554.1,396.8,157.3
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,18:17,687.4,2,8.1,400.9,2,8.38,1012.3,25.5,97.65,26.176,35.111,693,404.3,667.5,389.4,278.1,669.6,390.6,279
CRIMP2_158W_21N,21.458,-157.798,5/9/2013,21:17,640.6,2,8.07,397.4,2,8.25,1012.5,26.9,97.47,27.044,35.134,645.8,400.7,621.1,385.4,235.7,623,386.6,236.5
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,0:17,517.8,2,8.03,396.1,2,7.9,1011,28,98.03,27.001,35.095,521.9,399.2,501.2,383.4,117.8,502.8,384.6,118.2
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,3:17,507,2,8.08,395,2,8.08,1010.4,27.9,98.22,26.568,35.064,511.1,398.2,491,382.5,108.5,492.5,383.7,108.8
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,6:17,515.8,2,7.8,398.7,2,7.85,1013.1,27.5,98.59,26.26,35.061,519.8,401.9,501,387.3,113.7,502.6,388.5,114.1
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,9:17,600.7,2,7.55,408,2,7.66,1014.3,26.9,97.85,26.102,35.064,605.3,411.1,584.3,396.9,187.4,586.2,398.1,188
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,12:17,656.7,2,7.63,397.3,2,7.8,1012.7,26.3,96.83,26.069,35.087,661.8,400.4,637.7,385.9,251.9,639.8,387.1,252.7
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,15:17,576.2,2,7.39,398,2,7.53,1012.4,26,97.03,26.228,35.098,580.5,401,559.1,386.3,172.9,560.9,387.5,173.4
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,18:17,671.7,2,7.48,396.4,2,7.67,1014.3,25.7,95.93,26.101,35.092,676.8,399.4,653.3,385.6,267.7,655.4,386.8,268.6
CRIMP2_158W_21N,21.458,-157.798,5/10/2013,21:17,639.7,2,8.35,395.3,2,8.92,1014.5,26.3,96,26.464,35.063,645.1,398.9,622.4,384.8,237.6,624.3,386,238.3
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,0:17,576.1,2,7.89,395.1,2,7.92,1013.2,27.8,96.05,26.963,35.172,580.7,398.2,559,383.3,175.7,560.7,384.5,176.2
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,3:17,549.4,2,7.77,395.3,2,7.83,1012.8,28,96.4,26.369,35.075,553.7,398.4,533.4,383.8,149.6,535.1,385,150.1
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,6:17,558.4,2,8.01,395.8,2,8.19,1014.6,27.5,96.69,26.27,35.069,562.9,399.1,543.3,385.2,158.1,545,386.5,158.6
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,9:17,660.4,2,7.88,396.5,2,8.11,1015.4,27.1,96.02,25.935,35.07,665.7,399.8,643.5,386.4,257.1,645.6,387.7,257.9
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,12:17,540.2,2,7.92,396.9,2,8.1,1013.6,26.7,96.18,26.367,35.097,544.5,400.2,525,385.8,139.2,526.6,387,139.6
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,15:17,516.3,2,7.81,396.8,2,7.97,1013.3,26.5,96.21,26.244,35.159,520.4,400,501.7,385.6,116,503.2,386.8,116.4
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,18:17,605.2,2,8.17,396.8,2,8.24,1014.8,26.4,96.04,25.729,35.107,610.2,400.1,589.7,386.6,203.1,591.6,387.9,203.7
CRIMP2_158W_21N,21.458,-157.798,5/11/2013,21:17,547.4,2,8.27,396.4,2,8.24,1014.9,26.7,97.61,25.28,35.088,552,399.7,534,386.7,147.3,535.7,387.9,147.8
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,0:17,452.9,2,8.31,396.3,2,8.21,1013.3,27.2,99.15,25.725,35.013,456.7,399.6,440.7,385.6,55.2,442.1,386.8,55.3
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,3:17,438.5,2,7.74,396.1,2,7.92,1013,27.3,99.99,25.726,35.012,441.9,399.3,426.3,385.2,41.1,427.6,386.4,41.2
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,6:17,525.6,2,7.69,396.3,2,7.89,1014.9,26.8,99.38,25.621,35.06,529.7,399.5,512.1,386.2,125.9,513.7,387.4,126.3
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,9:17,506.7,2,7.62,396.3,2,7.77,1015.6,26.3,98.68,24.992,34.978,510.6,399.4,494.5,386.8,107.7,496.1,388.1,108.1
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,12:17,562.4,2,7.5,396.4,2,7.63,1014.1,25.9,97.98,24.636,34.915,566.6,399.4,548.3,386.5,161.8,550.1,387.8,162.3
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,15:17,614.3,2,6.96,396.7,2,7.16,1014,25.6,97.22,24.533,34.879,618.6,399.5,598.7,386.7,212,600.6,387.9,212.7
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,18:17,667.1,2,6.99,396.8,2,7.18,1015.8,25,96.23,24.36,34.816,671.8,399.6,651.6,387.6,264,653.7,388.9,264.8
CRIMP2_158W_21N,21.458,-157.798,5/12/2013,21:17,587.1,2,7.13,396.8,2,7.36,1015.5,24.7,96.34,24.139,34.543,591.3,399.7,573.5,387.7,185.8,575.4,389,186.4
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,0:17,443.9,2,7.36,396.4,2,7.59,1014,24.7,97.54,24.747,34.677,447.2,399.4,432.6,386.4,46.2,434,387.6,46.4
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,3:17,442.1,2,7.27,396.4,2,7.51,1012.9,25,98.31,25.033,34.882,445.3,399.4,430.1,385.8,44.4,431.5,387,44.5
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,6:17,504.3,2,6.99,396.5,2,7.23,1013.9,25.2,98.16,25.112,35.017,507.8,399.4,490.9,386.1,104.8,492.5,387.4,105.1
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,9:17,563.2,2,7.32,396.3,2,7.55,1014.3,25.3,97.6,24.812,35.005,567.4,399.3,549,386.4,162.7,550.8,387.6,163.2
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,12:17,585,2,7.2,396.5,2,7.43,1012.8,25.2,97.35,24.818,34.956,589.2,399.4,569.3,385.9,183.4,571.1,387.1,183.9
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,15:17,569.9,2,7.23,394.9,2,7.46,1012.7,25.2,97.12,24.743,34.919,574.1,397.9,554.7,384.4,170.2,556.5,385.7,170.8
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,18:17,568.4,2,7.45,396.2,2,7.72,1014.1,25.2,97.1,24.648,34.927,572.7,399.3,554.2,386.4,167.8,556,387.6,168.3
CRIMP2_158W_21N,21.458,-157.798,5/13/2013,21:17,470.7,2,7.68,395.6,2,7.95,1014.4,25.4,98.35,24.805,35.011,474.3,398.8,459,385.9,73.1,460.5,387.1,73.3
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,0:17,398.9,2,7.71,395.2,2,7.83,1013.1,25.7,99.89,25.209,34.969,402,398.4,388.2,384.7,3.5,389.5,385.9,3.5
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,3:17,467,2,7.49,395.5,2,7.67,1012.2,25.8,100.33,25.181,34.967,470.5,398.6,454,384.6,69.4,455.4,385.8,69.6
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,6:17,495.6,2,7.37,395.1,2,7.62,1013.5,25.8,100.3,25.086,34.962,499.3,398.1,482.5,384.7,97.8,484,385.9,98.1
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,9:17,520.9,2,7.4,395,2,7.65,1014.4,25.7,99.39,24.898,34.924,524.8,398.1,507.7,385.2,122.6,509.4,386.4,123
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,12:17,549.5,2,7.43,395.2,2,7.67,1013.4,25.7,98.47,24.673,34.919,553.6,398.3,535.3,385.1,150.2,537,386.4,150.7
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,15:17,575.7,2,7.26,395.3,2,7.5,1013.4,25.7,97.81,24.605,34.924,579.9,398.3,560.8,385.2,175.6,562.6,386.4,176.1
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,18:17,582.7,2,7.78,394.9,2,8.03,1014.6,25.6,97.39,24.634,34.925,587.2,398.1,568.5,385.5,183.1,570.4,386.7,183.7
CRIMP2_158W_21N,21.458,-157.798,5/14/2013,21:17,451.1,2,8.06,394.2,2,8.22,1014.9,26.1,99.11,25.506,34.918,454.8,397.5,439.7,384.4,55.3,441.1,385.6,55.5
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,0:17,361.6,2,8.23,394.2,2,8.31,1014.2,26.6,101.11,26.655,34.942,364.6,397.5,351.5,383.3,-31.7,352.7,384.5,-31.8
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,3:17,402.3,2,8.42,393.8,2,8.53,1014,26.9,101.7,26.423,34.928,405.7,397.2,391.3,383,8.3,392.5,384.2,8.3
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,6:17,432.3,2,7.62,394.2,2,7.79,1015.3,26.8,101.48,25.694,34.939,435.6,397.3,421.2,384.2,37,422.5,385.4,37.1
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,9:17,529.5,2,7.75,394.5,2,7.97,1015.8,26.5,100.43,25.469,34.95,533.6,397.6,516.5,384.9,131.6,518.1,386.1,132
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,12:17,549.3,2,7.7,394.8,2,7.89,1014.6,26.4,99.49,25.534,34.952,553.6,398,535.1,384.7,150.4,536.8,385.9,150.9
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,15:17,551.3,2,7.66,394.9,2,7.87,1014.5,26.2,98.75,25.126,34.982,555.6,398,537.4,385,152.4,539.1,386.2,152.9
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,18:17,624.5,2,8.17,394.7,2,8.33,1015.9,26.2,97.98,24.671,35.001,629.6,398.1,610.4,385.9,224.5,612.3,387.1,225.2
CRIMP2_158W_21N,21.458,-157.798,5/15/2013,21:17,480.6,2,8.28,394.3,2,8.34,1016,26.7,99.41,25.415,35.007,484.6,397.6,469.2,385,84.2,470.7,386.2,84.5
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,0:17,366.5,2,8.6,393.7,2,8.59,1014.8,27.1,101.46,26.626,35.006,369.7,397.2,356.6,383.1,-26.5,357.8,384.3,-26.6
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,3:17,355.8,2,8.31,393.6,2,8.34,1014.7,27.2,102.37,26.923,35.016,358.8,396.9,345.9,382.6,-36.7,347,383.8,-36.8
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,6:17,386.8,2,7.92,394,2,8.09,1015.8,27,102.16,26.452,35.024,389.9,397.3,376.7,383.8,-7.1,377.9,385,-7.1
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,9:17,437.2,2,8.03,394.1,2,8.21,1016.5,26.7,101.29,26.116,35.021,440.8,397.3,426.4,384.4,42,427.8,385.6,42.2
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,12:17,488.9,2,7.86,394.3,2,8.09,1014.8,26.6,100.12,25.792,35.051,492.8,397.5,476.2,384.1,92.1,477.7,385.4,92.4
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,15:17,569.7,2,7.8,394.8,2,7.98,1014.5,26.3,99.25,24.62,34.991,574.2,398,555.9,385.3,170.6,557.7,386.6,171.1
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,18:17,532.7,2,8.2,394.5,2,8.33,1015.8,26.1,99.18,24.492,34.977,537.2,397.8,520.9,385.7,135.1,522.5,387,135.6
CRIMP2_158W_21N,21.458,-157.798,5/16/2013,21:17,437.5,2,8.43,394.3,2,8.44,1015.7,26.5,100.51,25.698,35.024,441.2,397.6,426.8,384.6,42.2,428.2,385.9,42.3
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,0:17,344.3,2,8.66,393.8,2,8.63,1014.1,26.9,102.41,26.922,35.036,347.4,397.2,334.7,382.7,-48.1,335.7,383.9,-48.2
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,3:17,365.3,2,8.31,394,2,8.29,1013.7,27,102.97,26.87,35.032,368.4,397.3,354.8,382.6,-27.8,355.9,383.8,-27.9
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,6:17,428.1,2,7.96,394.2,2,8.09,1014.8,26.9,102.21,26.096,35.031,431.5,397.4,416.8,383.8,33,418.1,385,33.1
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,9:17,469.3,2,8.05,394.3,2,8.21,1015.3,26.7,101.38,25.775,35.04,473.1,397.6,457.4,384.4,73,458.9,385.6,73.2
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,12:17,552.5,2,7.94,394.7,2,8.04,1013.1,26.5,100.15,24.863,35.029,556.9,397.9,538.2,384.5,153.7,540,385.8,154.2
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,15:17,582.8,2,7.82,394.9,2,7.97,1013,26.3,99.21,24.279,35.034,587.4,398.1,568.1,385,183.1,569.9,386.3,183.7
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,18:17,559.2,2,8.06,394.8,2,8.22,1014.1,26.1,98.97,24.507,35.038,563.7,398.1,545.6,385.3,160.3,547.4,386.6,160.8
CRIMP2_158W_21N,21.458,-157.798,5/17/2013,21:17,464.3,2,8.47,394.3,2,8.54,1014.1,26.3,100.11,25.362,35.059,468.3,397.7,452.6,384.4,68.2,454,385.6,68.4
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,0:17,384.6,2,8.61,394,2,8.54,1012.6,26.8,101.78,26.424,35.072,387.9,397.4,373.6,382.7,-9.1,374.8,383.9,-9.1
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,3:17,342.6,2,8.58,393.7,2,8.56,1011.7,27.2,103.29,26.794,35.067,345.5,397.1,332.2,381.8,-49.6,333.2,383,-49.7
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,6:17,394.7,2,7.68,394.5,2,7.77,1012.9,27.1,103.16,26.178,35.066,397.8,397.6,383.3,383.2,0.1,384.5,384.4,0.1
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,9:17,424.5,2,7.89,394.8,2,7.94,1012.9,26.7,102.92,25.928,35.056,427.9,398,412.6,383.7,28.8,413.9,384.9,28.9
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,12:17,480.3,2,7.99,394.9,2,8.06,1011.3,26.5,102.21,25.801,35.045,484.2,398.1,466.2,383.4,82.8,467.7,384.6,83.1
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,15:17,542.3,2,7.86,395.9,2,7.98,1010.8,26.2,100.82,25.426,35.068,546.6,399,526.4,384.3,142.1,528.1,385.5,142.5
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,18:17,527,2,8.57,394.5,2,8.75,1012.6,26.2,100.36,25.45,35.035,531.5,398,512.8,384,128.8,514.4,385.2,129.2
CRIMP2_158W_21N,21.458,-157.798,5/18/2013,21:17,495.5,2,8.65,394.9,2,8.65,1012.9,27.1,100.7,26.401,34.868,499.8,398.3,481.5,383.7,97.8,483,384.9,98.1
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,0:17,451.2,2,9.07,393.5,2,8.94,1011.1,28.1,101.81,26.739,35.002,455.4,397.1,437.6,381.6,56,438.9,382.7,56.2
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,3:17,402.1,2,9.24,393.2,2,9.16,1010.2,28.3,103.54,27.109,35.054,405.9,396.9,389.4,380.7,8.7,390.6,381.9,8.7
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,6:17,424.1,2,8.19,394.2,2,8.07,1011.6,28,103.81,26.803,35.078,427.6,397.4,411.1,382,29.1,412.4,383.2,29.1
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,9:17,433.8,2,8.1,394.3,2,8.15,1012.2,27.4,103.63,26.682,35.083,437.3,397.5,420.7,382.5,38.3,422,383.6,38.4
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,12:17,486.3,2,7.78,397.6,2,7.88,1010.9,26.5,102.76,26.509,35.048,490.1,400.8,471.1,385.2,85.9,472.5,386.4,86.1
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,15:17,533.8,2,7.76,398.6,2,7.86,1010.3,26,101.59,26.236,34.942,538,401.8,517,386.1,130.9,518.7,387.4,131.3
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,18:17,497.2,2,8.4,397.3,2,8.61,1011,25.8,101.67,26.521,34.828,501.4,400.7,482,385.2,96.8,483.5,386.4,97.1
CRIMP2_158W_21N,21.458,-157.798,5/19/2013,21:17,496.7,2,8.42,394.5,2,8.53,1010.3,26.9,101.42,26.706,34.696,501,397.9,481,382,99,482.5,383.2,99.3
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,0:17,408.7,2,8.62,394.1,2,8.52,1008.7,27.8,102.58,26.427,34.683,412.3,397.4,395.4,381.2,14.3,396.7,382.4,14.3
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,3:17,344.7,2,7.83,394.2,2,8.02,1008.3,27.5,103.27,26.691,34.145,347.4,397.4,332.9,380.8,-47.9,334,382,-48
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,6:17,301.2,2,7.84,396.9,2,7.96,1010,26.8,102.87,26.689,33.773,303.6,400,291.4,384,-92.6,292.4,385.2,-92.9
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,9:17,309.8,2,7.55,397.3,2,7.7,1011,26.1,101.48,26.399,34.092,312.1,400.4,300.1,384.9,-84.9,301,386.1,-85.1
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,12:17,449,2,7.5,398.5,2,7.59,1008.9,25.5,100.19,25.77,34.001,452.4,401.5,434.5,385.7,48.9,435.9,386.9,49
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,15:17,577.1,2,7.5,397.8,2,7.55,1008.8,25.1,98.37,25.536,33.859,581.4,400.8,558.7,385.1,173.6,560.5,386.4,174.1
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,18:17,678.3,2,7.82,397.1,2,7.89,1010.1,25,96.69,25.608,33.864,683.6,400.2,657.7,385,272.6,659.8,386.3,273.5
CRIMP2_158W_21N,21.458,-157.798,5/20/2013,21:17,554.9,2,8.35,396,2,8.42,1009.9,25.7,97.23,25.89,34.275,559.5,399.4,537.9,383.9,153.9,539.6,385.2,154.4
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,0:17,528.9,2,8.64,395.5,2,8.5,1008.9,27,97.78,25.992,34.341,533.6,398.9,512.3,383,129.3,513.9,384.2,129.7
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,3:17,466.7,2,9.17,394.7,2,9.15,1008.3,27.7,99.08,26.351,34.377,471,398.3,451.6,381.9,69.7,453.1,383.1,69.9
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,6:17,442.1,2,7.68,396.4,2,7.44,1009.9,27.6,99.56,26.596,34.252,445.5,399.3,427.7,383.4,44.3,429,384.6,44.4
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,9:17,486.7,2,7.62,396.6,2,7.42,1010.9,26.8,99.69,26.235,34.281,490.5,399.6,471.7,384.3,87.4,473.2,385.5,87.7
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,12:17,528.4,2,7.61,410.8,2,7.43,1008.8,26,99.33,26.215,34.441,532.4,413.9,510.9,397.2,113.8,512.5,398.4,114.1
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,15:17,668.1,2,7.2,419,2,7.1,1009.5,25.3,97.91,25.982,34.398,672.9,422,646.5,405.4,241.1,648.5,406.7,241.8
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,18:17,813.7,2,7.96,407,2,8.06,1010.9,24.9,96.21,25.918,34.37,820.2,410.3,789.2,394.8,394.4,791.7,396.1,395.7
CRIMP2_158W_21N,21.458,-157.798,5/21/2013,21:17,605.9,2,8.49,395.8,2,8.77,1010.9,25.6,96.57,26.123,34.545,611.1,399.4,587.8,384.1,203.6,589.6,385.3,204.3
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,0:17,554,2,8.5,396.6,2,8.44,1009.1,26.5,96.63,26.308,34.638,558.8,400,536.3,383.9,152.4,538,385.1,152.8
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,3:17,498.4,2,8.76,395.7,2,8.64,1008.4,27,97.62,26.409,34.685,502.8,399.2,482.2,382.7,99.4,483.7,383.9,99.7
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,6:17,475.9,2,7.78,402.2,2,7.64,1010.5,27.2,98.34,26.393,34.566,479.7,405.3,460.9,389.4,71.5,462.4,390.7,71.7
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,9:17,503.8,2,7.57,409.8,2,7.46,1011.4,26.6,98.52,26.22,34.57,507.6,412.9,488.4,397.2,91.2,489.9,398.5,91.5
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,12:17,515.3,2,7.61,420.1,2,7.55,1009.7,25.9,98.41,26.005,34.496,519.3,423.3,499,406.8,92.2,500.5,408.1,92.5
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,15:17,524.7,2,7.28,413.1,2,7.26,1009.7,25.4,98.21,26.033,34.372,528.6,416.1,507.9,399.9,108,509.5,401.1,108.4
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,18:17,519.2,2,8.4,402.7,2,8.74,1010.9,25.2,98.37,26.008,34.276,523.6,406.2,503.7,390.8,112.9,505.3,392,113.2
CRIMP2_158W_21N,21.458,-157.798,5/22/2013,21:17,521.1,2,8.27,396.8,2,8.35,1011.4,26.6,98.05,26.453,34.545,525.5,400.2,505.4,384.9,120.5,506.9,386.1,120.9
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,0:17,471.6,2,8.86,395.6,2,8.78,1010.5,27.8,98.79,26.664,34.663,475.8,399.1,457,383.3,73.7,458.4,384.5,74
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,3:17,467.3,2,8.64,395.1,2,8.52,1010.1,28.1,99.28,26.539,34.697,471.4,398.5,452.7,382.7,69.9,454.1,383.9,70.2
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,6:17,537.8,2,8.18,401.4,2,8.3,1012.2,27.8,98.81,26.372,34.617,542.2,404.8,522,389.7,132.3,523.7,390.9,132.7
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,9:17,514.1,2,8.18,405,2,8.26,1012.9,27.3,98.96,26.192,34.518,518.4,408.4,499.6,393.6,106,501.1,394.8,106.3
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,12:17,537.8,2,7.98,412.2,2,8.05,1011.6,26.8,98.72,26.214,34.59,542.1,415.6,521.7,399.9,121.8,523.3,401.2,122.1
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,15:17,531.3,2,7.88,423.3,2,7.95,1011.4,26.3,98.57,26.066,34.452,535.5,426.7,515.4,410.6,104.8,517,411.9,105.1
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,18:17,504.6,2,8.66,400.5,2,8.96,1013.3,26,98.83,26.124,34.363,509,404.1,490.8,389.6,101.2,492.4,390.9,101.5
CRIMP2_158W_21N,21.458,-157.798,5/23/2013,21:17,587.4,2,8.8,393.7,2,8.99,1013,27.2,98.01,26.599,34.501,592.6,397.3,570.7,382.6,188.1,572.5,383.8,188.7
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,0:17,528,2,9.32,393.3,2,9.37,1011.4,28.3,98.18,27.352,34.689,532.9,397,511.6,381.1,130.5,513.2,382.3,130.9
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,3:17,448.5,2,9.63,392.8,2,9.65,1010.7,28.5,100.06,27.809,34.442,452.8,396.6,434,380.1,53.9,435.3,381.2,54.1
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,6:17,493.8,2,8.58,394.1,2,8.6,1012.4,28.2,99.73,26.755,34.43,498.1,397.5,479.2,382.4,96.8,480.7,383.6,97.1
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,9:17,541.5,2,8.71,394.3,2,8.85,1013.8,27.8,99.43,26.962,34.651,546.3,397.9,526.1,383.2,143,527.8,384.4,143.4
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,12:17,552.7,2,8.62,395,2,8.77,1012.6,27.5,99.12,27.053,34.805,557.5,398.5,536.2,383.2,153,537.9,384.4,153.5
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,15:17,587.7,2,8.55,395.7,2,8.71,1012.5,27.3,98.56,26.948,34.863,592.8,399.2,570.2,384,186.2,572,385.2,186.8
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,18:17,688.6,2,9.07,395.3,2,9.23,1013.8,27.2,97.51,26.721,34.918,694.9,399,669.6,384.5,285.2,671.7,385.7,286
CRIMP2_158W_21N,21.458,-157.798,5/24/2013,21:17,519.4,2,9.36,394.6,2,9.36,1014.2,27.6,98.64,27.059,34.951,524.3,398.4,505.1,383.8,121.3,506.7,385,121.7
CRIMP2_158W_21N,21.458,-157.798,5/25/2013,0:17,456.7,2,9.33,394.2,2,9.29,1012.8,28,100.21,27.448,34.875,461,397.9,443.1,382.4,60.7,444.5,383.6,60.9
CRIMP2_158W_21N,21.458,-157.798,5/25/2013,3:17,435.7,2,9.31,394,2,9.26,1012.5,28,101.3,27.649,34.894,439.8,397.7,422.4,382,40.4,423.7,383.2,40.5
CRIMP2_158W_21N,21.458,-157.798,5/25/2013,6:17,515.3,2,8.72,395.1,2,8.8,1013.4,27.7,100.57,26.529,34.606,519.9,398.6,500.9,384.1,116.8,502.5,385.3,117.2
CRIMP2_158W_21N,21.458,-157.798,5/25/2013,9:17,550.6,2,8.72,394.7,2,8.8,1013.8,27.4,99.96,26.648,34.904,555.4,398.2,535.3,383.8,151.5,537,385,152
