Plug_ID,Species,Treatment,Temperature,CO2,Timepoint,partner,AFDW.mg.cm2,AFDW.mg.cells
2857,Montipora capitata,ATHC,Ambient,High,16 week,Sym,1.0638431306156868,3.0251244907198977e-6
2857,Montipora capitata,ATHC,Ambient,High,16 week,Sym,1.0638431306156868,3.0251244907198977e-6
2857,Montipora capitata,ATHC,Ambient,High,16 week,Sym,1.0638431306156868,3.0251244907198977e-6
2857,Montipora capitata,ATHC,Ambient,High,16 week,Sym,1.0638431306156868,3.0251244907198977e-6
2857,Montipora capitata,ATHC,Ambient,High,16 week,Sym,1.0638431306156868,3.0251244907198977e-6
1568,Montipora capitata,HTAC,High,Ambient,16 week,Sym,1.3194080909848347,7.15029425079213e-6
1568,Montipora capitata,HTAC,High,Ambient,16 week,Sym,1.3194080909848347,7.15029425079213e-6
1568,Montipora capitata,HTAC,High,Ambient,16 week,Sym,1.3194080909848347,7.15029425079213e-6
1568,Montipora capitata,HTAC,High,Ambient,16 week,Sym,1.3194080909848347,7.15029425079213e-6
1568,Montipora capitata,HTAC,High,Ambient,16 week,Sym,1.3194080909848347,7.15029425079213e-6
1568,Montipora capitata,HTAC,High,Ambient,16 week,Sym,1.3194080909848347,7.15029425079213e-6
1616,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,1.282849629532105,4.812698053417856e-6
1616,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,1.282849629532105,4.812698053417856e-6
1616,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,1.282849629532105,4.812698053417856e-6
1616,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,1.282849629532105,4.812698053417856e-6
1616,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,1.282849629532105,4.812698053417856e-6
1616,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,1.282849629532105,4.812698053417856e-6
2010,Montipora capitata,HTHC,High,High,2 week,Sym,1.6658687541084654,2.4751018560433564e-6
2010,Montipora capitata,HTHC,High,High,2 week,Sym,1.6658687541084654,2.4751018560433564e-6
2010,Montipora capitata,HTHC,High,High,2 week,Sym,1.6658687541084654,2.4751018560433564e-6
2010,Montipora capitata,HTHC,High,High,2 week,Sym,1.6658687541084654,2.4751018560433564e-6
2010,Montipora capitata,HTHC,High,High,2 week,Sym,1.6658687541084654,2.4751018560433564e-6
2010,Montipora capitata,HTHC,High,High,2 week,Sym,1.6658687541084654,2.4751018560433564e-6
1286,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.39147102661560146,1.925079221367099e-6
1286,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.39147102661560146,1.925079221367099e-6
1286,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.39147102661560146,1.925079221367099e-6
1286,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.39147102661560146,1.925079221367099e-6
1286,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.39147102661560146,1.925079221367099e-6
1286,Montipora capitata,HTAC,High,Ambient,6 week,Sym,0.39147102661560146,1.925079221367099e-6
1688,Montipora capitata,HTAC,High,Ambient,12 week,Sym,1.849732066858295,6.462765957447101e-6
1688,Montipora capitata,HTAC,High,Ambient,12 week,Sym,1.849732066858295,6.462765957447101e-6
1688,Montipora capitata,HTAC,High,Ambient,12 week,Sym,1.849732066858295,6.462765957447101e-6
1688,Montipora capitata,HTAC,High,Ambient,12 week,Sym,1.849732066858295,6.462765957447101e-6
1688,Montipora capitata,HTAC,High,Ambient,12 week,Sym,1.849732066858295,6.462765957447101e-6
1688,Montipora capitata,HTAC,High,Ambient,12 week,Sym,1.849732066858295,6.462765957447101e-6
1102,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,2.6151356855428407,8.937867813490513e-6
1102,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,2.6151356855428407,8.937867813490513e-6
1102,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,2.6151356855428407,8.937867813490513e-6
1102,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,2.6151356855428407,8.937867813490513e-6
1102,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,2.6151356855428407,8.937867813490513e-6
1102,Montipora capitata,ATAC,Ambient,Ambient,16 week,Sym,2.6151356855428407,8.937867813490513e-6
1264,Montipora capitata,HTHC,High,High,4 week,Sym,2.067870262531762,2.9334540516070946e-6
1264,Montipora capitata,HTHC,High,High,4 week,Sym,2.067870262531762,2.9334540516070946e-6
1264,Montipora capitata,HTHC,High,High,4 week,Sym,2.067870262531762,2.9334540516070946e-6
1264,Montipora capitata,HTHC,High,High,4 week,Sym,2.067870262531762,2.9334540516070946e-6
1264,Montipora capitata,HTHC,High,High,4 week,Sym,2.067870262531762,2.9334540516070946e-6
1264,Montipora capitata,HTHC,High,High,4 week,Sym,2.067870262531762,2.9334540516070946e-6
1171,Montipora capitata,HTHC,High,High,2 week,Sym,1.875771228417465,4.812698053417723e-6
1171,Montipora capitata,HTHC,High,High,2 week,Sym,1.875771228417465,4.812698053417723e-6
1171,Montipora capitata,HTHC,High,High,2 week,Sym,1.875771228417465,4.812698053417723e-6
1171,Montipora capitata,HTHC,High,High,2 week,Sym,1.875771228417465,4.812698053417723e-6
1171,Montipora capitata,HTHC,High,High,2 week,Sym,1.875771228417465,4.812698053417723e-6
1171,Montipora capitata,HTHC,High,High,2 week,Sym,1.875771228417465,4.812698053417723e-6
2279,Montipora capitata,HTHC,High,High,2 week,Sym,2.548817352808584,7.058623811679464e-6
2279,Montipora capitata,HTHC,High,High,2 week,Sym,2.548817352808584,7.058623811679464e-6
2279,Montipora capitata,HTHC,High,High,2 week,Sym,2.548817352808584,7.058623811679464e-6
2279,Montipora capitata,HTHC,High,High,2 week,Sym,2.548817352808584,7.058623811679464e-6
2279,Montipora capitata,HTHC,High,High,2 week,Sym,2.548817352808584,7.058623811679464e-6
2279,Montipora capitata,HTHC,High,High,2 week,Sym,2.548817352808584,7.058623811679464e-6
1241,Montipora capitata,HTAC,High,Ambient,12 week,Sym,2.153064879378615,5.637732005432336e-6
1241,Montipora capitata,HTAC,High,Ambient,12 week,Sym,2.153064879378615,5.637732005432336e-6
1241,Montipora capitata,HTAC,High,Ambient,12 week,Sym,2.153064879378615,5.637732005432336e-6
1241,Montipora capitata,HTAC,High,Ambient,12 week,Sym,2.153064879378615,5.637732005432336e-6
1241,Montipora capitata,HTAC,High,Ambient,12 week,Sym,2.153064879378615,5.637732005432336e-6
1241,Montipora capitata,HTAC,High,Ambient,12 week,Sym,2.153064879378615,5.637732005432336e-6
1091,Montipora capitata,HTHC,High,High,8 week,Sym,1.776659822098616,6.0502489814394956e-6
1091,Montipora capitata,HTHC,High,High,8 week,Sym,1.776659822098616,6.0502489814394956e-6
1091,Montipora capitata,HTHC,High,High,8 week,Sym,1.776659822098616,6.0502489814394956e-6
1091,Montipora capitata,HTHC,High,High,8 week,Sym,1.776659822098616,6.0502489814394956e-6
1091,Montipora capitata,HTHC,High,High,8 week,Sym,1.776659822098616,6.0502489814394956e-6
1091,Montipora capitata,HTHC,High,High,8 week,Sym,1.776659822098616,6.0502489814394956e-6
2211,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.3066512064492177,5.77523766410166e-6
2211,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.3066512064492177,5.77523766410166e-6
2211,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.3066512064492177,5.77523766410166e-6
2211,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.3066512064492177,5.77523766410166e-6
2211,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.3066512064492177,5.77523766410166e-6
2211,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.3066512064492177,5.77523766410166e-6
1774,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,1.317849593241351,2.383431416930828e-6
1774,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,1.317849593241351,2.383431416930828e-6
1774,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,1.317849593241351,2.383431416930828e-6
1774,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,1.317849593241351,2.383431416930828e-6
1774,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,1.317849593241351,2.383431416930828e-6
1774,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,1.317849593241351,2.383431416930828e-6
1760,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8604462779164648,3.6668175645087754e-6
1760,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8604462779164648,3.6668175645087754e-6
1760,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8604462779164648,3.6668175645087754e-6
1760,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8604462779164648,3.6668175645087754e-6
1760,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8604462779164648,3.6668175645087754e-6
1760,Montipora capitata,HTAC,High,Ambient,6 week,Sym,1.8604462779164648,3.6668175645087754e-6
3002,Montipora capitata,ATHC,Ambient,High,16 week,Sym,2.2668840165208333,7.562811226799621e-6
3002,Montipora capitata,ATHC,Ambient,High,16 week,Sym,2.2668840165208333,7.562811226799621e-6
3002,Montipora capitata,ATHC,Ambient,High,16 week,Sym,2.2668840165208333,7.562811226799621e-6
3002,Montipora capitata,ATHC,Ambient,High,16 week,Sym,2.2668840165208333,7.562811226799621e-6
3002,Montipora capitata,ATHC,Ambient,High,16 week,Sym,2.2668840165208333,7.562811226799621e-6
3002,Montipora capitata,ATHC,Ambient,High,16 week,Sym,2.2668840165208333,7.562811226799621e-6
1447,Montipora capitata,HTHC,High,High,8 week,Sym,0.821574311799134,3.850158442734229e-6
1447,Montipora capitata,HTHC,High,High,8 week,Sym,0.821574311799134,3.850158442734229e-6
1447,Montipora capitata,HTHC,High,High,8 week,Sym,0.821574311799134,3.850158442734229e-6
1447,Montipora capitata,HTHC,High,High,8 week,Sym,0.821574311799134,3.850158442734229e-6
1447,Montipora capitata,HTHC,High,High,8 week,Sym,0.821574311799134,3.850158442734229e-6
1447,Montipora capitata,HTHC,High,High,8 week,Sym,0.821574311799134,3.850158442734229e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Sym,3.4526458504067428,7.7003168854687e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Sym,3.4526458504067428,7.7003168854687e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Sym,3.4526458504067428,7.7003168854687e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Sym,3.4526458504067428,7.7003168854687e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Sym,3.4526458504067428,7.7003168854687e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Sym,3.4526458504067428,7.7003168854687e-6
2404,Montipora capitata,HTAC,High,Ambient,2 week,Host,1.1424800637908834,2.8967858759619733e-6
2404,Montipora capitata,HTAC,High,Ambient,2 week,Host,1.1424800637908834,2.8967858759619733e-6
2404,Montipora capitata,HTAC,High,Ambient,2 week,Host,1.1424800637908834,2.8967858759619733e-6
2404,Montipora capitata,HTAC,High,Ambient,2 week,Host,1.1424800637908834,2.8967858759619733e-6
2404,Montipora capitata,HTAC,High,Ambient,2 week,Host,1.1424800637908834,2.8967858759619733e-6
2404,Montipora capitata,HTAC,High,Ambient,2 week,Host,1.1424800637908834,2.8967858759619733e-6
1438,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.3610378045170397,4.812698053417546e-6
1438,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.3610378045170397,4.812698053417546e-6
1438,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.3610378045170397,4.812698053417546e-6
1438,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.3610378045170397,4.812698053417546e-6
1438,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.3610378045170397,4.812698053417546e-6
1438,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.3610378045170397,4.812698053417546e-6
1166,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1282745632144113,3.422363060208488e-6
1166,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1282745632144113,3.422363060208488e-6
1166,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1282745632144113,3.422363060208488e-6
1166,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1282745632144113,3.422363060208488e-6
1166,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1282745632144113,3.422363060208488e-6
1166,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1282745632144113,3.422363060208488e-6
1599,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1245784430090757,6.646106835672104e-6
1599,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1245784430090757,6.646106835672104e-6
1599,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1245784430090757,6.646106835672104e-6
1599,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1245784430090757,6.646106835672104e-6
1599,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1245784430090757,6.646106835672104e-6
1599,Montipora capitata,ATAC,Ambient,Ambient,8 week,Sym,2.1245784430090757,6.646106835672104e-6
1300,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.5880151838911922,4.827976459936595e-6
1300,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.5880151838911922,4.827976459936595e-6
1300,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.5880151838911922,4.827976459936595e-6
1300,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.5880151838911922,4.827976459936595e-6
1300,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.5880151838911922,4.827976459936595e-6
1300,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.5880151838911922,4.827976459936595e-6
1099,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,2.239702076668243,9.350384789497513e-6
1099,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,2.239702076668243,9.350384789497513e-6
1099,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,2.239702076668243,9.350384789497513e-6
1099,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,2.239702076668243,9.350384789497513e-6
1099,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,2.239702076668243,9.350384789497513e-6
1099,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,2.239702076668243,9.350384789497513e-6
1538,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.8633541457667033,1.0175418741512056e-5
1538,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.8633541457667033,1.0175418741512056e-5
1538,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.8633541457667033,1.0175418741512056e-5
1538,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.8633541457667033,1.0175418741512056e-5
1538,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.8633541457667033,1.0175418741512056e-5
1538,Montipora capitata,ATHC,Ambient,High,8 week,Sym,1.8633541457667033,1.0175418741512056e-5
1469,Montipora capitata,HTAC,High,Ambient,12 week,Host,2.0705929257097373,7.84698958804904e-6
1469,Montipora capitata,HTAC,High,Ambient,12 week,Host,2.0705929257097373,7.84698958804904e-6
1469,Montipora capitata,HTAC,High,Ambient,12 week,Host,2.0705929257097373,7.84698958804904e-6
1469,Montipora capitata,HTAC,High,Ambient,12 week,Host,2.0705929257097373,7.84698958804904e-6
1469,Montipora capitata,HTAC,High,Ambient,12 week,Host,2.0705929257097373,7.84698958804904e-6
1469,Montipora capitata,HTAC,High,Ambient,12 week,Host,2.0705929257097373,7.84698958804904e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Host,2.630587314595619,5.86690810321426e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Host,2.630587314595619,5.86690810321426e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Host,2.630587314595619,5.86690810321426e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Host,2.630587314595619,5.86690810321426e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Host,2.630587314595619,5.86690810321426e-6
2044,Montipora capitata,ATHC,Ambient,High,8 week,Host,2.630587314595619,5.86690810321426e-6
1171,Montipora capitata,HTHC,High,High,2 week,Host,2.8297348817270604,7.2602987777276715e-6
1171,Montipora capitata,HTHC,High,High,2 week,Host,2.8297348817270604,7.2602987777276715e-6
1171,Montipora capitata,HTHC,High,High,2 week,Host,2.8297348817270604,7.2602987777276715e-6
1171,Montipora capitata,HTHC,High,High,2 week,Host,2.8297348817270604,7.2602987777276715e-6
1171,Montipora capitata,HTHC,High,High,2 week,Host,2.8297348817270604,7.2602987777276715e-6
1171,Montipora capitata,HTHC,High,High,2 week,Host,2.8297348817270604,7.2602987777276715e-6
1576,Montipora capitata,HTAC,High,Ambient,2 week,Host,2.9679037512190725,8.947034857401532e-6
1576,Montipora capitata,HTAC,High,Ambient,2 week,Host,2.9679037512190725,8.947034857401532e-6
1576,Montipora capitata,HTAC,High,Ambient,2 week,Host,2.9679037512190725,8.947034857401532e-6
1576,Montipora capitata,HTAC,High,Ambient,2 week,Host,2.9679037512190725,8.947034857401532e-6
1576,Montipora capitata,HTAC,High,Ambient,2 week,Host,2.9679037512190725,8.947034857401532e-6
1576,Montipora capitata,HTAC,High,Ambient,2 week,Host,2.9679037512190725,8.947034857401532e-6
1625,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,1.4709118321583152,3.39180624717065e-6
1625,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,1.4709118321583152,3.39180624717065e-6
1625,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,1.4709118321583152,3.39180624717065e-6
1625,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,1.4709118321583152,3.39180624717065e-6
1625,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,1.4709118321583152,3.39180624717065e-6
1625,Montipora capitata,ATAC,Ambient,Ambient,2 week,Sym,1.4709118321583152,3.39180624717065e-6
1264,Montipora capitata,HTHC,High,High,4 week,Host,1.4992059403354399,2.126754187415019e-6
1264,Montipora capitata,HTHC,High,High,4 week,Host,1.4992059403354399,2.126754187415019e-6
1264,Montipora capitata,HTHC,High,High,4 week,Host,1.4992059403354399,2.126754187415019e-6
1264,Montipora capitata,HTHC,High,High,4 week,Host,1.4992059403354399,2.126754187415019e-6
1264,Montipora capitata,HTHC,High,High,4 week,Host,1.4992059403354399,2.126754187415019e-6
1264,Montipora capitata,HTHC,High,High,4 week,Host,1.4992059403354399,2.126754187415019e-6
2372,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.4799621485091716,6.508601177003214e-6
2372,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.4799621485091716,6.508601177003214e-6
2372,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.4799621485091716,6.508601177003214e-6
2372,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.4799621485091716,6.508601177003214e-6
2372,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.4799621485091716,6.508601177003214e-6
2372,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.4799621485091716,6.508601177003214e-6
1643,Montipora capitata,HTAC,High,Ambient,2 week,Sym,1.5761438958474594,2.99456767768224e-6
1643,Montipora capitata,HTAC,High,Ambient,2 week,Sym,1.5761438958474594,2.99456767768224e-6
1643,Montipora capitata,HTAC,High,Ambient,2 week,Sym,1.5761438958474594,2.99456767768224e-6
1643,Montipora capitata,HTAC,High,Ambient,2 week,Sym,1.5761438958474594,2.99456767768224e-6
1643,Montipora capitata,HTAC,High,Ambient,2 week,Sym,1.5761438958474594,2.99456767768224e-6
1643,Montipora capitata,HTAC,High,Ambient,2 week,Sym,1.5761438958474594,2.99456767768224e-6
1758,Montipora capitata,HTAC,High,Ambient,1 week,Sym,1.5230066195959449,2.5056586690810114e-6
1758,Montipora capitata,HTAC,High,Ambient,1 week,Sym,1.5230066195959449,2.5056586690810114e-6
1758,Montipora capitata,HTAC,High,Ambient,1 week,Sym,1.5230066195959449,2.5056586690810114e-6
1758,Montipora capitata,HTAC,High,Ambient,1 week,Sym,1.5230066195959449,2.5056586690810114e-6
1758,Montipora capitata,HTAC,High,Ambient,1 week,Sym,1.5230066195959449,2.5056586690810114e-6
1758,Montipora capitata,HTAC,High,Ambient,1 week,Sym,1.5230066195959449,2.5056586690810114e-6
1597,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.1470687116632035,3.4376414667268307e-6
1597,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.1470687116632035,3.4376414667268307e-6
1597,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.1470687116632035,3.4376414667268307e-6
1597,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.1470687116632035,3.4376414667268307e-6
1597,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.1470687116632035,3.4376414667268307e-6
1597,Montipora capitata,HTAC,High,Ambient,8 week,Sym,1.1470687116632035,3.4376414667268307e-6
1723,Montipora capitata,ATHC,Ambient,High,2 week,Sym,1.8495143944588912,5.500226346763321e-6
1723,Montipora capitata,ATHC,Ambient,High,2 week,Sym,1.8495143944588912,5.500226346763321e-6
