Plug_ID,Species,Timepoint,Temperature,Treatment,CO2,chla.ug.cm2,chlc2.ug.cm2,chla.ug.cells,chlc2.ug.cells
1256,Pacuta,6 week,Ambient,ATHC,High,1.5164808301931616,0.39293452366038245,6.289772398370302e-6,1.6297395074694435e-6
1258,Pacuta,1 week,Ambient,ATHC,High,1.4872605837040571,0.5511696723028539,4.852514558623813e-6,1.7983122046174741e-6
1258,Pacuta,1 week,Ambient,ATHC,High,1.4872605837040571,0.5511696723028539,4.852514558623813e-6,1.7983122046174741e-6
1258,Pacuta,1 week,Ambient,ATHC,High,1.4872605837040571,0.5511696723028539,4.852514558623813e-6,1.7983122046174741e-6
1258,Pacuta,1 week,Ambient,ATHC,High,1.4872605837040571,0.5511696723028539,4.852514558623813e-6,1.7983122046174741e-6
1258,Pacuta,1 week,Ambient,ATHC,High,1.4872605837040571,0.5511696723028539,4.852514558623813e-6,1.7983122046174741e-6
1258,Pacuta,1 week,Ambient,ATHC,High,1.4872605837040571,0.5511696723028539,4.852514558623813e-6,1.7983122046174741e-6
1264,Mcapitata,4 week,High,HTHC,High,1.4367172790526037,0.43662842788277484,2.038108579447714e-6,6.193954495246719e-7
1264,Mcapitata,4 week,High,HTHC,High,1.4367172790526037,0.43662842788277484,2.038108579447714e-6,6.193954495246719e-7
1264,Mcapitata,4 week,High,HTHC,High,1.4367172790526037,0.43662842788277484,2.038108579447714e-6,6.193954495246719e-7
1264,Mcapitata,4 week,High,HTHC,High,1.4367172790526037,0.43662842788277484,2.038108579447714e-6,6.193954495246719e-7
1264,Mcapitata,4 week,High,HTHC,High,1.4367172790526037,0.43662842788277484,2.038108579447714e-6,6.193954495246719e-7
1264,Mcapitata,4 week,High,HTHC,High,1.4367172790526037,0.43662842788277484,2.038108579447714e-6,6.193954495246719e-7
1265,Mcapitata,Day 2,High,HTHC,High,3.4129230366920678,0.8703030222964308,5.0528284753282034e-6,1.2884825839746491e-6
1265,Mcapitata,Day 2,High,HTHC,High,3.4129230366920678,0.8703030222964308,5.0528284753282034e-6,1.2884825839746491e-6
1265,Mcapitata,Day 2,High,HTHC,High,3.4129230366920678,0.8703030222964308,5.0528284753282034e-6,1.2884825839746491e-6
1265,Mcapitata,Day 2,High,HTHC,High,3.4129230366920678,0.8703030222964308,5.0528284753282034e-6,1.2884825839746491e-6
1265,Mcapitata,Day 2,High,HTHC,High,3.4129230366920678,0.8703030222964308,5.0528284753282034e-6,1.2884825839746491e-6
1265,Mcapitata,Day 2,High,HTHC,High,3.4129230366920678,0.8703030222964308,5.0528284753282034e-6,1.2884825839746491e-6
1271,Pacuta,Day 2,High,HTAC,Ambient,1.2499497070149326,0.36728545150852165,4.86527386147578e-6,1.4296129651425988e-6
1271,Pacuta,Day 2,High,HTAC,Ambient,1.2499497070149326,0.36728545150852165,4.86527386147578e-6,1.4296129651425988e-6
1271,Pacuta,Day 2,High,HTAC,Ambient,1.2499497070149326,0.36728545150852165,4.86527386147578e-6,1.4296129651425988e-6
1271,Pacuta,Day 2,High,HTAC,Ambient,1.2499497070149326,0.36728545150852165,4.86527386147578e-6,1.4296129651425988e-6
1271,Pacuta,Day 2,High,HTAC,Ambient,1.2499497070149326,0.36728545150852165,4.86527386147578e-6,1.4296129651425988e-6
1271,Pacuta,Day 2,High,HTAC,Ambient,1.2499497070149326,0.36728545150852165,4.86527386147578e-6,1.4296129651425988e-6
1272,Mcapitata,16 week,High,HTHC,High,1.6821806992002617,0.2554757599113678,4.599130864644636e-6,6.984781439565405e-7
1272,Mcapitata,16 week,High,HTHC,High,1.6821806992002617,0.2554757599113678,4.599130864644636e-6,6.984781439565405e-7
1272,Mcapitata,16 week,High,HTHC,High,1.6821806992002617,0.2554757599113678,4.599130864644636e-6,6.984781439565405e-7
1272,Mcapitata,16 week,High,HTHC,High,1.6821806992002617,0.2554757599113678,4.599130864644636e-6,6.984781439565405e-7
1272,Mcapitata,16 week,High,HTHC,High,1.6821806992002617,0.2554757599113678,4.599130864644636e-6,6.984781439565405e-7
1272,Mcapitata,16 week,High,HTHC,High,1.6821806992002617,0.2554757599113678,4.599130864644636e-6,6.984781439565405e-7
1273,Mcapitata,12 week,High,HTHC,High,1.7407873971075432,0.4939588638810985,4.452175817111815e-6,1.2633315889542778e-6
1273,Mcapitata,12 week,High,HTHC,High,1.7407873971075432,0.4939588638810985,4.452175817111815e-6,1.2633315889542778e-6
1273,Mcapitata,12 week,High,HTHC,High,1.7407873971075432,0.4939588638810985,4.452175817111815e-6,1.2633315889542778e-6
1273,Mcapitata,12 week,High,HTHC,High,1.7407873971075432,0.4939588638810985,4.452175817111815e-6,1.2633315889542778e-6
1273,Mcapitata,12 week,High,HTHC,High,1.7407873971075432,0.4939588638810985,4.452175817111815e-6,1.2633315889542778e-6
1273,Mcapitata,12 week,High,HTHC,High,1.7407873971075432,0.4939588638810985,4.452175817111815e-6,1.2633315889542778e-6
1281,Pacuta,2 week,Ambient,ATHC,High,2.210848514674751,0.6664138514118269,5.11566848800362e-6,1.5420108239022188e-6
1281,Pacuta,2 week,Ambient,ATHC,High,2.210848514674751,0.6664138514118269,5.11566848800362e-6,1.5420108239022188e-6
1281,Pacuta,2 week,Ambient,ATHC,High,2.210848514674751,0.6664138514118269,5.11566848800362e-6,1.5420108239022188e-6
1281,Pacuta,2 week,Ambient,ATHC,High,2.210848514674751,0.6664138514118269,5.11566848800362e-6,1.5420108239022188e-6
1281,Pacuta,2 week,Ambient,ATHC,High,2.210848514674751,0.6664138514118269,5.11566848800362e-6,1.5420108239022188e-6
1281,Pacuta,2 week,Ambient,ATHC,High,2.210848514674751,0.6664138514118269,5.11566848800362e-6,1.5420108239022188e-6
1284,Mcapitata,16 week,High,HTAC,Ambient,1.0576892124897956,0.3547161309393087,4.519095237664102e-6,1.5155642688999548e-6
1284,Mcapitata,16 week,High,HTAC,Ambient,1.0576892124897956,0.3547161309393087,4.519095237664102e-6,1.5155642688999548e-6
1284,Mcapitata,16 week,High,HTAC,Ambient,1.0576892124897956,0.3547161309393087,4.519095237664102e-6,1.5155642688999548e-6
1284,Mcapitata,16 week,High,HTAC,Ambient,1.0576892124897956,0.3547161309393087,4.519095237664102e-6,1.5155642688999548e-6
1284,Mcapitata,16 week,High,HTAC,Ambient,1.0576892124897956,0.3547161309393087,4.519095237664102e-6,1.5155642688999548e-6
1284,Mcapitata,16 week,High,HTAC,Ambient,1.0576892124897956,0.3547161309393087,4.519095237664102e-6,1.5155642688999548e-6
1285,Mcapitata,6 week,High,HTAC,Ambient,1.1494500498491451,0.37405233087847983,3.7607643639655956e-6,1.223822363060208e-6
1285,Mcapitata,6 week,High,HTAC,Ambient,1.1494500498491451,0.37405233087847983,3.7607643639655956e-6,1.223822363060208e-6
1285,Mcapitata,6 week,High,HTAC,Ambient,1.1494500498491451,0.37405233087847983,3.7607643639655956e-6,1.223822363060208e-6
1285,Mcapitata,6 week,High,HTAC,Ambient,1.1494500498491451,0.37405233087847983,3.7607643639655956e-6,1.223822363060208e-6
1285,Mcapitata,6 week,High,HTAC,Ambient,1.1494500498491451,0.37405233087847983,3.7607643639655956e-6,1.223822363060208e-6
1285,Mcapitata,6 week,High,HTAC,Ambient,1.1494500498491451,0.37405233087847983,3.7607643639655956e-6,1.223822363060208e-6
1286,Mcapitata,6 week,High,HTAC,Ambient,0.638338218616285,0.21584253898388361,3.1390615328202815e-6,1.0614169597102764e-6
1286,Mcapitata,6 week,High,HTAC,Ambient,0.638338218616285,0.21584253898388361,3.1390615328202815e-6,1.0614169597102764e-6
1286,Mcapitata,6 week,High,HTAC,Ambient,0.638338218616285,0.21584253898388361,3.1390615328202815e-6,1.0614169597102764e-6
1286,Mcapitata,6 week,High,HTAC,Ambient,0.638338218616285,0.21584253898388361,3.1390615328202815e-6,1.0614169597102764e-6
1286,Mcapitata,6 week,High,HTAC,Ambient,0.638338218616285,0.21584253898388361,3.1390615328202815e-6,1.0614169597102764e-6
1286,Mcapitata,6 week,High,HTAC,Ambient,0.638338218616285,0.21584253898388361,3.1390615328202815e-6,1.0614169597102764e-6
1288,Pacuta,6 week,High,HTAC,Ambient,1.2232027543584283,0.4210431658064264,4.4659487261204166e-6,1.537240807605251e-6
1288,Pacuta,6 week,High,HTAC,Ambient,1.2232027543584283,0.4210431658064264,4.4659487261204166e-6,1.537240807605251e-6
1288,Pacuta,6 week,High,HTAC,Ambient,1.2232027543584283,0.4210431658064264,4.4659487261204166e-6,1.537240807605251e-6
1288,Pacuta,6 week,High,HTAC,Ambient,1.2232027543584283,0.4210431658064264,4.4659487261204166e-6,1.537240807605251e-6
1288,Pacuta,6 week,High,HTAC,Ambient,1.2232027543584283,0.4210431658064264,4.4659487261204166e-6,1.537240807605251e-6
1288,Pacuta,6 week,High,HTAC,Ambient,1.2232027543584283,0.4210431658064264,4.4659487261204166e-6,1.537240807605251e-6
1294,Pacuta,1 week,Ambient,ATHC,High,1.4264399288643894,1.0554524993054129,1.9418695301041196e-6,1.4368295554549563e-6
1294,Pacuta,1 week,Ambient,ATHC,High,1.4264399288643894,1.0554524993054129,1.9418695301041196e-6,1.4368295554549563e-6
1294,Pacuta,1 week,Ambient,ATHC,High,1.4264399288643894,1.0554524993054129,1.9418695301041196e-6,1.4368295554549563e-6
1294,Pacuta,1 week,Ambient,ATHC,High,1.4264399288643894,1.0554524993054129,1.9418695301041196e-6,1.4368295554549563e-6
1294,Pacuta,1 week,Ambient,ATHC,High,1.4264399288643894,1.0554524993054129,1.9418695301041196e-6,1.4368295554549563e-6
1294,Pacuta,1 week,Ambient,ATHC,High,1.4264399288643894,1.0554524993054129,1.9418695301041196e-6,1.4368295554549563e-6
1295,Mcapitata,2 week,Ambient,ATHC,High,2.125751272774452,0.4784368025434143,3.846153544590313e-6,8.656428564961525e-7
1295,Mcapitata,2 week,Ambient,ATHC,High,2.125751272774452,0.4784368025434143,3.846153544590313e-6,8.656428564961525e-7
1295,Mcapitata,2 week,Ambient,ATHC,High,2.125751272774452,0.4784368025434143,3.846153544590313e-6,8.656428564961525e-7
1295,Mcapitata,2 week,Ambient,ATHC,High,2.125751272774452,0.4784368025434143,3.846153544590313e-6,8.656428564961525e-7
1295,Mcapitata,2 week,Ambient,ATHC,High,2.125751272774452,0.4784368025434143,3.846153544590313e-6,8.656428564961525e-7
1295,Mcapitata,2 week,Ambient,ATHC,High,2.125751272774452,0.4784368025434143,3.846153544590313e-6,8.656428564961525e-7
1297,Mcapitata,1 week,Ambient,ATHC,High,2.4265038457097687,0.7137726239777442,5.717659534631055e-6,1.68188847351743e-6
1297,Mcapitata,1 week,Ambient,ATHC,High,2.4265038457097687,0.7137726239777442,5.717659534631055e-6,1.68188847351743e-6
1297,Mcapitata,1 week,Ambient,ATHC,High,2.4265038457097687,0.7137726239777442,5.717659534631055e-6,1.68188847351743e-6
1297,Mcapitata,1 week,Ambient,ATHC,High,2.4265038457097687,0.7137726239777442,5.717659534631055e-6,1.68188847351743e-6
1297,Mcapitata,1 week,Ambient,ATHC,High,2.4265038457097687,0.7137726239777442,5.717659534631055e-6,1.68188847351743e-6
1297,Mcapitata,1 week,Ambient,ATHC,High,2.4265038457097687,0.7137726239777442,5.717659534631055e-6,1.68188847351743e-6
1298,Pacuta,6 week,High,HTAC,Ambient,1.0001021908638215,0.34660417452958986,3.915521323675871e-6,1.3569973635129015e-6
1298,Pacuta,6 week,High,HTAC,Ambient,1.0001021908638215,0.34660417452958986,3.915521323675871e-6,1.3569973635129015e-6
1298,Pacuta,6 week,High,HTAC,Ambient,1.0001021908638215,0.34660417452958986,3.915521323675871e-6,1.3569973635129015e-6
1298,Pacuta,6 week,High,HTAC,Ambient,1.0001021908638215,0.34660417452958986,3.915521323675871e-6,1.3569973635129015e-6
1298,Pacuta,6 week,High,HTAC,Ambient,1.0001021908638215,0.34660417452958986,3.915521323675871e-6,1.3569973635129015e-6
1298,Pacuta,6 week,High,HTAC,Ambient,1.0001021908638215,0.34660417452958986,3.915521323675871e-6,1.3569973635129015e-6
1299,Mcapitata,Day 2,High,HTAC,Ambient,2.0535987727007794,0.6050378748610657,5.54872279583522e-6,1.6347825550022634e-6
1299,Mcapitata,Day 2,High,HTAC,Ambient,2.0535987727007794,0.6050378748610657,5.54872279583522e-6,1.6347825550022634e-6
1299,Mcapitata,Day 2,High,HTAC,Ambient,2.0535987727007794,0.6050378748610657,5.54872279583522e-6,1.6347825550022634e-6
1299,Mcapitata,Day 2,High,HTAC,Ambient,2.0535987727007794,0.6050378748610657,5.54872279583522e-6,1.6347825550022634e-6
1299,Mcapitata,Day 2,High,HTAC,Ambient,2.0535987727007794,0.6050378748610657,5.54872279583522e-6,1.6347825550022634e-6
1299,Mcapitata,Day 2,High,HTAC,Ambient,2.0535987727007794,0.6050378748610657,5.54872279583522e-6,1.6347825550022634e-6
1300,Mcapitata,8 week,Ambient,ATHC,High,2.6315363529057163,0.9002291959030109,8.000550431869624e-6,2.736929350837482e-6
1300,Mcapitata,8 week,Ambient,ATHC,High,2.6315363529057163,0.9002291959030109,8.000550431869624e-6,2.736929350837482e-6
1300,Mcapitata,8 week,Ambient,ATHC,High,2.6315363529057163,0.9002291959030109,8.000550431869624e-6,2.736929350837482e-6
1300,Mcapitata,8 week,Ambient,ATHC,High,2.6315363529057163,0.9002291959030109,8.000550431869624e-6,2.736929350837482e-6
1300,Mcapitata,8 week,Ambient,ATHC,High,2.6315363529057163,0.9002291959030109,8.000550431869624e-6,2.736929350837482e-6
1300,Mcapitata,8 week,Ambient,ATHC,High,2.6315363529057163,0.9002291959030109,8.000550431869624e-6,2.736929350837482e-6
1304,Mcapitata,Day 2,Ambient,ATHC,High,1.725782021083747,0.4944293661176944,7.1483592711634225e-6,2.0479751788139433e-6
1304,Mcapitata,Day 2,Ambient,ATHC,High,1.725782021083747,0.4944293661176944,7.1483592711634225e-6,2.0479751788139433e-6
1304,Mcapitata,Day 2,Ambient,ATHC,High,1.725782021083747,0.4944293661176944,7.1483592711634225e-6,2.0479751788139433e-6
1304,Mcapitata,Day 2,Ambient,ATHC,High,1.725782021083747,0.4944293661176944,7.1483592711634225e-6,2.0479751788139433e-6
1304,Mcapitata,Day 2,Ambient,ATHC,High,1.725782021083747,0.4944293661176944,7.1483592711634225e-6,2.0479751788139433e-6
1304,Mcapitata,Day 2,Ambient,ATHC,High,1.725782021083747,0.4944293661176944,7.1483592711634225e-6,2.0479751788139433e-6
1305,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.2064827157708509,0.395144567472538,2.4990174268899953e-6,8.184726953372571e-7
1305,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.2064827157708509,0.395144567472538,2.4990174268899953e-6,8.184726953372571e-7
1305,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.2064827157708509,0.395144567472538,2.4990174268899953e-6,8.184726953372571e-7
1305,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.2064827157708509,0.395144567472538,2.4990174268899953e-6,8.184726953372571e-7
1305,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.2064827157708509,0.395144567472538,2.4990174268899953e-6,8.184726953372571e-7
1305,Mcapitata,Day 1,Ambient,ATAC,Ambient,1.2064827157708509,0.395144567472538,2.4990174268899953e-6,8.184726953372571e-7
1309,Mcapitata,8 week,High,HTAC,Ambient,1.6907108049210857,0.4995923413539768,3.944337718424627e-6,1.1655221638750565e-6
1309,Mcapitata,8 week,High,HTAC,Ambient,1.6907108049210857,0.4995923413539768,3.944337718424627e-6,1.1655221638750565e-6
1309,Mcapitata,8 week,High,HTAC,Ambient,1.6907108049210857,0.4995923413539768,3.944337718424627e-6,1.1655221638750565e-6
1309,Mcapitata,8 week,High,HTAC,Ambient,1.6907108049210857,0.4995923413539768,3.944337718424627e-6,1.1655221638750565e-6
1309,Mcapitata,8 week,High,HTAC,Ambient,1.6907108049210857,0.4995923413539768,3.944337718424627e-6,1.1655221638750565e-6
1309,Mcapitata,8 week,High,HTAC,Ambient,1.6907108049210857,0.4995923413539768,3.944337718424627e-6,1.1655221638750565e-6
1311,Pacuta,Day 1,High,HTAC,Ambient,0.89633255200170725,0.2659788918078845,2.717934942507922e-6,8.065235636034407e-7
1311,Pacuta,Day 1,High,HTAC,Ambient,0.89633255200170725,0.2659788918078845,2.717934942507922e-6,8.065235636034407e-7
1311,Pacuta,Day 1,High,HTAC,Ambient,0.89633255200170725,0.2659788918078845,2.717934942507922e-6,8.065235636034407e-7
1311,Pacuta,Day 1,High,HTAC,Ambient,0.89633255200170725,0.2659788918078845,2.717934942507922e-6,8.065235636034407e-7
1311,Pacuta,Day 1,High,HTAC,Ambient,0.89633255200170725,0.2659788918078845,2.717934942507922e-6,8.065235636034407e-7
1311,Pacuta,Day 1,High,HTAC,Ambient,0.89633255200170725,0.2659788918078845,2.717934942507922e-6,8.065235636034407e-7
1316,Mcapitata,4 week,High,HTAC,Ambient,2.61555988787579,0.8074502312818441,6.963758034404708e-6,2.1497837084653696e-6
1316,Mcapitata,4 week,High,HTAC,Ambient,2.61555988787579,0.8074502312818441,6.963758034404708e-6,2.1497837084653696e-6
1316,Mcapitata,4 week,High,HTAC,Ambient,2.61555988787579,0.8074502312818441,6.963758034404708e-6,2.1497837084653696e-6
1316,Mcapitata,4 week,High,HTAC,Ambient,2.61555988787579,0.8074502312818441,6.963758034404708e-6,2.1497837084653696e-6
1316,Mcapitata,4 week,High,HTAC,Ambient,2.61555988787579,0.8074502312818441,6.963758034404708e-6,2.1497837084653696e-6
1316,Mcapitata,4 week,High,HTAC,Ambient,2.61555988787579,0.8074502312818441,6.963758034404708e-6,2.1497837084653696e-6
1318,Mcapitata,12 week,High,HTAC,Ambient,2.201561151259734,0.6443850110285565,3.1605025151652337e-6,9.250619483929381e-7
1318,Mcapitata,12 week,High,HTAC,Ambient,2.201561151259734,0.6443850110285565,3.1605025151652337e-6,9.250619483929381e-7
1318,Mcapitata,12 week,High,HTAC,Ambient,2.201561151259734,0.6443850110285565,3.1605025151652337e-6,9.250619483929381e-7
1318,Mcapitata,12 week,High,HTAC,Ambient,2.201561151259734,0.6443850110285565,3.1605025151652337e-6,9.250619483929381e-7
1318,Mcapitata,12 week,High,HTAC,Ambient,2.201561151259734,0.6443850110285565,3.1605025151652337e-6,9.250619483929381e-7
1318,Mcapitata,12 week,High,HTAC,Ambient,2.201561151259734,0.6443850110285565,3.1605025151652337e-6,9.250619483929381e-7
1319,Pacuta,1 week,High,HTAC,Ambient,1.3683637883329427,0.4531696691934544,4.392992281575374e-6,1.454854970574921e-6
1319,Pacuta,1 week,High,HTAC,Ambient,1.3683637883329427,0.4531696691934544,4.392992281575374e-6,1.454854970574921e-6
1319,Pacuta,1 week,High,HTAC,Ambient,1.3683637883329427,0.4531696691934544,4.392992281575374e-6,1.454854970574921e-6
1319,Pacuta,1 week,High,HTAC,Ambient,1.3683637883329427,0.4531696691934544,4.392992281575374e-6,1.454854970574921e-6
1319,Pacuta,1 week,High,HTAC,Ambient,1.3683637883329427,0.4531696691934544,4.392992281575374e-6,1.454854970574921e-6
1319,Pacuta,1 week,High,HTAC,Ambient,1.3683637883329427,0.4531696691934544,4.392992281575374e-6,1.454854970574921e-6
1324,Pacuta,Day 2,High,HTHC,High,1.8499145593545119,0.4713648138956298,5.264142160253507e-6,1.341322158442734e-6
1324,Pacuta,Day 2,High,HTHC,High,1.8499145593545119,0.4713648138956298,5.264142160253507e-6,1.341322158442734e-6
1324,Pacuta,Day 2,High,HTHC,High,1.8499145593545119,0.4713648138956298,5.264142160253507e-6,1.341322158442734e-6
1324,Pacuta,Day 2,High,HTHC,High,1.8499145593545119,0.4713648138956298,5.264142160253507e-6,1.341322158442734e-6
1324,Pacuta,Day 2,High,HTHC,High,1.8499145593545119,0.4713648138956298,5.264142160253507e-6,1.341322158442734e-6
1324,Pacuta,Day 2,High,HTHC,High,1.8499145593545119,0.4713648138956298,5.264142160253507e-6,1.341322158442734e-6
1325,Mcapitata,8 week,High,HTAC,Ambient,1.3892227901034393,0.45964881698706067,5.260781913082843e-6,1.74062231054776e-6
1325,Mcapitata,8 week,High,HTAC,Ambient,1.3892227901034393,0.45964881698706067,5.260781913082843e-6,1.74062231054776e-6
1325,Mcapitata,8 week,High,HTAC,Ambient,1.3892227901034393,0.45964881698706067,5.260781913082843e-6,1.74062231054776e-6
1325,Mcapitata,8 week,High,HTAC,Ambient,1.3892227901034393,0.45964881698706067,5.260781913082843e-6,1.74062231054776e-6
1325,Mcapitata,8 week,High,HTAC,Ambient,1.3892227901034393,0.45964881698706067,5.260781913082843e-6,1.74062231054776e-6
1325,Mcapitata,8 week,High,HTAC,Ambient,1.3892227901034393,0.45964881698706067,5.260781913082843e-6,1.74062231054776e-6
1326,Pacuta,1 week,High,HTHC,High,3.3793655038529895,1.0023981486323374,5.608771822544138e-6,1.6636917446808514e-6
1326,Pacuta,1 week,High,HTHC,High,3.3793655038529895,1.0023981486323374,5.608771822544138e-6,1.6636917446808514e-6
1326,Pacuta,1 week,High,HTHC,High,3.3793655038529895,1.0023981486323374,5.608771822544138e-6,1.6636917446808514e-6
1326,Pacuta,1 week,High,HTHC,High,3.3793655038529895,1.0023981486323374,5.608771822544138e-6,1.6636917446808514e-6
1326,Pacuta,1 week,High,HTHC,High,3.3793655038529895,1.0023981486323374,5.608771822544138e-6,1.6636917446808514e-6
1326,Pacuta,1 week,High,HTHC,High,3.3793655038529895,1.0023981486323374,5.608771822544138e-6,1.6636917446808514e-6
1327,Pacuta,8 week,High,HTAC,Ambient,0.1843978653061719,0.3359206390945183,4.037007732005431e-7,7.354283712086912e-7
1327,Pacuta,8 week,High,HTAC,Ambient,0.1843978653061719,0.3359206390945183,4.037007732005431e-7,7.354283712086912e-7
1327,Pacuta,8 week,High,HTAC,Ambient,0.1843978653061719,0.3359206390945183,4.037007732005431e-7,7.354283712086912e-7
1327,Pacuta,8 week,High,HTAC,Ambient,0.1843978653061719,0.3359206390945183,4.037007732005431e-7,7.354283712086912e-7
1327,Pacuta,8 week,High,HTAC,Ambient,0.1843978653061719,0.3359206390945183,4.037007732005431e-7,7.354283712086912e-7
1327,Pacuta,8 week,High,HTAC,Ambient,0.1843978653061719,0.3359206390945183,4.037007732005431e-7,7.354283712086912e-7
1333,Mcapitata,1 week,High,HTAC,Ambient,1.5644087196887009,0.5236271401894929,4.8987746156631975e-6,1.6396810565866913e-6
1333,Mcapitata,1 week,High,HTAC,Ambient,1.5644087196887009,0.5236271401894929,4.8987746156631975e-6,1.6396810565866913e-6
1333,Mcapitata,1 week,High,HTAC,Ambient,1.5644087196887009,0.5236271401894929,4.8987746156631975e-6,1.6396810565866913e-6
1333,Mcapitata,1 week,High,HTAC,Ambient,1.5644087196887009,0.5236271401894929,4.8987746156631975e-6,1.6396810565866913e-6
1333,Mcapitata,1 week,High,HTAC,Ambient,1.5644087196887009,0.5236271401894929,4.8987746156631975e-6,1.6396810565866913e-6
1333,Mcapitata,1 week,High,HTAC,Ambient,1.5644087196887009,0.5236271401894929,4.8987746156631975e-6,1.6396810565866913e-6
1336,Pacuta,Day 2,High,HTAC,Ambient,1.4205881726042315,0.39187236255609253,4.074878770484381e-6,1.1240642444545042e-6
1336,Pacuta,Day 2,High,HTAC,Ambient,1.4205881726042315,0.39187236255609253,4.074878770484381e-6,1.1240642444545042e-6
1336,Pacuta,Day 2,High,HTAC,Ambient,1.4205881726042315,0.39187236255609253,4.074878770484381e-6,1.1240642444545042e-6
1336,Pacuta,Day 2,High,HTAC,Ambient,1.4205881726042315,0.39187236255609253,4.074878770484381e-6,1.1240642444545042e-6
1336,Pacuta,Day 2,High,HTAC,Ambient,1.4205881726042315,0.39187236255609253,4.074878770484381e-6,1.1240642444545042e-6
1336,Pacuta,Day 2,High,HTAC,Ambient,1.4205881726042315,0.39187236255609253,4.074878770484381e-6,1.1240642444545042e-6
1337,Mcapitata,12 week,High,HTHC,High,0.537332544663655,0.15247133207042704,2.2260879085559072e-6,6.316657944771387e-7
1337,Mcapitata,12 week,High,HTHC,High,0.537332544663655,0.15247133207042704,2.2260879085559072e-6,6.316657944771387e-7
1337,Mcapitata,12 week,High,HTHC,High,0.537332544663655,0.15247133207042704,2.2260879085559072e-6,6.316657944771387e-7
1337,Mcapitata,12 week,High,HTHC,High,0.537332544663655,0.15247133207042704,2.2260879085559072e-6,6.316657944771387e-7
1337,Mcapitata,12 week,High,HTHC,High,0.537332544663655,0.15247133207042704,2.2260879085559072e-6,6.316657944771387e-7
1337,Mcapitata,12 week,High,HTHC,High,0.537332544663655,0.15247133207042704,2.2260879085559072e-6,6.316657944771387e-7
1338,Pacuta,2 week,High,HTAC,Ambient,3.2197048880637524,0.7581394991702348,5.049107755545497e-6,1.1889064861928474e-6
1338,Pacuta,2 week,High,HTAC,Ambient,3.2197048880637524,0.7581394991702348,5.049107755545497e-6,1.1889064861928474e-6
1338,Pacuta,2 week,High,HTAC,Ambient,3.2197048880637524,0.7581394991702348,5.049107755545497e-6,1.1889064861928474e-6
1338,Pacuta,2 week,High,HTAC,Ambient,3.2197048880637524,0.7581394991702348,5.049107755545497e-6,1.1889064861928474e-6
1338,Pacuta,2 week,High,HTAC,Ambient,3.2197048880637524,0.7581394991702348,5.049107755545497e-6,1.1889064861928474e-6
1338,Pacuta,2 week,High,HTAC,Ambient,3.2197048880637524,0.7581394991702348,5.049107755545497e-6,1.1889064861928474e-6
1339,Pacuta,Day 2,High,HTHC,High,2.1508249064877325,0.5599791912173808,5.529043132639204e-6,1.4395170393843374e-6
1339,Pacuta,Day 2,High,HTHC,High,2.1508249064877325,0.5599791912173808,5.529043132639204e-6,1.4395170393843374e-6
1339,Pacuta,Day 2,High,HTHC,High,2.1508249064877325,0.5599791912173808,5.529043132639204e-6,1.4395170393843374e-6
1339,Pacuta,Day 2,High,HTHC,High,2.1508249064877325,0.5599791912173808,5.529043132639204e-6,1.4395170393843374e-6
1339,Pacuta,Day 2,High,HTHC,High,2.1508249064877325,0.5599791912173808,5.529043132639204e-6,1.4395170393843374e-6
1339,Pacuta,Day 2,High,HTHC,High,2.1508249064877325,0.5599791912173808,5.529043132639204e-6,1.4395170393843374e-6
1344,Pacuta,2 week,High,HTAC,Ambient,1.167823260039489,0.31869488299162274,3.0714568574015388e-6,8.381898334087825e-7
1344,Pacuta,2 week,High,HTAC,Ambient,1.167823260039489,0.31869488299162274,3.0714568574015388e-6,8.381898334087825e-7
1344,Pacuta,2 week,High,HTAC,Ambient,1.167823260039489,0.31869488299162274,3.0714568574015388e-6,8.381898334087825e-7
1344,Pacuta,2 week,High,HTAC,Ambient,1.167823260039489,0.31869488299162274,3.0714568574015388e-6,8.381898334087825e-7
1344,Pacuta,2 week,High,HTAC,Ambient,1.167823260039489,0.31869488299162274,3.0714568574015388e-6,8.381898334087825e-7
1344,Pacuta,2 week,High,HTAC,Ambient,1.167823260039489,0.31869488299162274,3.0714568574015388e-6,8.381898334087825e-7
1353,Mcapitata,4 week,High,HTHC,High,3.1427199092664013,0.8275826711874505,8.474054406518787e-6,2.2315003512901755e-6
1353,Mcapitata,4 week,High,HTHC,High,3.1427199092664013,0.8275826711874505,8.474054406518787e-6,2.2315003512901755e-6
1353,Mcapitata,4 week,High,HTHC,High,3.1427199092664013,0.8275826711874505,8.474054406518787e-6,2.2315003512901755e-6
1353,Mcapitata,4 week,High,HTHC,High,3.1427199092664013,0.8275826711874505,8.474054406518787e-6,2.2315003512901755e-6
1353,Mcapitata,4 week,High,HTHC,High,3.1427199092664013,0.8275826711874505,8.474054406518787e-6,2.2315003512901755e-6
1353,Mcapitata,4 week,High,HTHC,High,3.1427199092664013,0.8275826711874505,8.474054406518787e-6,2.2315003512901755e-6
