"PLUG.ID","Species","Temperature","CO2","Treatment","Date.Time0_Init","Date.Format.Time0_Init","Dry.Weigh.g.Time0_Init","Date.Time0_Fin","Date.Format.Time0_Fin","Dry.Weigh.g.Time0_Fin","Date.Time1_Init","Date.Format.Time1_Init","Dry.Weigh.g.Time1_Init","Date.Time1_Fin","Date.Format.Time1_Fin","Dry.Weigh.g.Time1_Fin","Date.Time2_Init","Date.Format.Time2_Init","Dry.Weigh.g.Time2_Init","Date.Time2_Fin","Date.Format.Time2_Fin","Dry.Weigh.g.Time2_Fin","Date.Time3_Init","Date.Format.Time3_Init","Dry.Weigh.g.Time3_Init","Date.Time3_Fin","Date.Format.Time3_Fin","Dry.Weigh.g.Time3_Fin","Date.Time4_Init","Date.Format.Time4_Init","Dry.Weigh.g.Time4_Init","Date.Time4_Fin","Date.Format.Time4_Fin","Dry.Weigh.g.Time4_Fin","Date.Time5_Init","Date.Format.Time5_Init","Dry.Weigh.g.Time5_Init","Date.Time5_Fin","Date.Format.Time5_Fin","Dry.Weigh.g.Time5_Fin","Date.Time6_Init","Date.Format.Time6_Init","Dry.Weigh.g.Time6_Init","Date.Time6_Fin","Date.Format.Time6_Fin","Dry.Weigh.g.Time6_Fin","Date.Time7_Init","Date.Format.Time7_Init","Dry.Weigh.g.Time7_Init","Date.Time7_Fin","Date.Format.Time7_Fin","Dry.Weigh.g.Time7_Fin","Date.Time8_Init","Date.Format.Time8_Init","Dry.Weigh.g.Time8_Init","Date.Time8_Fin","Date.Format.Time8_Fin","Dry.Weigh.g.Time8_Fin","Days.Time0","Days.Time1","Days.Time2","Days.Time3","Days.Time4","Days.Time5","Days.Time6","Days.Time7","Days.Time8","Sample","weight1.g","weight2.g","Notes","delta.mass.g","SA.cm2","T0.g.d.cm2","T1.g.d.cm2","T2.g.d.cm2","T3.g.d.cm2","T4.g.d.cm2","T5.g.d.cm2","T6.g.d.cm2","T7.g.d.cm2","T8.g.d.cm2"
"380",1414,"Pacuta","High","High","HTHC",20180920,"9/20/18",6.26674486826741,20180927,"9/27/18",6.30834546568712,20180927,"9/27/18",6.30834546568712,20181004,"10/4/18",6.34531789624997,20181004,"10/4/18",6.34531789624997,20181019,"10/19/18",6.43160911495953,20181019,"10/19/18",6.43160911495953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,15,NA,NA,NA,NA,NA,NA,"Coral",5.4558,6.2322,NA,0.7764,34.9750615460305,0.000169919429039718,0.000151015482495768,0.000164481423610909,NA,NA,NA,NA,NA,NA
"381",1421,"Pacuta","High","High","HTHC",20180920,"9/20/18",6.75058002019991,20180927,"9/27/18",6.78293383906115,20180927,"9/27/18",6.78293383906115,20181004,"10/4/18",6.8322352837582,20181004,"10/4/18",6.8322352837582,20181019,"10/19/18",6.96475276291483,20181019,"10/19/18",6.96475276291483,20181101,"11/1/18",6.98632790901005,20181101,"11/1/18",6.98632790901005,20181116,"11/16/18",7.01559937221145,20181116,"11/16/18",7.01559937221145,20181129,"11/29/18",6.97094114766325,20181129,"11/29/18",6.97094114766325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,15,13,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",1422,"Pacuta","High","High","HTHC",20180920,"9/20/18",6.37614695096369,20180927,"9/27/18",6.44702443940045,20180927,"9/27/18",6.44702443940045,20181004,"10/4/18",6.51943739866608,20181004,"10/4/18",6.51943739866608,20181019,"10/19/18",6.66582152584351,20181019,"10/19/18",6.66582152584351,20181101,"11/1/18",6.67198906254833,20181101,"11/1/18",6.67198906254833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,15,13,NA,NA,NA,NA,NA,"Coral",5.824,6.5677,NA,0.7437,33.5118267177965,0.000302142750266358,0.00030868828946963,0.000291208888551765,1.41569692504586e-05,NA,NA,NA,NA,NA
"383",1441,"Pacuta","High","High","HTHC",20180920,"9/20/18",8.09268356236549,20180927,"9/27/18",8.10654779593802,20180927,"9/27/18",8.10654779593802,20181004,"10/4/18",8.14197769408859,20181004,"10/4/18",8.14197769408859,20181019,"10/19/18",8.23597422959729,20181019,"10/19/18",8.23597422959729,20181101,"11/1/18",8.26217321588813,20181101,"11/1/18",8.26217321588813,20181116,"11/16/18",8.21440013321155,20181116,"11/16/18",8.21440013321155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,15,13,15,NA,NA,NA,NA,"Coral",7.417,8.8547,NA,1.4377,64.5664129806213,3.06754658443112e-05,7.83908194346851e-05,9.70541092697955e-05,3.12129254936629e-05,-4.93270731857856e-05,NA,NA,NA,NA
"384",1465,"Pacuta","High","High","HTHC",20180920,"9/20/18",4.53479969661196,20180927,"9/27/18",4.67963876072817,20180927,"9/27/18",4.67963876072817,20181004,"10/4/18",4.88611079260203,20181004,"10/4/18",4.88611079260203,20181019,"10/19/18",5.17425615794655,20181019,"10/19/18",5.17425615794655,20181101,"11/1/18",5.24822124344477,20181101,"11/1/18",5.24822124344477,20181116,"11/16/18",5.25900331191691,20181116,"11/16/18",5.25900331191691,20181129,"11/29/18",5.19892920222608,20181129,"11/29/18",5.19892920222608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,15,13,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",1612,"Pacuta","High","High","HTHC",20180920,"9/20/18",5.38690443063385,20180928,"9/28/18",5.43004220718021,20180928,"9/28/18",5.28828174093146,20181004,"10/4/18",5.29136129102969,20181004,"10/4/18",5.29136129102969,20181019,"10/19/18",5.36840677566267,20181019,"10/19/18",5.36840677566267,20181101,"11/1/18",5.38381769393745,20181101,"11/1/18",5.38381769393745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",1618,"Pacuta","High","High","HTHC",20180920,"9/20/18",5.54715559218589,20180928,"9/28/18",5.63497833267003,20180928,"9/28/18",5.53328080760049,20181004,"10/4/18",5.59029044726082,20181004,"10/4/18",5.59029044726082,20181019,"10/19/18",5.71972527988364,20181019,"10/19/18",5.71972527988364,20181101,"11/1/18",5.7967727784728,20181101,"11/1/18",5.7967727784728,20181116,"11/16/18",5.77519531321212,20181116,"11/16/18",5.77519531321212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,15,13,15,NA,NA,NA,NA,"Coral",4.8054,5.4871,NA,0.6817,30.737497685671,0.000357148219181036,0.000309121019128549,0.000280731662992322,0.000192817604130068,-4.67994401742042e-05,NA,NA,NA,NA
"387",1619,"Pacuta","High","High","HTHC",20180920,"9/20/18",3.00779106789191,20180927,"9/27/18",3.04014770823709,20180927,"9/27/18",3.04014770823709,20181004,"10/4/18",3.06171644173997,20181004,"10/4/18",3.06171644173997,20181019,"10/19/18",3.14492493953098,20181019,"10/19/18",3.14492493953098,20181101,"11/1/18",3.16033514819803,20181101,"11/1/18",3.16033514819803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",1713,"Pacuta","High","High","HTHC",20180921,"9/21/18",4.53325876627556,20180928,"9/28/18",4.65960627359298,20180928,"9/28/18",4.65960627359298,20181005,"10/5/18",4.72277895597744,20181005,"10/5/18",4.72277895597744,20181018,"10/18/18",4.82139226068053,20181018,"10/18/18",4.82139226068053,20181101,"11/1/18",4.72586502441663,20181101,"11/1/18",4.72586502441663,20181116,"11/16/18",4.66576766894145,20181116,"11/16/18",4.66576766894145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,NA,NA,NA,NA,"Coral",4.2229,4.6812,NA,0.458299999999999,20.7409637215282,0.000870241332313501,0.00043511328756133,0.00036573222561694,-0.000328980567656446,-0.000193167994448253,NA,NA,NA,NA
"389",1732,"Pacuta","High","High","HTHC",20180921,"9/21/18",2.71348361051093,20180928,"9/28/18",2.80439259808002,20180928,"9/28/18",2.80439259808002,20181005,"10/5/18",2.90917058194624,20181005,"10/5/18",2.90917058194624,20181018,"10/18/18",3.23121257087505,20181018,"10/18/18",3.23121257087505,20181101,"11/1/18",3.18344869267843,20181101,"11/1/18",3.18344869267843,20181116,"11/16/18",3.22350866076304,20181116,"11/16/18",3.22350866076304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",1733,"Pacuta","High","High","HTHC",20180921,"9/21/18",3.50703503550419,20180928,"9/28/18",3.53322666634189,20180928,"9/28/18",3.53322666634189,20181005,"10/5/18",3.55325559602657,20181005,"10/5/18",3.55325559602657,20181018,"10/18/18",3.56712197973432,20181018,"10/18/18",3.56712197973432,20181101,"11/1/18",3.57329064963472,20181101,"11/1/18",3.57329064963472,20181116,"11/16/18",3.60564591372037,20181116,"11/16/18",3.60564591372037,20181129,"11/29/18",3.5887098318579,20181129,"11/29/18",3.5887098318579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",1736,"Pacuta","High","High","HTHC",20180921,"9/21/18",7.77218133527378,20180928,"9/28/18",9.50257702136413,20180928,"9/28/18",9.50257702136413,20181005,"10/5/18",9.69672026655974,20181005,"10/5/18",9.69672026655974,20181018,"10/18/18",9.95250393700785,20181018,"10/18/18",9.95250393700785,20181101,"11/1/18",10.0064467570207,20181101,"11/1/18",10.0064467570207,20181116,"11/16/18",9.81999147170453,20181116,"11/16/18",9.81999147170453,20181129,"11/29/18",9.94946302460561,20181129,"11/29/18",9.94946302460561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",1746,"Pacuta","High","High","HTHC",20180921,"9/21/18",5.91542501826373,20180928,"9/28/18",6.00479051270415,20180928,"9/28/18",6.00479051270415,20181005,"10/5/18",6.12497550309007,20181005,"10/5/18",6.12497550309007,20181018,"10/18/18",6.24978157388226,20181018,"10/18/18",6.24978157388226,20181101,"11/1/18",6.29601801107792,20181101,"11/1/18",6.29601801107792,20181116,"11/16/18",6.30525765117126,20181116,"11/16/18",6.30525765117126,20181129,"11/29/18",6.30065886752553,20181129,"11/29/18",6.30065886752553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",1759,"Pacuta","High","High","HTHC",20180921,"9/21/18",3.70118548123069,20180928,"9/28/18",3.76435717569006,20180928,"9/28/18",3.76435717569006,20181005,"10/5/18",3.81058179130223,20181005,"10/5/18",3.81058179130223,20181018,"10/18/18",3.88762489897001,20181018,"10/18/18",3.88762489897001,20181101,"11/1/18",3.91998716078119,20181101,"11/1/18",3.91998716078119,20181116,"11/16/18",3.95388332270871,20181116,"11/16/18",3.95388332270871,20181129,"11/29/18",3.92462170104855,20181129,"11/29/18",3.92462170104855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",1771,"Pacuta","High","High","HTHC",20180921,"9/21/18",3.54555690727399,20180928,"9/28/18",3.61643310747464,20180928,"9/28/18",3.61643310747464,20181005,"10/5/18",3.64724947710713,20181005,"10/5/18",3.64724947710713,20181018,"10/18/18",3.71658670199533,20181018,"10/18/18",3.71658670199533,20181101,"11/1/18",3.66728415178769,20181101,"11/1/18",3.66728415178769,20181116,"11/16/18",3.60872689097016,20181116,"11/16/18",3.60872689097016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",1778,"Pacuta","High","High","HTHC",20180921,"9/21/18",3.48238096933473,20180928,"9/28/18",3.51011353943604,20180928,"9/28/18",3.51011353943604,20181005,"10/5/18",3.54247015064481,20181005,"10/5/18",3.54247015064481,20181018,"10/18/18",3.58253045864268,20181018,"10/18/18",3.58253045864268,20181101,"11/1/18",3.60718999972058,20181101,"11/1/18",3.60718999972058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,NA,NA,NA,NA,NA,"Coral",2.5832,2.83,NA,0.2468,11.2769219425838,0.000351318892595822,0.000409896694626446,0.000273262701415468,0.000156194731172796,NA,NA,NA,NA,NA
"396",1811,"Pacuta","High","High","HTHC",20180921,"9/21/18",5.96165138504644,20180928,"9/28/18",6.06180174236982,20180928,"9/28/18",6.06180174236982,20181005,"10/5/18",6.14500570193736,20181005,"10/5/18",6.14500570193736,20181018,"10/18/18",6.23283219116058,20181018,"10/18/18",6.23283219116058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,NA,NA,NA,NA,NA,NA,"Coral",5.296,5.8833,NA,0.5873,26.5133579980475,0.000539622099335497,0.000448312882098727,0.000254810567069572,NA,NA,NA,NA,NA,NA
"397",2074,"Pacuta","High","High","HTHC",20180921,"9/21/18",6.65042320440952,20180928,"9/28/18",6.58569982396515,20180928,"9/28/18",6.58569982396515,20181005,"10/5/18",6.77522439428567,20181005,"10/5/18",6.77522439428567,20181018,"10/18/18",6.94163717235976,20181018,"10/18/18",6.94163717235976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,NA,NA,NA,NA,NA,NA,"Coral",6.2976,7.0986,NA,0.801,36.07584371039,-0.000256298848630265,0.000750500496525286,0.000354835302856401,NA,NA,NA,NA,NA,NA
"398",2079,"Pacuta","High","High","HTHC",20180921,"9/21/18",4.57023980311806,20180928,"9/28/18",4.61954280830447,20180928,"9/28/18",4.61954280830447,20181005,"10/5/18",4.69812508280415,20181005,"10/5/18",4.69812508280415,20181018,"10/18/18",4.84142424500516,20181018,"10/18/18",4.84142424500516,20181101,"11/1/18",4.83372624898336,20181101,"11/1/18",4.83372624898336,20181116,"11/16/18",4.92771537987409,20181116,"11/16/18",4.92771537987409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,NA,NA,NA,NA,"Coral",4.0469,4.6228,NA,0.5759,26.0032394340761,0.000270861885230042,0.00043171694983234,0.000423909201964891,-2.1145706099212e-05,0.000240967748471032,NA,NA,NA,NA
"399",2169,"Pacuta","High","High","HTHC",20180920,"9/20/18",4.28825934631736,20180927,"9/27/18",4.33294198877712,20180928,"9/28/18",4.28054968003492,20181004,"10/4/18",4.30828291613431,20181004,"10/4/18",4.30828291613431,20181019,"10/19/18",4.39457382755258,20181019,"10/19/18",4.39457382755258,20181101,"11/1/18",4.41614863836003,20181101,"11/1/18",4.41614863836003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,15,13,NA,NA,NA,NA,NA,"Coral",3.503,3.8797,NA,0.3767,17.0895887373114,0.000373515988899848,0.000270469119392769,0.000336621759382927,9.71118063080864e-05,NA,NA,NA,NA,NA
"400",2202,"Pacuta","High","High","HTHC",20180921,"9/21/18",4.40998869578778,20180928,"9/28/18",4.45004747259163,20180928,"9/28/18",4.45004747259163,20181005,"10/5/18",4.49472965030768,20181005,"10/5/18",4.49472965030768,20181018,"10/18/18",4.54403540754291,20181018,"10/18/18",4.54403540754291,20181101,"11/1/18",4.56715561130373,20181101,"11/1/18",4.56715561130373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",2206,"Pacuta","High","High","HTHC",20180921,"9/21/18",6.84611452668941,20180928,"9/28/18",6.89387531845339,20180928,"9/28/18",6.89387531845339,20181005,"10/5/18",6.9416383264842,20181005,"10/5/18",6.9416383264842,20181018,"10/18/18",NA,20181018,"10/18/18",NA,20181101,"11/1/18",7.07570076709394,20181101,"11/1/18",7.07570076709394,20181116,"11/16/18",7.07569471905149,20181116,"11/16/18",7.07569471905149,20181129,"11/29/18",7.05106749273583,20181129,"11/29/18",7.05106749273583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",2207,"Pacuta","High","High","HTHC",20180921,"9/21/18",3.013954538421,20180928,"9/28/18",3.04939198504125,20180928,"9/28/18",3.04939198504125,20181005,"10/5/18",3.0740440900754,20181005,"10/5/18",3.0740440900754,20181018,"10/18/18",3.1125648368583,20181018,"10/18/18",2.95693680574055,20181101,"11/1/18",3.05555642873034,20181101,"11/1/18",3.05555642873034,20181116,"11/16/18",3.05863545673284,20181116,"11/16/18",3.05863545673284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",2300,"Pacuta","High","High","HTHC",20180920,"9/20/18",8.38545010403522,20180927,"9/27/18",8.50563393198265,20180927,"9/27/18",8.50563393198265,20181004,"10/4/18",8.60732191893488,20181004,"10/4/18",8.60732191893488,20181019,"10/19/18",8.89546788401552,20181019,"10/19/18",8.89546788401552,20181101,"11/1/18",8.91088085977111,20181101,"11/1/18",8.91088085977111,20181116,"11/16/18",8.90316992998531,20181116,"11/16/18",8.90316992998531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,15,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",2395,"Pacuta","High","High","HTHC",20180921,"9/21/18",4.07715931188482,20180928,"9/28/18",4.16806622904833,20180928,"9/28/18",4.16806622904833,20181005,"10/5/18",4.24356717756165,20181005,"10/5/18",4.24356717756165,20181018,"10/18/18",4.34834387657011,20181018,"10/18/18",4.34834387657011,20181101,"11/1/18",4.38379067312204,20181101,"11/1/18",4.38379067312204,20181116,"11/16/18",4.38686903874696,20181116,"11/16/18",4.38686903874696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",2524,"Pacuta","High","High","HTHC",20180921,"9/21/18",6.13885218868571,20180928,"9/28/18",6.05563932121956,20180928,"9/28/18",6.05563932121956,20181005,"10/5/18",6.13113900045167,20181005,"10/5/18",6.13113900045167,20181018,"10/18/18",6.24516184750499,20181018,"10/18/18",6.24516184750499,20181101,"11/1/18",6.28060835980507,20181101,"11/1/18",6.28060835980507,20181116,"11/16/18",6.27597939970152,20181116,"11/16/18",6.27597939970152,20181129,"11/29/18",6.22977838136603,20181129,"11/29/18",6.22977838136603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,13,14,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",1543,"Mcapitata","Ambient","Ambient","ATAC",NA,NA,NA,20180928,"9/28/18",5.16655730571789,20180928,"9/28/18",5.16655730571789,20181005,"10/5/18",5.22511276446628,20181005,"10/5/18",5.22511276446628,20181018,"10/18/18",5.58260429283909,20181018,"10/18/18",5.58260429283909,20181102,"11/2/18",5.51480320190129,20181102,"11/2/18",5.51480320190129,20181115,"11/15/18",5.71358109938354,20181115,"11/15/18",5.71358109938354,20181129,"11/29/18",5.94317362026746,20181129,"11/29/18",5.94317362026746,20181213,"12/13/18",6.09265389823666,20181213,"12/13/18",6.09265389823666,20181227,"12/27/18",6.4193172033834,20181227,"12/27/18",6.4193172033834,20190110,"1/10/19",6.70438668458623,NA,7,13,15,13,14,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",1769,"Mcapitata","Ambient","Ambient","ATAC",NA,NA,NA,20180928,"9/28/18",1.73502634033199,20180928,"9/28/18",1.73502634033199,20181005,"10/5/18",NA,20181005,"10/5/18",NA,20181018,"10/18/18",NA,20181018,"10/18/18",NA,20181102,"11/2/18",1.92455705201185,20181102,"11/2/18",1.92455705201185,20181115,"11/15/18",1.96770309167011,20181115,"11/15/18",1.96770309167011,20181129,"11/29/18",1.98927587577314,20181129,"11/29/18",1.98927587577314,20181213,"12/13/18",2.09714262910979,20181213,"12/13/18",2.09714262910979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,13,15,13,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",2156,"Pacuta","High","Ambient","HTAC",NA,NA,NA,20180928,"9/28/18",2.86756786250348,20180928,"9/28/18",2.86756786250348,20181004,"10/4/18",2.87527087043139,20181004,"10/4/18",2.87527087043139,20181019,"10/19/18",2.9322831036878,20181019,"10/19/18",2.9322831036878,20181101,"11/1/18",2.94769180805772,20181101,"11/1/18",2.94769180805772,20181116,"11/16/18",3.14800721188271,20181116,"11/16/18",3.14800721188271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,15,13,15,NA,NA,NA,NA,"Coral",1.9444,2.1929,NA,0.2485,11.352992254755,NA,0.000113083372721751,0.000334785355714051,0.000104402867978371,0.00117628550740938,NA,NA,NA,NA
"409",2556,"Mcapitata","Ambient","High","ATHC",NA,NA,NA,NA,NA,NA,NA,NA,NA,20181005,"10/5/18",8.65201825411555,20181005,"10/5/18",8.65201825411555,20181018,"10/18/18",9.01260395207001,20181018,"10/18/18",9.01260395207001,20181102,"11/2/18",9.25913731216118,20181102,"11/2/18",9.25913731216118,20181115,"11/15/18",9.61662801598398,20181115,"11/15/18",9.61662801598398,20181129,"11/29/18",10.0511617088145,20181129,"11/29/18",10.0511617088145,20181213,"12/13/18",10.511908291727,20181213,"12/13/18",10.511908291727,20181227,"12/27/18",NA,20181227,"12/27/18",NA,NA,NA,NA,NA,NA,13,15,13,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",1241,"Mcapitata","High","Ambient","HTAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,20181004,"10/4/18",2.52241117542282,20181004,"10/4/18",2.52241117542282,20181019,"10/19/18",2.61640400857988,20181019,"10/19/18",2.46385763141652,20181101,"11/1/18",2.57634070385288,20181101,"11/1/18",2.57634070385288,20181116,"11/16/18",2.80285129045445,20181116,"11/16/18",2.80285129045445,20181129,"11/29/18",2.61641369237611,20181129,"11/29/18",2.61641369237611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,13,15,13,NA,NA,NA,"Coral",1.7337,2.0051,NA,0.2714,12.3777041069433,NA,NA,0.000506248075006243,0.000699042727052492,0.0012199924673403,-0.00115864408895415,NA,NA,NA
"411",2407,"Mcapitata","High","Ambient","HTAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,20181005,"10/5/18",5.9801350902187,20181005,"10/5/18",5.9801350902187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coral",5.6515,6.1047,NA,0.4532,20.5127527850147,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",1036,"Mcapitata","Ambient","Ambient","ATAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20181019,"10/19/18",4.0663775166717,20181019,"10/19/18",4.0663775166717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Coral",3.1098,3.5861,NA,0.4763,21.5464140856937,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",1042,"Mcapitata","Ambient","Ambient","ATAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20181019,"10/19/18",4.03093750970027,20181019,"10/19/18",4.03093750970027,20181101,"11/1/18",NA,20181101,"11/1/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,"Coral",3.0994,3.5041,NA,0.4047,18.3425115260132,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",1121,"Mcapitata","Ambient","Ambient","ATAC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20181019,"10/19/18",5.63036920300891,20181019,"10/19/18",5.63036920300891,20181101,"11/1/18",NA,20181101,"11/1/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
