sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP280,404,0.11844549152097955,0.10250739198858276,0.02363505456687368,-0.015981268553150522,0.031871022754682496,0.005356553467824868,-0.03520998334891999,0.029580001550499294,0.006891415554802607,-0.04406170570227471,-0.008914920789158233,-0.00945747421233484,-0.02707868035986629,-0.008047044965249111,-0.0015550590196983193,-0.01257771084187075,-0.005744611670484544,-0.014868184613389356,-0.006491086389746852,0.010596202391725783,0.003046007853093665,0.0010409345277087483,-0.002635562759595219,0.0018071849939885042,-0.0013948395852954975,0.001135207501444412,-0.00276074364483355,0.002113127285255561,-0.0003089949211096978,0.00011736060885519215,0.0013099475232605112,0.0001487978726274718,-0.00014846013605105494,5.0024362525876554e-05,-0.00039146363043020396,8.870057764414489e-07,1.0378820443873531e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP281,405,-0.024632653163103136,0.07454060167350184,0.03647582847385127,-0.017312790834236345,0.004086846991861456,-0.0102408914539045,-0.013141654072833398,0.051298021774233836,0.012370961559669408,-0.01558114055165355,0.03551619077938962,-0.0034913585539358576,0.032124247573084894,-0.02493783937306543,0.016422186641766808,0.00302007922237404,-0.0011926837546756672,0.013878816167194436,0.007866108434605418,0.003014738836011948,-0.0023800098519377155,-0.0054412137568750525,-0.00046598451699877465,0.0027213820112786456,0.000683556976373576,0.002849792162951008,8.142702140469195e-05,0.0014478966986444732,-0.00033841058634307086,-0.001096590461251134,-0.0005836268723879261,0.0002677225824004456,-0.0001338283738459453,0.00011056407347888475,0.00014224686918525196,-0.00020359009869137974,1.635620499413006e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP285,409,-0.14922083813319506,-0.050018060393152444,0.05901007105583272,0.0517598028335876,0.023173266841441477,0.0007061409832529503,-0.0011966304752014203,0.02247158231036977,-0.009269616741396468,-0.015418371129554085,0.0006732569856974511,0.013522106257233877,-0.00242901169103391,0.006835423521456925,0.0014038894821197278,-0.013747850544264893,-0.016345962930054685,0.009920690190063322,0.003965559800999672,-0.0040993335553799895,-0.00231812433854546,-0.0032114290739278456,0.00458084514916384,-0.0011972348779181303,5.660250229941393e-05,0.003695718837248087,0.003921805099797007,-0.00011765547232151177,0.0008517097522111796,-0.0011665154548967218,0.0013609625367276453,0.0008296530614341152,0.0008129125034122208,0.00014715389723182724,-8.996545951237815e-05,-0.00040655054432007744,-3.657782552761968e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP288,412,-0.13368887801621332,-0.005082704539582055,-0.01906010567422214,0.0027964176568867,0.0642785854712463,-0.020088682929945617,0.026996257275239036,0.01351630901357384,0.0038563463683703183,0.0012072512941188262,-0.002417872969052384,0.05440176292910126,-0.01678984956771714,-0.008672427882524869,0.006556806501957884,-0.01383302197136612,-0.014513957054709661,-0.015126707329878496,-0.005811378977504219,0.0028193802773332863,-0.0010808145186682202,-0.008044683058341424,-0.002344129238773134,-0.0017991068123173056,-0.0033619471435925785,-0.001931858828599316,0.002075362185975098,0.0009605217605996582,-0.00019610668458525695,-0.0001597119271909999,0.00045171130542151304,-0.0005742144203623678,-0.0003115207113268514,-0.00043193698339211026,-0.00022174200751988365,4.4200003067726334e-05,3.206704307109539e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP289,413,-0.1555112430777329,-0.020136866956162215,-0.007584894454715752,-0.009931659504339378,-0.011826572984084767,0.0010209804765021035,-0.005585823010379781,-0.010981433849148873,-0.005332784881704817,0.0022316453572947914,-0.0060955192688323815,-0.003815957165754006,-0.0022079763612749144,-0.0021008071039689998,0.005290807231991428,-0.008953670274894533,0.0009557384960699274,-0.0015933323645459824,0.0019167976979204038,0.0011319569681742182,-0.0026257226081120594,0.0022006275394751123,0.0008247340139602285,0.0023862331918289284,-0.0026901891090593973,0.0031103522040184244,-0.00046105350199484717,-0.0001447185048140975,0.002622649145242048,0.0008274415056119686,-0.00041871976477919875,-0.0009672074720757821,-0.00016205814684097728,-0.0010499344839105277,-0.0009760764070496416,-0.0013875916959404867,-0.0005285975556845296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP291,415,-0.15916057270678166,-0.012307347091027957,-0.050730627869077664,-0.011696383172540145,-0.011951084269805798,0.011911727734502546,0.00482375205893371,-0.0022709226227060676,0.009143867939956585,-0.00472392639862795,0.0075441549374457,0.0017055545815294678,0.0017224677850707915,-0.002876203788827753,-0.007632755509824619,0.002968194266488761,-0.004429455401944937,0.0014716218377132206,0.004913664268027669,-0.0021373623775750965,0.0013905567450803265,0.002354080022166637,0.0002920597554387328,-0.006884753946105656,0.009705495843691242,0.0008413579660611794,0.0015457368365357023,0.003686168968356361,-0.0010505505771053478,-0.0003764612895965288,-0.0019846038023151355,-0.0010524779153875993,0.00010073235191424946,0.00023658829439519627,-0.0006958039519102974,7.887958999636847e-05,-6.44129057147197e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP293,417,0.1153949159512133,0.09068549408446384,0.03471189206626794,-0.026178040595081872,0.03538344535828144,0.01327625655804596,-0.03048696150122391,0.02896801012259146,0.026980658573474578,-0.031738779519905023,-0.008042107101624854,-0.013088389556267054,-0.011515774821837334,0.007861769851861562,0.001975987780847527,0.005333015411456362,0.002721084888114893,-0.005374836981367053,-0.010969273293145038,-0.014260766068207245,0.0007253876053610935,-0.0014016460422306245,0.005895757196377805,-0.0030283970935240045,-0.0009864784228894104,-0.005055841693058845,0.0039414971013922466,-0.0021407181577306105,-0.0003793849669888675,0.0008702212737867455,-0.00034658952078749837,-0.000235447250865922,0.0005671105344832909,-0.0003232518648718078,0.0002769749646976653,2.582379839764063e-05,2.213262358036089e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP294,418,-0.1400019655931691,-0.03836967402452029,0.026798272623578055,0.05072101413937563,-0.007747465782601745,0.012063818995164552,-0.0035128794654480083,0.00149292974830279,-0.009663698695933514,-0.009081920426355458,-0.0002521838783119636,0.01275758666684971,0.00044026931744020256,0.009611991661899681,-0.012665528216756471,0.004154754456601274,0.0001284892804068911,-0.005521673452760242,-0.009393715071791446,0.0032971611452849822,-0.00415405957706222,0.0022696894566356773,-0.006899496101867518,0.0028194982612038968,0.0026800543894882354,0.00408287196223938,-0.004147086011688113,-0.006112752016545716,-0.0012759700932443853,0.0019625695737100495,-0.0033342424525117926,0.0009312603194748678,0.0005369853516792072,4.758572619422986e-05,0.00035486114976609453,-0.00017814295357050216,3.0005476221582054e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP295,419,-0.1630808686034664,-0.017805800081346992,-0.012082369149977372,-0.010774652623238344,-0.0134908626971742,0.003519286659207296,-0.0010371755890538077,-0.014302322121123378,-0.001374028667851009,-0.00021199102013721985,0.006193476276056902,-0.011315116158689202,0.007078646904997199,-0.009485249421345371,-0.007832760439528765,-0.0005093160019129512,-0.0038521332110151426,-0.0023090365541146027,0.003062210435005258,0.0033938097866819074,-0.0014499689517087364,-0.00668849307962806,0.001663210180382988,-0.0008662879810689734,0.0019065995689074462,-6.502957751753129e-05,-0.003924674484445904,-0.0021710336690777517,-0.0014073571775947795,-0.001027753721986328,-0.0004653157335229307,-0.0012180030403680024,0.0006836637478716581,0.0007500698847968321,0.0010725425935629361,-0.000871380028666764,7.149800884535744e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP296,420,-0.15769437351445678,-0.025455195349202424,0.0095161235046291,-0.018413037012849524,-0.012657538766409135,-0.004364626893877008,-0.008770613335854908,-0.00987357410160925,-0.004671866030046733,0.007373574902217417,-0.0033723125565886178,-0.0022853142684779635,-0.0024164183169412537,0.0028458566763408235,-0.0026175822677926993,0.0025364016583460957,0.006798067828785141,-0.010129050857252313,-0.004706988297697029,0.0007491332416498856,-0.0010931139579837806,0.0011693518197408844,0.006654269302533388,-0.0016587697177587908,-0.0020630953863264487,-0.00029287454350347024,-0.002847688729296449,0.0017796893453982023,0.0023389746790640847,0.00012536500975849168,-0.0020738749976241255,0.0007242679543864101,-0.00029541671329438266,-0.000557801974845981,-0.0014226900702857177,-0.0009511021043610774,-0.00012384614139794012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP297,421,-0.15667817883786572,-0.008738929609859107,-0.010078777231424908,-0.021711954241568857,0.044456242869556434,0.007317390326638497,0.0017005462412339584,0.010682124054971688,0.016885002990595737,0.008148876690081857,0.026276997798645403,-0.018242376348404445,0.012798642573965204,0.006174226904986856,-0.014775236663980111,-0.021716652695548854,0.003224210883838039,-0.003723358383553815,0.0075709915584842155,0.00606224782093135,-0.0023189138196447866,-0.00019434492251536525,-0.0052570044034934895,0.0002616739655059028,0.0008822093591613993,0.0030750336226621827,-0.0005867539179090722,-0.002193600815194354,0.0007241834732181941,-0.0004064874870588273,-0.00034308051732108625,0.00041041413113552703,-1.2391958250465958e-05,-0.0001397752283502231,0.00023614716658729658,-4.585586704079133e-05,-3.301067112951558e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP299,423,-0.010049852719102702,0.11594619364312161,0.02687838444615223,0.015251443070561138,0.03061618482758654,0.03850196291095983,-0.07271906959268162,0.0060339058184152436,0.01908915353069841,0.0031913229867505727,-0.023867117374654166,0.002526678690313352,0.021215997379225564,0.0028833774967756093,0.0047081551420126025,0.007087286146545375,0.010948492807574105,0.014479924526727538,-0.0008867496859219885,0.012596062109398868,-0.002697410483855238,0.0029629860012643327,-0.0013922531725194614,-0.004916124095142053,0.00011599261674838526,-0.0004355513838521428,0.00054885908354247,-0.0007156850604048211,0.0003845871931815994,0.00025999814408747177,4.353920346208928e-05,-8.110785478421858e-05,-6.737644986962198e-05,3.786139435707013e-05,2.1830594037452298e-05,0.0001581155395796198,-2.7183620544156188e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP301,425,-0.16443616267023278,-0.015528877967936157,-0.03658730351913417,-0.015796961925622237,-0.01437596497921897,0.008588741359335841,0.000507704619117877,-0.008178806017629808,0.003597068627826742,-0.0030181664764696646,0.01179063686362627,-0.0015825207524207533,0.0025085740719464913,-0.0006307969778514314,-0.009503672970558798,0.01100717549140539,0.0009517370870778823,0.0007155252381588005,0.004638191448166145,0.0021293677252600465,0.005461553898621777,0.0002561602474958266,-0.00032223267007476985,-0.0033438654685512084,0.0006179438257547993,-0.0003647878567685681,-0.00043271761211118666,0.00046045714613875425,0.005942044475087144,0.002061956241708822,0.0012335398421205368,0.0012618858574227362,-0.0012515012591154092,-0.00011019343433315997,0.000860848037218839,-0.001408523491890338,0.00026981510018844534,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP302,426,-0.13699261912831023,-0.012528159249397697,0.0009082477800515801,-0.012639540864675516,0.04930042396427436,-0.027965357629154745,0.03559658223064283,0.019297085496206873,-0.005437000592761583,0.0012274415088351534,-0.0152486170841002,0.005252528542666174,-0.004102843583617969,-0.001639847840640361,0.0026936795867210776,-0.0035026072062349875,0.0001865148182170734,-9.112312446766499e-05,0.0023847236707171928,0.000586086631145018,0.00629580034803494,0.008577117952800337,0.001220590521141602,-0.00014846643114748017,0.006263621923339974,0.0025776455850520775,0.004975022830875684,-0.002732556029546761,-0.00030263521027118923,0.004409603665933252,0.0004864244145346255,0.001172471570377084,0.0017963834111226656,0.0005555737250049261,0.0005914442907465157,-1.7678874521577214e-05,1.0712177021547259e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP306,430,-0.14905213149822036,0.14701309607171872,-0.014922740073855557,0.05416923260236598,0.017336917806475016,-0.021079747362037132,0.013044696490724327,-0.039880795253621065,-0.022204677403278823,0.0035173207031088606,0.013199715401238191,0.00165626079025756,0.010726724204810186,-7.796058544665821e-05,-0.010051491644702629,0.004172079488612808,-0.006165927444369426,0.0002451740723892961,4.543515209362109e-05,-0.0005873398478639897,0.006648974940698284,0.012166225844791222,0.0028678127694353743,-0.0016214536361799353,-0.004191493988557212,-0.0009008854039453904,-0.0032088769767804094,0.0005023302822954177,0.00013394285148843303,-0.00104749160529584,0.0008187001626769389,0.00010186619837481885,-0.0008098636317087988,0.0002819753925113807,0.0006862919198791207,0.00015499619345963836,-2.5189642869974454e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP308,432,-0.13569752754301817,-0.03892440792191718,0.021410229757349294,0.057311385908263214,-0.008547981956985135,0.012779375695189433,-0.0008592805677789351,-0.00034383346053295437,-0.01057713073485194,-0.0035850046729902652,0.0014451231664926517,0.0076674041613060805,0.005385055940383988,-0.0002484964764912458,-0.004407682086782937,-0.007736488783809127,0.009102875093577153,0.0036287865595117062,-0.008153473865558735,0.002473621925004738,0.0027534270475155468,0.0004422882973940239,-0.004691178016362981,0.0031233457744493,0.001290313379090541,-0.007722791482238745,0.001769543457952902,0.0001531491558355092,-0.001667363427716038,-0.0017791692928546198,8.85173229470161e-06,0.002565816838892082,-0.0018238222166880383,0.0002695258914065544,-0.0006164616479078622,-0.00026855519147592715,-3.249191922233119e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP314,438,0.2595909238565605,0.0697586608862229,0.015121292849819761,-0.017195027625613406,0.0467646927165185,0.03926461442265005,-0.010326410233834276,-0.030274545331941696,-0.04424422458240122,0.03631013172424601,0.013458809593849973,0.002216840265048123,-0.007693255829462954,-0.026442541083280657,-0.006928844912429752,-0.014510244119744112,0.008002852196633069,0.00840792503484125,-0.006750662139788829,-0.014492240064432744,0.007867460388054635,0.0024359317295562996,0.0021307941836238957,-0.00145603710872495,-0.0011052043553923464,-0.0004248863030597587,-0.0022793380144253217,-0.0009818035535832253,-0.00026426928496360043,0.00045002744661508165,0.00019128318947032505,0.0003494482955663272,-2.7357751467439984e-05,-9.825941390050875e-05,-0.0002695138452413051,3.4731935276909336e-05,-1.6351291734264472e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP316,440,-0.1612310399845225,-0.019031375302877032,-0.022012773314856664,-0.014053111272690808,-0.013277808769089933,0.0035920100170782274,-0.0054126908021437355,-0.008389480959759705,-0.0024141824247921506,-0.0005913157136043111,0.0010599619086312472,0.0003178016558249301,-0.004026987289160783,0.0020293225070216274,0.005248249546856384,0.0013139514244470602,0.0049154269627508665,2.8975258684788816e-05,0.0014998166341101816,-0.00400519146497019,0.0027439656169642424,-0.00172708462897646,-0.007737630467007049,0.0001843301686503977,0.000855048639122228,-0.0047645948680313825,0.004805862572073767,0.0017783742915986004,0.0008338499107027409,-0.0005261561529692857,-0.0017451847566700973,0.0020946728474280875,-0.0006644780408848242,-0.0022341680711413393,0.0004620566251825478,-0.0005336597632276339,-0.00023318059457936725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP318,442,-0.14425156249415308,-0.009227648415575313,-0.0150836560049369,-0.011869689667736636,0.05175301116202689,-0.02442013003674602,0.027423900639967278,0.021440470633244193,0.00271623543051096,0.004762961377374496,-0.009317199050535995,0.0014241188437971557,-0.0029371128015809266,0.0063079556988063674,0.007943655805696887,0.001996739145564018,0.012086607965110454,0.0037024353022824825,-0.0019580127515882034,-0.007250011168446484,-0.008638337093861257,0.000575811233295654,-0.004852180998601207,-0.0036590271068525026,-0.0012065005142200113,0.0030149862528797682,-0.005000866175700406,0.0020561571134140475,-0.0004724041539710818,-0.002187408615646171,0.0019123774027139176,0.00117292865476812,-0.0017264750745443255,0.0004827819689029708,0.00044378350521664456,-0.00017438409564323818,-3.945695586171046e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP319,443,-0.15254939422332617,0.07368922408214448,0.05625417576981932,-0.027258907223513987,-0.02493429595581947,-0.0022825394597207724,0.009120228978432099,0.024456331281654406,0.025863869628585622,0.028115434786691998,0.02359556613500953,-0.0035417822564623625,-0.011742805714455577,0.02456898609146626,-0.006098423650944866,-0.014094018408381705,0.006338884935185127,-0.010924257390661711,0.0035343614758509456,-0.0024117517932757725,-0.005543327688904571,0.0012902992950145254,-0.0009259640617528343,0.0033134591638214043,-0.0026493483013918626,0.0005815919743217,0.0013497517455353042,0.0007041037331377703,0.0005107882197378334,-0.00013925905011641162,-0.0005209901294542362,-0.0006510865104473903,-5.686475392146201e-05,-4.209634888930813e-05,-9.390254891661692e-05,0.00015266114183798226,-3.005248111518052e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP323,447,0.650206711202413,-0.05567666600880591,-0.016825211308667643,0.024962954574486596,-0.036210546460958594,0.13934403506270776,0.043331402181295386,0.06306888168237315,-0.015404638458309477,-0.005445527274101432,-0.016123887441020463,-0.0048325301394482306,0.03864350119864529,0.012649533999753639,0.01368417570773912,-0.0046536924683050545,0.0029824375381365276,-0.004502363097590965,-0.0017963444621245759,-0.0031325366989402607,0.001639152760371122,-0.001264035913638971,-0.0013419049573708253,-0.0010752123970885913,0.0005652265398253929,0.00035566249819778454,-0.0007165215432362176,-6.55515530200928e-05,7.451583174867503e-05,0.0005748848669136035,0.000350207698813317,-1.527203463453622e-05,-7.709295808267163e-05,6.719827447107138e-05,-0.00012840566638222406,-1.3561150986196462e-05,1.08491222484391e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP325,449,0.572508093025307,-0.10154720970095457,-0.08505349755813886,0.0842631767105804,0.004433542753499011,-0.08503029008439474,0.06913590570413969,0.020822179375541903,-0.048595001440591166,-0.0032801924545489943,-0.017616514734821547,0.003494061398758262,-0.00526799809650107,0.004089374069434616,-0.01718474733067036,0.004295513822393378,0.0032621091626739867,0.0023832666738885723,0.004143166081738891,-0.0005242300661391447,0.0017069334386972306,-0.0023515783505850484,-0.0008304169451502158,-0.00020051807346886853,-3.135750566816073e-05,9.753922846856189e-05,0.00011823982601031999,0.0002847043138106449,-0.0002609213772358984,-0.0005154191976694243,0.00013380532671705103,9.712252723729192e-05,-0.00013933957059521644,-8.726636842808127e-05,1.7072013788566794e-05,-5.414712436686383e-05,7.221504637888533e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP326,450,-0.16965240712968246,-0.030845032245850727,0.03699686982871371,-0.014100918612300518,0.0037743104961657976,-0.011036088859839348,-0.018481262701919954,-0.002069995181744616,0.006571929485921263,0.0014512868961230189,0.0036976052841850896,-0.013652979603565629,-0.008956328522529181,-0.001994806548946422,0.0027419576915111224,0.003474843158185206,-0.007333361420415025,0.009146298995442888,-0.0040643437593501875,-0.010620183027943588,-0.007366914923321725,0.008192916694594878,-0.0021096503151622017,0.0003074678622275611,-0.0036422681895857695,-0.0028094106732863234,-0.0012148307632190724,-0.0037224440495011797,0.00019678929261228022,0.001534163726315979,0.0006482190677920778,0.00013994099204044205,0.0006304730745229283,-0.0006395053261045603,-0.0004767095621369989,-2.7560848804896477e-05,2.890744600690507e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP327,451,-0.14967152349701487,-0.017111296842765755,0.010271523313330005,-0.023957448489776344,0.03453563639640356,0.004139103715800968,0.00813114669962015,0.005988036937148092,0.00744055037509701,0.003469515967535195,0.03382642087844909,-0.013180423285498014,0.01044493673449978,0.003405459898716841,-0.006089943219999424,0.0001524062871833664,-0.008989098623863389,0.005494993639298561,-0.01803364857688704,0.010003593770730622,0.004567317332648977,0.0057187947771425674,0.003771834829661167,0.00023853519162249758,0.0036266487586900167,-0.0007520965438490179,0.0036408392642737083,0.00257102429914497,-0.00029765644920796665,-0.0009690600786102739,-0.000462083116420333,-0.0010121200401100568,5.398395756227884e-06,0.00018593779926738004,0.0002566088045058022,0.00013405834569669457,-1.2373790546706191e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
