"Plot Title: Tank12 ATHC"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444035, SEN S/N: 20444035)","Coupler Detached (LGR S/N: 20444035)","End Of File (LGR S/N: 20444035)"
20338,08/23/18 12:29:30 AM,27.431,,
20339,08/23/18 12:29:40 AM,27.431,,
20340,08/23/18 12:29:50 AM,27.431,,
20341,08/23/18 12:30:00 AM,27.431,,
20342,08/23/18 12:30:10 AM,27.431,,
20343,08/23/18 12:30:20 AM,27.431,,
20344,08/23/18 12:30:30 AM,27.431,,
20345,08/23/18 12:30:40 AM,27.431,,
20346,08/23/18 12:30:50 AM,27.431,,
20347,08/23/18 12:31:00 AM,27.431,,
20348,08/23/18 12:31:10 AM,27.431,,
20349,08/23/18 12:31:20 AM,27.431,,
20350,08/23/18 12:31:30 AM,27.431,,
20351,08/23/18 12:31:40 AM,27.431,,
20352,08/23/18 12:31:50 AM,27.431,,
20353,08/23/18 12:32:00 AM,27.431,,
20354,08/23/18 12:32:10 AM,27.431,,
20355,08/23/18 12:32:20 AM,27.431,,
20356,08/23/18 12:32:30 AM,27.431,,
20357,08/23/18 12:32:40 AM,27.431,,
20358,08/23/18 12:32:50 AM,27.431,,
20359,08/23/18 12:33:00 AM,27.431,,
20360,08/23/18 12:33:10 AM,27.431,,
20361,08/23/18 12:33:20 AM,27.431,,
20362,08/23/18 12:33:30 AM,27.431,,
20363,08/23/18 12:33:40 AM,27.431,,
20364,08/23/18 12:33:50 AM,27.431,,
20365,08/23/18 12:34:00 AM,27.431,,
20366,08/23/18 12:34:10 AM,27.407,,
20367,08/23/18 12:34:20 AM,27.431,,
20368,08/23/18 12:34:30 AM,27.407,,
20369,08/23/18 12:34:40 AM,27.407,,
20370,08/23/18 12:34:50 AM,27.407,,
20371,08/23/18 12:35:00 AM,27.407,,
20372,08/23/18 12:35:10 AM,27.407,,
20373,08/23/18 12:35:20 AM,27.407,,
20374,08/23/18 12:35:30 AM,27.407,,
20375,08/23/18 12:35:40 AM,27.407,,
20376,08/23/18 12:35:50 AM,27.407,,
20377,08/23/18 12:36:00 AM,27.407,,
20378,08/23/18 12:36:10 AM,27.407,,
20379,08/23/18 12:36:20 AM,27.407,,
20380,08/23/18 12:36:30 AM,27.407,,
20381,08/23/18 12:36:40 AM,27.407,,
20382,08/23/18 12:36:50 AM,27.407,,
20383,08/23/18 12:37:00 AM,27.407,,
20384,08/23/18 12:37:10 AM,27.407,,
20385,08/23/18 12:37:20 AM,27.407,,
20386,08/23/18 12:37:30 AM,27.407,,
20387,08/23/18 12:37:40 AM,27.407,,
20388,08/23/18 12:37:50 AM,27.407,,
20389,08/23/18 12:38:00 AM,27.407,,
20390,08/23/18 12:38:10 AM,27.407,,
20391,08/23/18 12:38:20 AM,27.407,,
20392,08/23/18 12:38:30 AM,27.382,,
20393,08/23/18 12:38:40 AM,27.407,,
20394,08/23/18 12:38:50 AM,27.407,,
20395,08/23/18 12:39:00 AM,27.382,,
20396,08/23/18 12:39:10 AM,27.382,,
20397,08/23/18 12:39:20 AM,27.382,,
20398,08/23/18 12:39:30 AM,27.382,,
20399,08/23/18 12:39:40 AM,27.382,,
20400,08/23/18 12:39:50 AM,27.382,,
20401,08/23/18 12:40:00 AM,27.382,,
20402,08/23/18 12:40:10 AM,27.382,,
20403,08/23/18 12:40:20 AM,27.382,,
20404,08/23/18 12:40:30 AM,27.382,,
20405,08/23/18 12:40:40 AM,27.382,,
20406,08/23/18 12:40:50 AM,27.382,,
20407,08/23/18 12:41:00 AM,27.382,,
20408,08/23/18 12:41:10 AM,27.382,,
20409,08/23/18 12:41:20 AM,27.382,,
20410,08/23/18 12:41:30 AM,27.382,,
20411,08/23/18 12:41:40 AM,27.382,,
20412,08/23/18 12:41:50 AM,27.382,,
20413,08/23/18 12:42:00 AM,27.382,,
20414,08/23/18 12:42:10 AM,27.382,,
20415,08/23/18 12:42:20 AM,27.382,,
20416,08/23/18 12:42:30 AM,27.382,,
20417,08/23/18 12:42:40 AM,27.382,,
20418,08/23/18 12:42:50 AM,27.382,,
20419,08/23/18 12:43:00 AM,27.382,,
20420,08/23/18 12:43:10 AM,27.382,,
20421,08/23/18 12:43:20 AM,27.382,,
20422,08/23/18 12:43:30 AM,27.382,,
20423,08/23/18 12:43:40 AM,27.382,,
20424,08/23/18 12:43:50 AM,27.382,,
20425,08/23/18 12:44:00 AM,27.382,,
20426,08/23/18 12:44:10 AM,27.382,,
20427,08/23/18 12:44:20 AM,27.358,,
20428,08/23/18 12:44:30 AM,27.358,,
20429,08/23/18 12:44:40 AM,27.358,,
20430,08/23/18 12:44:50 AM,27.358,,
20431,08/23/18 12:45:00 AM,27.358,,
20432,08/23/18 12:45:10 AM,27.358,,
20433,08/23/18 12:45:20 AM,27.358,,
20434,08/23/18 12:45:30 AM,27.358,,
20435,08/23/18 12:45:40 AM,27.358,,
20436,08/23/18 12:45:50 AM,27.358,,
20437,08/23/18 12:46:00 AM,27.358,,
20438,08/23/18 12:46:10 AM,27.358,,
20439,08/23/18 12:46:20 AM,27.358,,
20440,08/23/18 12:46:30 AM,27.358,,
20441,08/23/18 12:46:40 AM,27.358,,
20442,08/23/18 12:46:50 AM,27.358,,
20443,08/23/18 12:47:00 AM,27.358,,
20444,08/23/18 12:47:10 AM,27.358,,
20445,08/23/18 12:47:20 AM,27.358,,
20446,08/23/18 12:47:30 AM,27.358,,
20447,08/23/18 12:47:40 AM,27.358,,
20448,08/23/18 12:47:50 AM,27.358,,
20449,08/23/18 12:48:00 AM,27.358,,
20450,08/23/18 12:48:10 AM,27.358,,
20451,08/23/18 12:48:20 AM,27.358,,
20452,08/23/18 12:48:30 AM,27.358,,
20453,08/23/18 12:48:40 AM,27.358,,
20454,08/23/18 12:48:50 AM,27.358,,
20455,08/23/18 12:49:00 AM,27.358,,
20456,08/23/18 12:49:10 AM,27.333,,
20457,08/23/18 12:49:20 AM,27.333,,
20458,08/23/18 12:49:30 AM,27.333,,
20459,08/23/18 12:49:40 AM,27.333,,
20460,08/23/18 12:49:50 AM,27.333,,
20461,08/23/18 12:50:00 AM,27.333,,
20462,08/23/18 12:50:10 AM,27.333,,
20463,08/23/18 12:50:20 AM,27.333,,
20464,08/23/18 12:50:30 AM,27.333,,
20465,08/23/18 12:50:40 AM,27.333,,
20466,08/23/18 12:50:50 AM,27.333,,
20467,08/23/18 12:51:00 AM,27.333,,
20468,08/23/18 12:51:10 AM,27.333,,
20469,08/23/18 12:51:20 AM,27.333,,
20470,08/23/18 12:51:30 AM,27.333,,
20471,08/23/18 12:51:40 AM,27.333,,
20472,08/23/18 12:51:50 AM,27.333,,
20473,08/23/18 12:52:00 AM,27.333,,
20474,08/23/18 12:52:10 AM,27.333,,
20475,08/23/18 12:52:20 AM,27.333,,
20476,08/23/18 12:52:30 AM,27.333,,
20477,08/23/18 12:52:40 AM,27.333,,
20478,08/23/18 12:52:50 AM,27.333,,
20479,08/23/18 12:53:00 AM,27.333,,
20480,08/23/18 12:53:10 AM,27.333,,
20481,08/23/18 12:53:20 AM,27.333,,
20482,08/23/18 12:53:30 AM,27.333,,
20483,08/23/18 12:53:40 AM,27.333,,
20484,08/23/18 12:53:50 AM,27.333,,
20485,08/23/18 12:54:00 AM,27.333,,
20486,08/23/18 12:54:10 AM,27.333,,
20487,08/23/18 12:54:20 AM,27.333,,
20488,08/23/18 12:54:30 AM,27.333,,
20489,08/23/18 12:54:40 AM,27.333,,
20490,08/23/18 12:54:50 AM,27.333,,
20491,08/23/18 12:55:00 AM,27.333,,
20492,08/23/18 12:55:10 AM,27.333,,
20493,08/23/18 12:55:20 AM,27.333,,
20494,08/23/18 12:55:30 AM,27.308,,
20495,08/23/18 12:55:40 AM,27.308,,
20496,08/23/18 12:55:50 AM,27.333,,
20497,08/23/18 12:56:00 AM,27.308,,
20498,08/23/18 12:56:10 AM,27.308,,
20499,08/23/18 12:56:20 AM,27.308,,
20500,08/23/18 12:56:30 AM,27.308,,
20501,08/23/18 12:56:40 AM,27.308,,
20502,08/23/18 12:56:50 AM,27.308,,
20503,08/23/18 12:57:00 AM,27.308,,
20504,08/23/18 12:57:10 AM,27.308,,
20505,08/23/18 12:57:20 AM,27.308,,
20506,08/23/18 12:57:30 AM,27.308,,
20507,08/23/18 12:57:40 AM,27.308,,
20508,08/23/18 12:57:50 AM,27.308,,
20509,08/23/18 12:58:00 AM,27.308,,
20510,08/23/18 12:58:10 AM,27.308,,
20511,08/23/18 12:58:20 AM,27.308,,
20512,08/23/18 12:58:30 AM,27.308,,
20513,08/23/18 12:58:40 AM,27.308,,
20514,08/23/18 12:58:50 AM,27.308,,
20515,08/23/18 12:59:00 AM,27.308,,
20516,08/23/18 12:59:10 AM,27.308,,
20517,08/23/18 12:59:20 AM,27.308,,
20518,08/23/18 12:59:30 AM,27.308,,
20519,08/23/18 12:59:40 AM,27.308,,
20520,08/23/18 12:59:50 AM,27.308,,
20521,08/23/18 01:00:00 AM,27.284,,
20522,08/23/18 01:00:10 AM,27.284,,
20523,08/23/18 01:00:20 AM,27.284,,
20524,08/23/18 01:00:30 AM,27.284,,
20525,08/23/18 01:00:40 AM,27.284,,
20526,08/23/18 01:00:50 AM,27.284,,
20527,08/23/18 01:01:00 AM,27.284,,
20528,08/23/18 01:01:10 AM,27.284,,
20529,08/23/18 01:01:20 AM,27.284,,
20530,08/23/18 01:01:30 AM,27.284,,
20531,08/23/18 01:01:40 AM,27.284,,
20532,08/23/18 01:01:50 AM,27.284,,
20533,08/23/18 01:02:00 AM,27.284,,
20534,08/23/18 01:02:10 AM,27.284,,
20535,08/23/18 01:02:20 AM,27.284,,
20536,08/23/18 01:02:30 AM,27.284,,
20537,08/23/18 01:02:40 AM,27.284,,
20538,08/23/18 01:02:50 AM,27.284,,
20539,08/23/18 01:03:00 AM,27.284,,
20540,08/23/18 01:03:10 AM,27.284,,
20541,08/23/18 01:03:20 AM,27.284,,
20542,08/23/18 01:03:30 AM,27.284,,
20543,08/23/18 01:03:40 AM,27.284,,
20544,08/23/18 01:03:50 AM,27.284,,
20545,08/23/18 01:04:00 AM,27.284,,
20546,08/23/18 01:04:10 AM,27.284,,
20547,08/23/18 01:04:20 AM,27.284,,
20548,08/23/18 01:04:30 AM,27.284,,
20549,08/23/18 01:04:40 AM,27.284,,
20550,08/23/18 01:04:50 AM,27.284,,
20551,08/23/18 01:05:00 AM,27.284,,
20552,08/23/18 01:05:10 AM,27.284,,
20553,08/23/18 01:05:20 AM,27.284,,
20554,08/23/18 01:05:30 AM,27.284,,
20555,08/23/18 01:05:40 AM,27.284,,
20556,08/23/18 01:05:50 AM,27.284,,
20557,08/23/18 01:06:00 AM,27.259,,
20558,08/23/18 01:06:10 AM,27.284,,
20559,08/23/18 01:06:20 AM,27.259,,
20560,08/23/18 01:06:30 AM,27.259,,
20561,08/23/18 01:06:40 AM,27.259,,
20562,08/23/18 01:06:50 AM,27.259,,
20563,08/23/18 01:07:00 AM,27.259,,
20564,08/23/18 01:07:10 AM,27.259,,
20565,08/23/18 01:07:20 AM,27.259,,
20566,08/23/18 01:07:30 AM,27.259,,
20567,08/23/18 01:07:40 AM,27.259,,
20568,08/23/18 01:07:50 AM,27.259,,
20569,08/23/18 01:08:00 AM,27.259,,
20570,08/23/18 01:08:10 AM,27.259,,
20571,08/23/18 01:08:20 AM,27.259,,
20572,08/23/18 01:08:30 AM,27.259,,
20573,08/23/18 01:08:40 AM,27.259,,
20574,08/23/18 01:08:50 AM,27.259,,
20575,08/23/18 01:09:00 AM,27.259,,
20576,08/23/18 01:09:10 AM,27.259,,
20577,08/23/18 01:09:20 AM,27.259,,
20578,08/23/18 01:09:30 AM,27.259,,
20579,08/23/18 01:09:40 AM,27.259,,
20580,08/23/18 01:09:50 AM,27.259,,
20581,08/23/18 01:10:00 AM,27.259,,
20582,08/23/18 01:10:10 AM,27.259,,
20583,08/23/18 01:10:20 AM,27.259,,
20584,08/23/18 01:10:30 AM,27.259,,
20585,08/23/18 01:10:40 AM,27.259,,
20586,08/23/18 01:10:50 AM,27.259,,
20587,08/23/18 01:11:00 AM,27.259,,
20588,08/23/18 01:11:10 AM,27.259,,
20589,08/23/18 01:11:20 AM,27.259,,
20590,08/23/18 01:11:30 AM,27.259,,
20591,08/23/18 01:11:40 AM,27.235,,
20592,08/23/18 01:11:50 AM,27.235,,
20593,08/23/18 01:12:00 AM,27.235,,
20594,08/23/18 01:12:10 AM,27.235,,
20595,08/23/18 01:12:20 AM,27.235,,
20596,08/23/18 01:12:30 AM,27.235,,
20597,08/23/18 01:12:40 AM,27.235,,
20598,08/23/18 01:12:50 AM,27.235,,
20599,08/23/18 01:13:00 AM,27.235,,
20600,08/23/18 01:13:10 AM,27.235,,
20601,08/23/18 01:13:20 AM,27.235,,
20602,08/23/18 01:13:30 AM,27.235,,
20603,08/23/18 01:13:40 AM,27.235,,
20604,08/23/18 01:13:50 AM,27.235,,
20605,08/23/18 01:14:00 AM,27.235,,
20606,08/23/18 01:14:10 AM,27.235,,
20607,08/23/18 01:14:20 AM,27.235,,
20608,08/23/18 01:14:30 AM,27.235,,
20609,08/23/18 01:14:40 AM,27.235,,
20610,08/23/18 01:14:50 AM,27.235,,
20611,08/23/18 01:15:00 AM,27.235,,
20612,08/23/18 01:15:10 AM,27.235,,
20613,08/23/18 01:15:20 AM,27.235,,
20614,08/23/18 01:15:30 AM,27.235,,
20615,08/23/18 01:15:40 AM,27.235,,
20616,08/23/18 01:15:50 AM,27.235,,
20617,08/23/18 01:16:00 AM,27.235,,
20618,08/23/18 01:16:10 AM,27.235,,
20619,08/23/18 01:16:20 AM,27.235,,
20620,08/23/18 01:16:30 AM,27.235,,
20621,08/23/18 01:16:40 AM,27.235,,
20622,08/23/18 01:16:50 AM,27.235,,
20623,08/23/18 01:17:00 AM,27.235,,
20624,08/23/18 01:17:10 AM,27.235,,
20625,08/23/18 01:17:20 AM,27.235,,
20626,08/23/18 01:17:30 AM,27.235,,
20627,08/23/18 01:17:40 AM,27.235,,
20628,08/23/18 01:17:50 AM,27.235,,
20629,08/23/18 01:18:00 AM,27.235,,
20630,08/23/18 01:18:10 AM,27.235,,
20631,08/23/18 01:18:20 AM,27.235,,
20632,08/23/18 01:18:30 AM,27.210,,
20633,08/23/18 01:18:40 AM,27.235,,
20634,08/23/18 01:18:50 AM,27.235,,
20635,08/23/18 01:19:00 AM,27.210,,
20636,08/23/18 01:19:10 AM,27.210,,
20637,08/23/18 01:19:20 AM,27.210,,
20638,08/23/18 01:19:30 AM,27.210,,
20639,08/23/18 01:19:40 AM,27.210,,
20640,08/23/18 01:19:50 AM,27.210,,
20641,08/23/18 01:20:00 AM,27.210,,
20642,08/23/18 01:20:10 AM,27.210,,
20643,08/23/18 01:20:20 AM,27.210,,
20644,08/23/18 01:20:30 AM,27.210,,
20645,08/23/18 01:20:40 AM,27.210,,
20646,08/23/18 01:20:50 AM,27.210,,
20647,08/23/18 01:21:00 AM,27.210,,
20648,08/23/18 01:21:10 AM,27.210,,
20649,08/23/18 01:21:20 AM,27.210,,
20650,08/23/18 01:21:30 AM,27.210,,
20651,08/23/18 01:21:40 AM,27.210,,
20652,08/23/18 01:21:50 AM,27.210,,
20653,08/23/18 01:22:00 AM,27.210,,
20654,08/23/18 01:22:10 AM,27.210,,
20655,08/23/18 01:22:20 AM,27.210,,
20656,08/23/18 01:22:30 AM,27.210,,
20657,08/23/18 01:22:40 AM,27.210,,
20658,08/23/18 01:22:50 AM,27.210,,
20659,08/23/18 01:23:00 AM,27.210,,
20660,08/23/18 01:23:10 AM,27.210,,
20661,08/23/18 01:23:20 AM,27.210,,
20662,08/23/18 01:23:30 AM,27.210,,
20663,08/23/18 01:23:40 AM,27.210,,
20664,08/23/18 01:23:50 AM,27.210,,
20665,08/23/18 01:24:00 AM,27.210,,
20666,08/23/18 01:24:10 AM,27.210,,
20667,08/23/18 01:24:20 AM,27.186,,
20668,08/23/18 01:24:30 AM,27.186,,
20669,08/23/18 01:24:40 AM,27.186,,
20670,08/23/18 01:24:50 AM,27.186,,
20671,08/23/18 01:25:00 AM,27.186,,
20672,08/23/18 01:25:10 AM,27.186,,
20673,08/23/18 01:25:20 AM,27.186,,
20674,08/23/18 01:25:30 AM,27.186,,
20675,08/23/18 01:25:40 AM,27.186,,
20676,08/23/18 01:25:50 AM,27.186,,
20677,08/23/18 01:26:00 AM,27.186,,
20678,08/23/18 01:26:10 AM,27.186,,
20679,08/23/18 01:26:20 AM,27.186,,
20680,08/23/18 01:26:30 AM,27.186,,
20681,08/23/18 01:26:40 AM,27.186,,
20682,08/23/18 01:26:50 AM,27.186,,
20683,08/23/18 01:27:00 AM,27.186,,
20684,08/23/18 01:27:10 AM,27.186,,
20685,08/23/18 01:27:20 AM,27.186,,
20686,08/23/18 01:27:30 AM,27.186,,
20687,08/23/18 01:27:40 AM,27.186,,
20688,08/23/18 01:27:50 AM,27.186,,
20689,08/23/18 01:28:00 AM,27.186,,
20690,08/23/18 01:28:10 AM,27.186,,
20691,08/23/18 01:28:20 AM,27.186,,
20692,08/23/18 01:28:30 AM,27.186,,
20693,08/23/18 01:28:40 AM,27.186,,
20694,08/23/18 01:28:50 AM,27.186,,
20695,08/23/18 01:29:00 AM,27.186,,
20696,08/23/18 01:29:10 AM,27.186,,
20697,08/23/18 01:29:20 AM,27.186,,
20698,08/23/18 01:29:30 AM,27.186,,
20699,08/23/18 01:29:40 AM,27.186,,
20700,08/23/18 01:29:50 AM,27.186,,
20701,08/23/18 01:30:00 AM,27.186,,
20702,08/23/18 01:30:10 AM,27.186,,
20703,08/23/18 01:30:20 AM,27.186,,
20704,08/23/18 01:30:30 AM,27.186,,
20705,08/23/18 01:30:40 AM,27.186,,
20706,08/23/18 01:30:50 AM,27.186,,
20707,08/23/18 01:31:00 AM,27.161,,
20708,08/23/18 01:31:10 AM,27.186,,
20709,08/23/18 01:31:20 AM,27.186,,
20710,08/23/18 01:31:30 AM,27.161,,
20711,08/23/18 01:31:40 AM,27.161,,
20712,08/23/18 01:31:50 AM,27.161,,
20713,08/23/18 01:32:00 AM,27.161,,
20714,08/23/18 01:32:10 AM,27.161,,
20715,08/23/18 01:32:20 AM,27.161,,
20716,08/23/18 01:32:30 AM,27.161,,
20717,08/23/18 01:32:40 AM,27.161,,
20718,08/23/18 01:32:50 AM,27.161,,
20719,08/23/18 01:33:00 AM,27.161,,
20720,08/23/18 01:33:10 AM,27.161,,
20721,08/23/18 01:33:20 AM,27.161,,
20722,08/23/18 01:33:30 AM,27.161,,
20723,08/23/18 01:33:40 AM,27.161,,
20724,08/23/18 01:33:50 AM,27.161,,
20725,08/23/18 01:34:00 AM,27.161,,
20726,08/23/18 01:34:10 AM,27.161,,
20727,08/23/18 01:34:20 AM,27.161,,
20728,08/23/18 01:34:30 AM,27.161,,
20729,08/23/18 01:34:40 AM,27.161,,
20730,08/23/18 01:34:50 AM,27.161,,
20731,08/23/18 01:35:00 AM,27.161,,
20732,08/23/18 01:35:10 AM,27.161,,
20733,08/23/18 01:35:20 AM,27.161,,
20734,08/23/18 01:35:30 AM,27.161,,
20735,08/23/18 01:35:40 AM,27.161,,
20736,08/23/18 01:35:50 AM,27.161,,
20737,08/23/18 01:36:00 AM,27.161,,
20738,08/23/18 01:36:10 AM,27.161,,
20739,08/23/18 01:36:20 AM,27.161,,
20740,08/23/18 01:36:30 AM,27.161,,
20741,08/23/18 01:36:40 AM,27.161,,
20742,08/23/18 01:36:50 AM,27.161,,
20743,08/23/18 01:37:00 AM,27.161,,
20744,08/23/18 01:37:10 AM,27.161,,
20745,08/23/18 01:37:20 AM,27.136,,
20746,08/23/18 01:37:30 AM,27.136,,
20747,08/23/18 01:37:40 AM,27.136,,
20748,08/23/18 01:37:50 AM,27.136,,
20749,08/23/18 01:38:00 AM,27.136,,
20750,08/23/18 01:38:10 AM,27.136,,
20751,08/23/18 01:38:20 AM,27.136,,
20752,08/23/18 01:38:30 AM,27.136,,
20753,08/23/18 01:38:40 AM,27.136,,
20754,08/23/18 01:38:50 AM,27.136,,
20755,08/23/18 01:39:00 AM,27.136,,
20756,08/23/18 01:39:10 AM,27.136,,
20757,08/23/18 01:39:20 AM,27.136,,
20758,08/23/18 01:39:30 AM,27.136,,
20759,08/23/18 01:39:40 AM,27.136,,
20760,08/23/18 01:39:50 AM,27.136,,
20761,08/23/18 01:40:00 AM,27.136,,
20762,08/23/18 01:40:10 AM,27.136,,
20763,08/23/18 01:40:20 AM,27.136,,
20764,08/23/18 01:40:30 AM,27.136,,
20765,08/23/18 01:40:40 AM,27.136,,
20766,08/23/18 01:40:50 AM,27.136,,
20767,08/23/18 01:41:00 AM,27.136,,
20768,08/23/18 01:41:10 AM,27.136,,
20769,08/23/18 01:41:20 AM,27.136,,
20770,08/23/18 01:41:30 AM,27.136,,
20771,08/23/18 01:41:40 AM,27.136,,
20772,08/23/18 01:41:50 AM,27.136,,
20773,08/23/18 01:42:00 AM,27.136,,
20774,08/23/18 01:42:10 AM,27.136,,
20775,08/23/18 01:42:20 AM,27.136,,
20776,08/23/18 01:42:30 AM,27.136,,
20777,08/23/18 01:42:40 AM,27.136,,
20778,08/23/18 01:42:50 AM,27.136,,
20779,08/23/18 01:43:00 AM,27.136,,
20780,08/23/18 01:43:10 AM,27.136,,
20781,08/23/18 01:43:20 AM,27.136,,
20782,08/23/18 01:43:30 AM,27.136,,
20783,08/23/18 01:43:40 AM,27.136,,
20784,08/23/18 01:43:50 AM,27.136,,
20785,08/23/18 01:44:00 AM,27.136,,
20786,08/23/18 01:44:10 AM,27.136,,
20787,08/23/18 01:44:20 AM,27.136,,
20788,08/23/18 01:44:30 AM,27.136,,
20789,08/23/18 01:44:40 AM,27.136,,
20790,08/23/18 01:44:50 AM,27.136,,
20791,08/23/18 01:45:00 AM,27.136,,
20792,08/23/18 01:45:10 AM,27.136,,
20793,08/23/18 01:45:20 AM,27.136,,
20794,08/23/18 01:45:30 AM,27.136,,
20795,08/23/18 01:45:40 AM,27.136,,
20796,08/23/18 01:45:50 AM,27.112,,
20797,08/23/18 01:46:00 AM,27.136,,
20798,08/23/18 01:46:10 AM,27.112,,
20799,08/23/18 01:46:20 AM,27.112,,
20800,08/23/18 01:46:30 AM,27.112,,
20801,08/23/18 01:46:40 AM,27.112,,
20802,08/23/18 01:46:50 AM,27.112,,
20803,08/23/18 01:47:00 AM,27.112,,
20804,08/23/18 01:47:10 AM,27.112,,
20805,08/23/18 01:47:20 AM,27.112,,
20806,08/23/18 01:47:30 AM,27.112,,
20807,08/23/18 01:47:40 AM,27.112,,
20808,08/23/18 01:47:50 AM,27.112,,
20809,08/23/18 01:48:00 AM,27.112,,
20810,08/23/18 01:48:10 AM,27.112,,
20811,08/23/18 01:48:20 AM,27.112,,
20812,08/23/18 01:48:30 AM,27.112,,
20813,08/23/18 01:48:40 AM,27.112,,
20814,08/23/18 01:48:50 AM,27.112,,
20815,08/23/18 01:49:00 AM,27.112,,
20816,08/23/18 01:49:10 AM,27.112,,
20817,08/23/18 01:49:20 AM,27.112,,
20818,08/23/18 01:49:30 AM,27.112,,
20819,08/23/18 01:49:40 AM,27.112,,
20820,08/23/18 01:49:50 AM,27.112,,
20821,08/23/18 01:50:00 AM,27.112,,
20822,08/23/18 01:50:10 AM,27.112,,
20823,08/23/18 01:50:20 AM,27.112,,
20824,08/23/18 01:50:30 AM,27.112,,
20825,08/23/18 01:50:40 AM,27.112,,
20826,08/23/18 01:50:50 AM,27.112,,
20827,08/23/18 01:51:00 AM,27.112,,
20828,08/23/18 01:51:10 AM,27.112,,
20829,08/23/18 01:51:20 AM,27.112,,
20830,08/23/18 01:51:30 AM,27.087,,
20831,08/23/18 01:51:40 AM,27.112,,
20832,08/23/18 01:51:50 AM,27.087,,
20833,08/23/18 01:52:00 AM,27.087,,
20834,08/23/18 01:52:10 AM,27.087,,
20835,08/23/18 01:52:20 AM,27.087,,
20836,08/23/18 01:52:30 AM,27.087,,
20837,08/23/18 01:52:40 AM,27.087,,
20838,08/23/18 01:52:50 AM,27.087,,
20839,08/23/18 01:53:00 AM,27.087,,
20840,08/23/18 01:53:10 AM,27.087,,
20841,08/23/18 01:53:20 AM,27.087,,
20842,08/23/18 01:53:30 AM,27.087,,
20843,08/23/18 01:53:40 AM,27.087,,
20844,08/23/18 01:53:50 AM,27.087,,
20845,08/23/18 01:54:00 AM,27.087,,
20846,08/23/18 01:54:10 AM,27.087,,
20847,08/23/18 01:54:20 AM,27.087,,
20848,08/23/18 01:54:30 AM,27.087,,
20849,08/23/18 01:54:40 AM,27.087,,
20850,08/23/18 01:54:50 AM,27.087,,
20851,08/23/18 01:55:00 AM,27.087,,
20852,08/23/18 01:55:10 AM,27.087,,
20853,08/23/18 01:55:20 AM,27.087,,
20854,08/23/18 01:55:30 AM,27.087,,
20855,08/23/18 01:55:40 AM,27.087,,
20856,08/23/18 01:55:50 AM,27.087,,
20857,08/23/18 01:56:00 AM,27.087,,
20858,08/23/18 01:56:10 AM,27.087,,
20859,08/23/18 01:56:20 AM,27.087,,
20860,08/23/18 01:56:30 AM,27.087,,
20861,08/23/18 01:56:40 AM,27.087,,
20862,08/23/18 01:56:50 AM,27.087,,
20863,08/23/18 01:57:00 AM,27.087,,
20864,08/23/18 01:57:10 AM,27.087,,
20865,08/23/18 01:57:20 AM,27.087,,
20866,08/23/18 01:57:30 AM,27.087,,
20867,08/23/18 01:57:40 AM,27.087,,
20868,08/23/18 01:57:50 AM,27.087,,
20869,08/23/18 01:58:00 AM,27.087,,
20870,08/23/18 01:58:10 AM,27.087,,
20871,08/23/18 01:58:20 AM,27.087,,
20872,08/23/18 01:58:30 AM,27.087,,
20873,08/23/18 01:58:40 AM,27.087,,
20874,08/23/18 01:58:50 AM,27.087,,
20875,08/23/18 01:59:00 AM,27.087,,
20876,08/23/18 01:59:10 AM,27.087,,
20877,08/23/18 01:59:20 AM,27.063,,
20878,08/23/18 01:59:30 AM,27.087,,
20879,08/23/18 01:59:40 AM,27.063,,
20880,08/23/18 01:59:50 AM,27.087,,
20881,08/23/18 02:00:00 AM,27.063,,
20882,08/23/18 02:00:10 AM,27.063,,
20883,08/23/18 02:00:20 AM,27.063,,
20884,08/23/18 02:00:30 AM,27.063,,
20885,08/23/18 02:00:40 AM,27.063,,
20886,08/23/18 02:00:50 AM,27.063,,
20887,08/23/18 02:01:00 AM,27.063,,
20888,08/23/18 02:01:10 AM,27.063,,
20889,08/23/18 02:01:20 AM,27.063,,
20890,08/23/18 02:01:30 AM,27.063,,
20891,08/23/18 02:01:40 AM,27.063,,
20892,08/23/18 02:01:50 AM,27.063,,
20893,08/23/18 02:02:00 AM,27.063,,
20894,08/23/18 02:02:10 AM,27.063,,
20895,08/23/18 02:02:20 AM,27.063,,
20896,08/23/18 02:02:30 AM,27.063,,
20897,08/23/18 02:02:40 AM,27.063,,
20898,08/23/18 02:02:50 AM,27.063,,
20899,08/23/18 02:03:00 AM,27.063,,
20900,08/23/18 02:03:10 AM,27.063,,
20901,08/23/18 02:03:20 AM,27.063,,
20902,08/23/18 02:03:30 AM,27.063,,
20903,08/23/18 02:03:40 AM,27.063,,
20904,08/23/18 02:03:50 AM,27.063,,
20905,08/23/18 02:04:00 AM,27.063,,
20906,08/23/18 02:04:10 AM,27.063,,
20907,08/23/18 02:04:20 AM,27.063,,
20908,08/23/18 02:04:30 AM,27.063,,
20909,08/23/18 02:04:40 AM,27.063,,
20910,08/23/18 02:04:50 AM,27.063,,
20911,08/23/18 02:05:00 AM,27.063,,
20912,08/23/18 02:05:10 AM,27.063,,
20913,08/23/18 02:05:20 AM,27.063,,
20914,08/23/18 02:05:30 AM,27.063,,
20915,08/23/18 02:05:40 AM,27.063,,
