sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP275,399,-0.030963630855008598,-0.006585707482296715,0.001837604935700084,0.008098306863315705,0.0032855985431757724,0.0031806574408563566,-0.002927401927328795,-0.002791304788007554,-0.0028942796636431596,-0.004700812126883786,0.004730620539564809,0.002018409343358501,-0.00025568640582592037,0.00767341915191737,-0.0031467046193078625,-0.0014456578614940017,-0.002288625308534437,0.0022295597930215264,0.001022467037965813,0.0003789786014670038,0.0037174356279914803,0.0009414977879976542,-0.0008709935494236895,0.0006399712913288148,-0.0015588990981292758,0.0009872173918657504,0.0007899451018008987,-0.0006841989311166331,0.0001678701433024689,0.00042600841339585733,-0.00025156697987695746,-0.0005230903086653562,-0.0014761980748208134,-0.0018331543364295555,0.0018917007708706525,0.00031203263593708816,-9.930612445711744e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP280,404,0.03215625347419834,0.028218538419868457,-0.0076056644181543625,-0.025253841517701242,-0.02023654076871441,-0.016360120578824487,0.010947477919164526,0.01089378453060316,-0.0069599115629155285,-0.004547518270523589,-0.005571531225206315,0.0028078598284525936,0.02395167888860356,0.006990991074897306,-0.0036938506269553867,0.003820533333921716,0.009409769943085436,0.00776404145605739,0.001317887241386583,-0.0005059558118492208,-0.004307171038005743,-0.0013297927895203772,-0.004645016389009298,-0.001338620111310344,0.0013447683196452268,-0.00244565521633526,-0.0002535407820456095,0.0005211398454057363,0.0014922883586491928,0.00021422287013979788,-0.00020362838662484092,-0.00021716725458153875,-0.0006102232614198654,0.0003076786797177348,0.0003229299860933812,3.1002370368187934e-05,2.0563650567601532e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP281,405,0.002400269695939524,-0.002033126156516646,-0.017704586799905997,-0.015653617930473283,-0.0034778088686620327,-0.00948447529172225,-0.002209514857736042,-0.004766339255653317,0.010893129487921722,0.005786716820967589,0.004644636202535702,-0.010986450542952681,-0.011850009617309344,0.005913084733371717,0.004608773482695982,0.014182883599360216,0.005591228229904997,-0.003938479255681262,0.004772545890505056,0.0009350341560353941,-0.004278005111369279,0.00017740721414268137,-0.003832799510758331,-0.004792185451013742,0.0019736241070975194,-0.0002958779345911751,0.002312571789364361,-0.00025772978269037215,0.00010531890274136397,0.000580542475872236,0.0014899208142264725,-0.00038805199524895393,-0.0008100875460612581,-5.7158357573755135e-05,-9.628229423730361e-05,-0.00028845545250848935,1.0527463683071903e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP283,407,-0.036659800022651005,-0.04145639496614436,0.05414896280101995,-0.10052412311067542,0.007030955904627077,-0.011456165625879075,0.011935280478197889,0.009177596866581294,-0.00877853804989395,0.00474117084003259,0.006455108990884658,-0.004625909998698735,0.0011941995235332024,0.0030211888565569644,-0.007453625544034542,0.004230746294692184,-0.0010432938521735494,-0.004616255464026667,0.0008950216691760086,-0.00043900076567691,0.0006995682763284375,0.001524665719785877,0.0011406627941652361,-9.411101680014863e-06,0.0008386870682065561,0.0012470923788359962,0.00020037360410316986,8.660887303742222e-05,-0.0003029995091412943,0.00013268466624179458,-6.852217252688149e-05,2.4764981338011424e-05,0.00030137875519052073,-0.00018282251759497593,-0.00012576137399445008,-4.038377167990677e-06,-2.221129343169785e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP285,409,-0.023333593969491546,-0.04078746384689196,-0.0096160012425345,-0.030712704132460498,0.0065078826497891,0.016744944521208924,0.01296342898209605,-0.004079465489838822,-0.010831408808943722,0.0020346521711273784,-0.009938197188334068,-0.016413835182091187,0.005632827641198056,-0.00787346177447143,0.011865025092854746,-0.007142059784491557,-0.0055440965276403,0.002195734987364582,-0.0007816223949777871,-0.002085013692721708,0.0014817756479274396,0.0018549512080473151,0.0005795116454536386,0.0030230991851835564,-0.000608163715071627,-0.00042284155622042055,-0.0010270937043975912,-0.0008366825272681999,-0.0005371145216846297,-0.0007172878065236748,-0.0005968514761601609,7.247017596803786e-05,0.0005181572918830506,0.00028594971159225433,0.00023385739673614794,0.00014857582376771495,-2.6970204552147123e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP286,410,0.09544067071854402,-0.09667285750166632,-0.058272932363375954,0.017784029798659815,0.0006148440958991305,-0.05716112045291602,-0.02734792652750391,0.02248221288684718,-0.021117649634378885,-0.004023737616801788,-0.0033171168588099842,-0.01265232278592248,0.004019166092092532,-0.005737792243906862,0.003210407333263446,0.004578974270593703,0.004160587771921781,0.0023003325256451064,0.000374578245973569,0.000488690127936357,0.001845955686279126,-0.0009962851605499975,0.001316330060804535,6.400103223024886e-05,-0.0003224969163108902,0.0001769207037323114,0.00015266618264753802,0.0002009437307899777,-0.0007126241403638398,0.0004572833461395345,0.00038659881417302494,-6.732871180320205e-05,0.00013369643842317053,-0.0002406028446230751,-0.00015500368974672978,0.00010988721411285494,-3.5816502491215727e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP288,412,-0.017812994489968512,0.02745977443580481,-0.017406033626088353,0.0025361361274880536,0.0026079308899040116,0.01040413021082879,0.00544975494614948,0.007231638298681097,0.0017572565829191383,0.0015832840074654052,0.0020425121928201143,0.011871536710602244,0.0038891033331196526,-0.0037761597626948724,0.00011245108925682826,-0.0029411824957824,0.0021303139713874865,0.00321363167912852,-0.006488391989552753,0.003780910541147719,0.007285872216929598,0.0006229684152522606,-0.0012896340597787137,-0.009501615584348677,0.0040273175606350955,0.000926153012776614,-0.0014085482130359321,0.0015234317326355612,0.0005007386562846532,0.002875040341567813,-0.001385515514182955,0.0006638064877977278,-0.00039160319575284343,0.0008028950598667474,0.0002951363746020933,-5.274208666742011e-06,-7.234183771010334e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP289,413,-0.03255359650396227,-0.0069341318333297946,0.003236806445992534,0.007167796624966644,-0.002855047091746722,0.004528571991416276,-0.0007051445291468352,0.002165779154602204,-0.005158802342788926,-0.004073182142593746,0.001477222860079394,-0.0006742276592002929,0.0007607466817705732,0.0019380453036046935,-0.0007551602739600995,-0.0015979286803367086,-0.0021712056499708743,-0.0020474523854564276,0.000345768882070242,-0.0024119535606071207,0.0026455041613961017,-0.0034115519571062142,-0.0012376258890645616,-0.0001231116896348142,-0.0009399742466075287,0.0018086060664770122,0.0018408107240942486,0.0004014624808425056,0.00036042672998499406,0.0006813536284105041,-0.0005878165784631858,-0.0022622792429448694,0.0021978904652179064,0.0010473838158359965,-0.0016115864175328834,-0.0004476548250626361,0.00036596145986542356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP291,415,-0.03509858553737249,-0.0009721583657856877,0.018363226581622535,0.006990203160928904,-0.0054416935307448535,-0.007824943949799015,0.0006040902867206952,-0.005185444359312982,0.005327783398038285,0.006595137076982616,0.0006459140574818946,-0.0009155980574470383,-0.0038809845797548276,-0.001721004000393523,-0.0007715090882589723,0.004766997049840093,-0.0012950415234348732,0.005781094790568253,0.00322881466599209,0.005448128376344241,0.0017264565783851517,-0.005989785721753345,0.0005222814068701095,-4.565697451151705e-05,-0.0006876994870781721,-0.0018067806145125509,0.0005488220812275206,-0.0004372754650368852,0.0021922606559681554,-0.0024691684850208385,-0.0015278501095402526,0.0013738444659337652,0.001334398635521799,-0.00021242836940306344,0.0005321165323003106,0.0006188415323809179,9.031221805140684e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP293,417,0.03421301167732888,0.007075297737443251,-0.02190630184694797,-0.014766149398123983,-0.012015023762235533,-0.0065632854556858826,0.008354317617294564,0.0069086993615941885,-0.0001206954249368453,-0.002834718907476003,0.004600572983591833,-0.009102363892996346,0.010738681047216822,0.017212722298669166,0.0014035513081676794,0.0017518653506041811,0.009213228236112907,-0.0006827036824679955,0.002437271403817561,-0.00238237125803425,0.007600568935826301,-3.8767222544752215e-05,0.005577864590307628,0.0010438034620338546,0.0011421722165091983,0.0032648024951588417,-0.0028885494532016076,-0.00013988035881006263,-0.0015166827957799813,-0.0004192938207995743,-0.0004121939184984746,3.5837776239276897e-06,0.0012005588584170599,5.1163200479237315e-05,-0.00031824233041613124,-0.0001295513545068712,-5.639078678805932e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP294,418,-0.03229042294113559,-0.014308364810306578,-0.002651993337397719,0.002544057598824967,-0.0005832617088014233,0.010117546867034203,-0.0014893430030865958,0.00399668475503641,-0.013265929898524386,-0.0007791050579222673,-0.002138205856285583,0.0031830488145670275,0.005321968376220086,-0.0055240937246146754,-0.00630001194250525,0.007312172797207552,-0.0006997553009403895,-0.0034594789980344092,-0.0032332572539626103,-7.834204683895351e-05,-0.0035319565861116654,0.001031952953905524,-0.001994988748490536,0.0011066706944674596,0.0007103871086191887,-0.0022116514628155353,0.0028839295197346823,-0.0010574844369784474,0.0014003697470256554,-0.0007271073296431563,0.0003887975830477205,0.001581903904456694,0.0010191473767328706,5.399234630042756e-05,-0.00039138971855994827,1.4388198911785297e-06,-1.9517745651721926e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP295,419,-0.02814326798156771,-0.012032043521664175,-0.0053722170266072705,0.006154106063525606,0.005471177740334357,-0.0001969842495100783,-0.003256754862805406,-0.011535317403561996,-0.0040415939827182865,0.0036068401396598575,0.002714527290497666,0.0023537139706623945,0.00020176715016710108,-0.003983563559129354,0.0010397708043288919,0.002282901734613433,0.00507312583380529,0.0018664491483799906,-0.001033990115077183,0.0003836673074640692,0.0003578486349377297,-0.0018614468148535328,-0.0006061215340681222,-0.0037010594635739557,-0.001466823007606334,0.0003641395523118436,0.0015457655699703885,-0.002509959756228324,-0.002944238586490542,-0.0008330351524126898,-0.0020740799408722702,-0.00020777189994367374,0.00012749748579145883,0.0013305434159209652,0.001115349190187545,0.00010848526672364891,0.0001329339671767606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP296,420,-0.02934243590137991,-0.014107190698492157,-0.004601641467825073,0.004829877395872441,0.00586767505836,0.0025378868091034696,-0.006033525273511967,-0.006923627989445636,0.0025893737415307832,-0.00552846325932003,0.005549531328990655,-0.0010052631685453668,0.0011356048836346862,-0.0027260629269392723,-0.0012111749923214004,0.0007249257927166024,0.0021306750661042296,0.003688567487556677,-0.0016083439138648457,-0.00014953771804191734,0.0013140697980813301,-0.00019477770751992975,-0.00021029669173529955,-0.0006175584645177166,-0.0018608747790537941,-0.005892269999843372,0.0001818977407661854,-0.0018495281811269843,-0.0003657328264190812,0.0032567718585391364,0.0008764575390079716,0.0011561142673569783,0.0016538122028227856,-0.001023068992446763,0.00023590315400159385,0.00012393224179093194,1.3352724905619618e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP297,421,-0.021582232730169078,0.03951855279778253,-0.004354000411392193,0.0079703583909004,-0.006623399825911486,0.00698878927293968,0.009702126610494076,0.002618011236852556,-0.0074535457772018695,0.005969019820377435,-0.0034508911275181495,-0.00047786935631184647,-0.0004983200604059484,-0.008638679762077764,-0.010173637980029954,-0.0030575654174823576,0.0017587360343105677,-8.921142932608228e-05,0.011737420108779005,0.0005189546476082626,1.540584405424991e-05,0.004102126934574434,-0.003986674620456979,-0.001480167666882902,0.0007331834366733897,-0.0013238014248166056,0.0007888183812583072,-7.23420942569388e-05,-0.0020889679297934755,-0.00039244599008376346,0.0013858227292484575,-0.00045398741182089253,0.0004517264669813349,0.0011843138609352105,0.00030794061502456164,-8.772804857258188e-06,9.623885692410255e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP299,423,0.008228493930710163,0.02273094326645156,-0.02346114360237206,-0.012536083001684729,0.010266806644090737,-0.0008562203595203769,-0.0012645441651758043,-0.004945539369086063,-0.002090675623545028,0.004471250811614581,-0.0030627314059983464,0.017339277782916825,0.0029636365395232923,0.01239282083591191,-0.0021456356284396943,0.0020094780731041797,-0.0025614092855130023,-3.856653678381968e-05,0.009985401586627328,-0.0027273386200895857,-0.003209724988384694,-0.0039812843888853994,0.0044841513607178024,-0.001560909660539341,0.0019428744400371307,-0.002420591618962653,0.00035026562263933885,0.0014078408207621371,-0.00216649014614982,0.0008268334776242636,0.0008958424979123781,0.0005673597425238156,-0.0003895420440191825,-0.0006396356845557402,-0.000415302027218326,1.3819753839843515e-05,-3.3366228999140185e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP301,425,-0.030272270961219504,-0.0033535500021794565,0.003335742515197601,0.009327422292293134,-0.0009081097424086173,-0.0017288988326232774,0.003248278100589317,-0.006387274457672374,-0.006811757655752264,0.003578595213675094,0.002809091867086342,0.002175409620323074,-0.008035500558663101,0.003292132064363094,-0.00598078581116133,0.003414584692084111,0.0054208150911594895,0.0012552761305626233,0.000553027257427317,0.0003383452143295849,0.005013412069374857,-0.0023357977104648763,0.0014064806059010736,0.0028967317826229435,-0.0028229615893074172,0.003719343966965414,-0.0005819360181172813,-0.00020455543167738772,0.003693657542570315,0.00016400578730221214,0.001718592562402497,-0.00023095009180303463,0.0008302767097333354,0.0010053201631008127,0.0011966323641120018,-0.001019436362939295,-3.489654992273951e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP302,426,-0.018849892077880574,0.021744484404247526,-0.018390200050271963,0.0047078437841970725,0.001548260777283769,0.00661488677245905,0.005565985191963386,0.007642483565862101,0.005660641895650211,-0.0014188085889787483,0.012509908080002387,0.004669218680110836,0.004383213680014368,-0.0010635899440020618,-0.000867340540664844,0.0006844338433646934,0.002641844311715397,-0.0039123720958864315,-0.00568815416296598,0.0026182788354096,0.0023254994601608933,-0.000385130064981632,-0.002648210725532662,-0.0001300745627625034,-0.0024289867758328495,-0.0038578813174537934,-0.002274042688174706,-0.0020806748202807563,-0.00020287070983715345,-0.0024068785324078915,0.0018348497458726895,0.00025663151290144143,0.0003044210429213073,-0.0013280231117180784,-0.00038396368471465696,2.81688006233409e-05,2.614190221874486e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP306,430,0.0036791306711243966,0.0187712219920862,-0.04054443921468975,-0.017107920482055342,-0.025679205197205943,-0.005733102868487997,0.025018889155031237,-0.007057727527020665,-0.017439242048404743,0.01775961867214958,0.0005659445836123636,-0.004162549875125086,-0.01182746379425719,0.005990123738487826,-0.0031943989664362294,-0.014604418776169512,-0.004736399813813155,-0.00046726386250763464,-0.007608512670357022,0.006549446128960174,0.0002232699968217362,0.001801549263865813,-0.00010067333794830715,-0.0001963497705395249,0.00041918356784849685,-0.0014307114994432956,0.000778018266672459,0.0006087966953026207,-0.0005427562268546902,-5.60718645844119e-05,-0.0004882131392145652,8.77177037525635e-05,-8.867946529184648e-05,-0.00034055826497301133,-0.00017716575027441583,9.897292345872784e-05,7.107832545031166e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP308,432,-0.030859670253007614,-0.023009114707710745,0.0008438438999145015,-0.011273301265478302,0.007862513732232828,0.013370774310399016,-0.005707411071088791,0.005414114248985194,-0.0017477566006301381,0.007479793673737144,-0.003263435252276645,0.009637073406401547,0.0030587565815854514,0.00674817717446255,0.0018450123444790072,-0.001021118607210524,-0.002657343620348055,-0.0012350889939603375,-0.002313567139724678,-0.0009997571285293282,-0.0013594634258979339,0.002183203735243776,0.0008929342737595326,-0.0009283067512995262,-0.0003550964927727739,0.0046546023295795155,0.0004238734034035217,0.0006642804177868281,-0.0018476263836400594,-0.00317430354870152,0.001279375487614197,0.00031505288816014473,-0.0004989333377791655,-0.0009370369077472941,-0.00013380444651917454,0.0010818733115282595,-9.330801004520003e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP314,438,0.043295529684783535,0.030021216684618886,0.002767435240690145,-0.015754608006621082,-0.009272365818577806,-0.002736333707417055,0.018819613959114145,-0.019822079547661395,0.011006752235258484,-0.00027140173545805155,-0.012786062704845221,0.010852398801096029,-0.003065867270266549,0.0048366806401552885,0.017494463537771784,0.011684911545444687,-0.000899555037224493,0.005781391785921827,0.0024103677334981755,-0.0013510662975698667,0.0058493960216431965,0.0014609669772396175,-0.0009729612722807088,0.004074386521366105,-0.0006355302492857001,-0.0003372127552441115,0.0003386187741684134,-0.0004310653086337633,-9.097309178811285e-05,0.0003545303110543439,0.0004553106691499817,-0.00013209338450926702,-6.455547553477298e-05,-0.0002391218613553293,1.3898056638838259e-05,0.0002457758926611644,2.1901051510950662e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP316,440,-0.03336283317825186,-0.00024946707040893385,0.008768833101704607,0.010597630493217752,-0.004580237986832794,-0.0015708348209631706,0.0040839138420716275,0.003920257869319602,-0.005278377062625361,-0.01012682094529373,0.0025109218488552063,-0.0024524270617995404,-0.002483527375994524,0.002428438727373748,0.0032274890256440256,0.0012590385924848794,-0.0028696333740924466,-0.002905963422741008,-0.0001320649854715687,-0.00014543964960430533,-0.00304965018812403,-0.00020391229238872897,-0.000899649037731598,-0.00490309088640468,-0.0005628407277265467,0.0028384825609774787,-0.0034003989834598034,0.0026204326867034894,0.0027039531946351594,0.0006682940989865009,0.00027666473485618066,0.0018288380258090215,0.0010712540829790006,0.0006157240912509883,0.0005433531092211522,-0.00015417041786088012,-0.00013851811647571876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP318,442,-0.02347157524395572,0.04262523441119211,-0.0018588375141425956,0.009892348706392762,-0.005883086045613036,0.008357207068834879,0.006237858914721817,0.01279151405470798,-0.0032193801897175095,-0.00558091812771362,0.0010247751302061535,-0.0038425641782531004,0.002456048265313994,-0.004528324795570621,0.002561556587512427,-0.0032464214731384704,-0.009621781305541546,0.005089887327061163,0.0010447051893043547,-0.0005760374037972244,-0.004892466312606068,0.0014025071450007801,0.002338745033560266,-0.00038974616163661285,0.0016038039057511002,0.0004697579790265523,-0.002089423586498093,-0.0008576790951656728,0.0013884697401507404,0.00012321090741280614,0.0003354990276640986,0.0007969393417977192,0.0007326943251836581,-0.0009681222833668046,2.1864240371977882e-05,-0.00030303181183394533,-8.198602345779568e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP319,443,-0.010887357952795714,0.027299018849927716,-0.027545410683580362,-0.005240135810073762,-0.002751602763007846,-3.721323423092878e-05,-0.01182352793114162,0.003263917805690744,-0.0011710221301294258,-0.008017974983213683,-0.004352185515258094,0.006141344509251055,0.004182186767650409,-0.0014846336330345301,-0.0017618892566742248,-0.0028172402732564708,-0.00012246696179743616,0.000581723438661089,0.004586473818490482,-0.004779112888546364,0.004447076845076587,0.008837507911279501,-0.0006756057284809772,-0.0008323248592119844,-0.004479309716622708,-0.0010354504065827016,-0.0001400191273098521,-0.0007886179211983751,0.00194635132220742,-0.0018468920204497803,-0.0004974996288557614,-5.614771089612375e-05,-0.00036196523745194456,0.0005976722150864225,0.00018517249404957615,-0.00027006555572191727,4.740162184599679e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP323,447,0.16599768180359883,-0.025094479484036897,0.009835474660414244,0.03325775760930421,0.010506747607590664,0.054847842267749886,-0.033384154711722194,-0.01248542971466302,-0.02305576933803503,0.013616173261499019,-0.006619737340340677,0.0001530099692924503,0.01135181030386237,0.008427947081166112,-0.0014157416188935142,-0.0006256752446829919,-0.0005498008329546672,-0.0023026937501481846,-0.0003675316122622316,-0.0021856262385150332,-0.002900342314751518,0.0005490116077028814,-0.0013061325848487495,0.0010415938224160848,-9.345398965991482e-06,0.0003369362668753603,-0.00033774033100620465,0.00022106891158260328,0.00017510677074584384,-0.00012553940774715945,-4.864562666692162e-06,0.00014610839942686134,-4.45255364810855e-05,0.00019837572877094177,0.00011715259486284818,-2.140800574154515e-05,1.5821610410907428e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
