sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
449	HP325	HP325_S197_L001_R1_001.fastq.gz	b89ea1114283e943fdbfb11392b5c0db69915e19560b556d1cff33ffb79f2b87	HP325_S197_L001_R2_001.fastq.gz	78c9a2c09abcf5f22cdc3f1a81b0088fb5c1e03f3b0d6b54a4af884913ef9078	2.20788068495673	1.1096790032529307	0.027557846928128644	1.102682133431535	0.027189590621739396	0.006751365617136193	0.0003068802553243724	0.00024550420425949795	6.137605106487449e-05	1.0	0.0024550420425949794	0	0	0.2952188056220462	0.016755661940710737	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
328	HP204	HP204_S181_L001_R1_001.fastq.gz	e479d536f40123c9dba31cde89e7141cf10bb627f4a8aff34b03e9106d5f1f74	HP204_S181_L001_R2_001.fastq.gz	c4a9aef75809da6c4c1600b662a66b9e3321aafc1e6abac6fac2dd4c0cfda1cd	2.3044822256568778	1.084406663232011	0.025158852825004293	1.084406663232011	0.025158852825004293	0.0	0.0	0.0	0.0	1.0	0.0040357204190279924	0	0	0.31040700669757854	0.023527391379014252	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
260	HP136	HP136_S41_L001_R1_001.fastq.gz	35a55bc34c53806a76b43b01ee4fd4191756f5b73514b6406d7b0bd84f4319ea	HP136_S41_L001_R2_001.fastq.gz	c75ae282a90851a051f37164ddcde99bc844450a150b892e3e9246bb53447248	2.4021478257332305	1.0741569377211895	0.020013830696009437	1.0693975511532359	0.01989179514298499	0.004759386567953464	0.00012203555302444779	0.0	0.0	1.0	0.001789854777691901	0	0	0.2645324004393279	0.01936297441321238	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
476	HP352	HP352_S227_L001_R1_001.fastq.gz	3c961fc8114a286671998b860d2b0215d3822e5620a96a647f4f69d0145e662d	HP352_S227_L001_R2_001.fastq.gz	03bef6f4a54bdb624434d94d4deaed31c3578b9f78e7efda53862b345394e8b9	2.6531715739731005	1.1142766266812067	0.028353326063249727	1.108869501999273	0.028035259905488913	0.004589240276263177	0.0002271901126862959	0.0008178844056706652	9.087604507451835e-05	1.0	0.002135587059251181	0	0	0.2681752090149037	0.0242639040348964	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	NoData	NoData
240	HP116	HP116_S86_L001_R1_001.fastq.gz	c8c4e78813a80694c59435a3184d6498d7bf9bcd306323bb05d4f2ccb05b0ba0	HP116_S86_L001_R2_001.fastq.gz	463d2a58076d285b9164117ec4b5cfce88d104d9449114888fa678fe430969c4	4.8412118607649335	1.056295659647615	0.038461538461538464	1.056295659647615	0.038461538461538464	0.0	0.0	0.0	0.0	1.0	0.009669101847872797	0	0	0.2954447786850021	0.026858616244091103	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
316	HP192	HP192_S48_L001_R1_001.fastq.gz	a6f634c8dc4c9bbebf2b1d6794c461baff92774a498516e2cece6249b64c9442	HP192_S48_L001_R2_001.fastq.gz	f462aac9c0ba787ef840b5fe076c7d316fa537397607bc652116196c1c854ace	2.268459825252698	1.1158129175946547	0.022871338016104165	1.1081463080349494	0.02261435669008052	0.007281137570669865	0.00017132088401576153	0.0003854719890354634	8.566044200788077e-05	1.0	0.0017132088401576153	0	0	0.2343241391125578	0.017817371937639197	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
404	HP280	HP280_S143_L001_R1_001.fastq.gz	67c6ff89f24449d7584881512dad7222c7a027b9d007ada3ab33872083069b07	HP280_S143_L001_R2_001.fastq.gz	395140eaf89206dff4e9fad981148ac0acba9a695032d898174a8bd557d4110e	2.2540978337725783	1.0891560069422126	0.024040624799125797	1.0870347753422895	0.02391206530822138	0.0021212315999228643	0.000128559490904416	0.0	0.0	1.0	0.002506910072636112	0	0	0.2360352253005078	0.024040624799125797	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
462	HP338	HP338_S242_L001_R1_001.fastq.gz	4fbac714e9389737fd808d4c7bbf48ccfdf9d0133b11fdca2301107df3d33287	HP338_S242_L001_R2_001.fastq.gz	ea970b86da6e96b868a91975c7fe14cf7141ad4f45fdd01adc9e581fee6bc7aa	2.7086308736665785	1.0766111258044608	0.02389138675835317	1.066120074054483	0.023538746363395927	0.01049105174997796	0.00035264039495724235	0.0	0.0	1.0	0.004143524640747597	0	0	0.2142290399365247	0.022392665079784893	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
278	HP154	HP154_S67_L001_R1_001.fastq.gz	5fa6753ccf489c17eb0a89ba46226f6d037bde4361cfdd9cdaf9a79b27034e2c	HP154_S67_L001_R2_001.fastq.gz	70eb8a76b916b4a670dda2d420edd2b8945d7f0e80e0ef4c0ea4f1791351c716	2.2657180675049635	1.062173689241856	0.01786896095301125	1.062173689241856	0.01786896095301125	0.0	0.0	0.0	0.0	1.0	0.00080888300610339	0	0	0.37469666887271114	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
315	HP191	HP191_S36_L001_R1_001.fastq.gz	6e44f0118eb498220bf153d43531c875b232325330b0aa8cc6b2d478a533a039	HP191_S36_L001_R2_001.fastq.gz	11c3a6482cb733fe93ef546a2840f329a1703418fa6680d52b50016111b765d4	2.390714428657194	1.0972583550130077	0.02021212727636582	1.0972583550130077	0.02021212727636582	0.0	0.0	0.0	0.0	1.0	0.0009205523313988393	0	0	0.5929957974784872	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
320	HP196	HP196_S96_L001_R1_001.fastq.gz	773f36e098c0992e6f26cb8671040f21b50816a9407e661ac37db9f190244f39	HP196_S96_L001_R2_001.fastq.gz	97fda3dfd673331a85fa1ffbe2b354d797eb19648540a77a8b6782f68c255d0a	2.0761915630111454	1.090532161740652	0.02004640724257294	1.090532161740652	0.02004640724257294	0.0	0.0	0.0	0.0	1.0	0.0009129293620906082	0	0	0.3606070980257903	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
454	HP330	HP330_S241_L001_R1_001.fastq.gz	73a1e0f12022b0b4bbcd0786f2f0e7a138479b7694a700b9ca7209d1a4d3757c	HP330_S241_L001_R2_001.fastq.gz	3c8ed2a0668290c2cc423076a5d1f9c9cf8bec61cd78b57b93c8b22812f65cb2	2.48490053527203	1.0915954302149078	0.019733162898458098	1.0658704162339219	0.01933370615962291	0.02572501398098586	0.00039945673883518413	0.0	0.0	1.0	0.001158424542622034	0	0	0.6048573939442359	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
347	HP223	HP223_S124_L001_R1_001.fastq.gz	0984cea69219a86a92c74d6c42cfcd893002031fd6bee60a6aed657d960da4d2	HP223_S124_L001_R2_001.fastq.gz	9d25eee892836a0f7e129bcfbe4860339a2f397e0ad8f1d02dc3b0088f7bc546	2.198164513936098	1.098289145705869	0.02254702016768638	1.082483571266712	0.02232041694992069	0.015805574439157036	0.00022660321776569228	0.0	0.0	1.0	0.0015862225243598459	0	0	0.5503059143439837	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
456	HP332	HP332_S258_L001_R1_001.fastq.gz	f33af52972140bf78d15bb9785ed7a2d715de63e8339f282e38c489a646a7fa3	HP332_S258_L001_R2_001.fastq.gz	70bfd5c1a981db4ba812b9766cbe7231b9bed47cb49d88a0d98005252948b582	2.866406858924396	1.0901792673421669	0.02260327357755261	1.0901792673421669	0.02260327357755261	0.0	0.0	0.0	0.0	1.0	0.002338269680436477	0	0	0.5157443491816057	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
429	HP305	HP305_S230_L001_R1_001.fastq.gz	6d61d24dff756090418385b6777a15cc6738491cc03769e536a854bfb6c5f3c8	HP305_S230_L001_R2_001.fastq.gz	5b243487c269d4d70a00f2937421d3fa5a9e3f283197867cac1f6d83f221d953	2.28576255913494	1.08740707366524	0.022809191259292632	1.0756927235863933	0.02247127731471052	0.011714350078846587	0.00033791394458211306	0.0	0.0	1.0	0.001745888713674251	0	0	0.584872719080874	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
431	HP307	HP307_S247_L001_R1_001.fastq.gz	4639292d3b68af42bbf1f368f92f3c76660e0160bdd86019c51abc15c15a3dbe	HP307_S247_L001_R2_001.fastq.gz	d40f6f8e49b83e2c19dcc8cb81b2b3e9253428251d52c685213e6211a27eea19	2.3115681233933163	1.1064838617537847	0.022222222222222223	1.0922593544701513	0.022050842616395314	0.014224507283633248	0.00017137960582690659	0.0	0.0	1.0	0.0018851756640959727	0	0	0.5542987717794916	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
447	HP323	HP323_S249_L001_R1_001.fastq.gz	dd0a3a8387f7b9b8acfff80e2cae46d60c89b2ce231206f8d8ec369e582a5432	HP323_S249_L001_R2_001.fastq.gz	c5813e1db2123ebe820f2f286ac76b221edec4e36f7488968eb8c67430625981	2.2767158992180714	1.0634231103388359	0.01946133796698523	1.0634231103388359	0.01946133796698523	0.0	0.0	0.0	0.0	1.0	0.002215464813205908	0	0	0.6006950477845354	0.004908774978279756	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
406	HP282	HP282_S167_L001_R1_001.fastq.gz	73c1a3c0ea5f3a0f9317b19fc1c1344a7bd57836b688a58345bc62a2e4370fbf	HP282_S167_L001_R2_001.fastq.gz	ca8ec8d3a2bb3dc172abd491263abc05070de679c11aca370eb4d35818527372	2.2484463748747077	1.089074507183428	0.023053792181757436	1.089074507183428	0.023053792181757436	0.0	0.0	0.0	0.0	1.0	0.002071500167056465	0	0	0.44717674574006017	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
296	HP172	HP172_S93_L001_R1_001.fastq.gz	33f2456134864d7edaf509c1d267e24004aca82f4d9b56dd4e51ae0defc02ced	HP172_S93_L001_R2_001.fastq.gz	1524c9645502d4719bdfa4453942de13c0c6d777278b5fdd9eca71a0ae3f8041	2.4792012564505272	1.0837783262284049	0.021090419564729637	1.0837783262284049	0.021090419564729637	0.0	0.0	0.0	0.0	1.0	0.0017500560915413956	0	0	0.3719542293022212	0.009557998653803006	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
472	HP348	HP348_S260_L001_R1_001.fastq.gz	ef67bf87901763662dd7e5e752db3055b89e3ad02100d017da67f3a19c92322c	HP348_S260_L001_R2_001.fastq.gz	5178d47fd0eb503a2d289d8b740efc746b9b9d8aca4784ecd56e983a3d396167	2.2367071675398504	1.0576301415672724	0.022071118047040462	1.0576301415672724	0.022071118047040462	0.0	0.0	0.0	0.0	1.0	0.0025080815962545983	0	0	0.4293278341322038	0.018448333519117156	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
318	HP194	HP194_S72_L001_R1_001.fastq.gz	95c1a30d51484f8ac68a482ad499bf1f30d8581c1912f961855b6723dcf215bd	HP194_S72_L001_R2_001.fastq.gz	334a3da77629966df221674067ab1a5f93bf537c41fe76b1e955f4d2821c6cde	2.4182294539437397	1.1117852546423974	0.024223202794631367	1.1115094686523257	0.02413127413127413	0.0	0.0	0.0002757859900717044	9.192866335723479e-05	1.0	0.0022982165839308694	0	0	0.2756480970766685	0.01604155175583747	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
332	HP208	HP208_S134_L001_R1_001.fastq.gz	ce9db1bcbda7079f3199c7fb6d8c3874ed32cf707945f0c783e5b3c28fe27b0e	HP208_S134_L001_R2_001.fastq.gz	e9a03372fce0a14d6aa39c865fe13e1bd6697029fa3f9cc64e5e3fd2bb50493a	2.195647140541792	1.0729914332021302	0.023037740217642974	1.0729914332021302	0.023037740217642974	0.0	0.0	0.0	0.0	1.0	0.0026047696225978234	0	0	0.2916184301921742	0.017770317203056264	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
438	HP314	HP314_S239_L001_R1_001.fastq.gz	23b6e1aad821e73bc04d73602243de9c1124d06464a2d11aed3467370463b57d	HP314_S239_L001_R2_001.fastq.gz	0285f42c24c8871d88b637851f95bb411231061d7bcd7a8d4606b8b0d27ba3bf	2.521196063588191	1.1074312389603835	0.02731516527882917	1.1074312389603835	0.02731516527882917	0.0	0.0	0.0	0.0	1.0	0.00290184203885945	0	0	0.17694928084784253	0.025233409033560434	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
310	HP186	HP186_S71_L001_R1_001.fastq.gz	88e3254f130bda0c01234fb07d86384020bebb3577e9cde06ccc9cc4d0b3caeb	HP186_S71_L001_R2_001.fastq.gz	d49beaa62cba2ad4ea46aa84829ae2f6df7d3f2053061bd10b08aee2eda875a2	2.422353927203065	1.0982998084291187	0.021491858237547894	1.0930316091954022	0.021192528735632182	0.005268199233716475	0.0002993295019157088	0.0	0.0	1.0	0.0014367816091954023	0	0	0.4828783524904215	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
416	HP292	HP292_S192_L001_R1_001.fastq.gz	8a3f6d4ce3c307edbc955397ef6250ec6606f9550de4be96cc9433fba10ba10d	HP292_S192_L001_R2_001.fastq.gz	a5ac469b94ea557fa96e71fbc0e9da93f2315a4120734f5c1295a9ab92da89ac	2.0974988517265856	1.0843876571046809	0.019165727170236752	1.0798363188442106	0.018998705582696562	0.004551338260470166	0.00016702158754018957	0.0	0.0	1.0	0.0009186187314710427	0	0	0.37546452879034614	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
402	HP278	HP278_S119_L001_R1_001.fastq.gz	05ac0070b768096c7df18fbc0b33ccac1517e34e57611c3215cfb53bc8dafbeb	HP278_S119_L001_R2_001.fastq.gz	1bd13e6a5d8d4f09f73892e0ea37a10ae0e6d70022831515e2b02ef2f3204653	2.2142250273091393	1.082109479305741	0.018752275761621556	1.077922077922078	0.01844884087874742	0.004187401383663066	0.00030343488287413523	0.0	0.0	1.0	0.001456487437795849	0	0	0.39422259983007646	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
366	HP242	HP242_S162_L001_R1_001.fastq.gz	779e7b3ef106a02f5d1f7c66a038da52fefb78eb24bdf400eba3a2d2d319fe5b	HP242_S162_L001_R2_001.fastq.gz	666c356d6ce051e2eec19932f11a13c8a172fd0966ef89f9e428539aa095c56b	2.3692169318117937	1.1032098487829558	0.021305301028725618	1.0979818989263028	0.021080442970374952	0.005227949856652988	0.00022485805835066613	0.0	0.0	1.0	0.0012929338355163304	0	0	0.41199617741300804	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
286	HP162	HP162_S68_L001_R1_001.fastq.gz	8a35acede782395f6ea0314749572490ed4bdb7932c47d1cc2b3d7b046af8c35	HP162_S68_L001_R2_001.fastq.gz	0103a6d5fc47598508851a6695b57ea9cde86704a2a08a0c5236227ee3d45aa9	2.2487209594900612	1.0823618216891722	0.019290447035142162	1.0779166317202047	0.01908076826302105	0.004445189968967542	0.00020967877212111046	0.0	0.0	1.0	0.000922586597332886	0	0	0.37679275350163544	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
466	HP342	HP342_S208_L001_R1_001.fastq.gz	e00eca763bdb79120f9eaa33e928adbe9f111ddd8f31abdfc0cdcbe90670bb6b	HP342_S208_L001_R2_001.fastq.gz	3c863beafd8802f91a72b794caa848682c0fd9ca381b2682dc18c8ccd51e3e8e	2.202224255648624	1.1146265925248118	0.020377278806222286	1.1073062574787076	0.020166115295276975	0.007320335046104034	0.00021116351094530866	0.0	0.0	1.0	0.0008798479622721194	0	0	0.41405645104525945	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
331	HP207	HP207_S122_L001_R1_001.fastq.gz	bffcc43ce6d0f8b070572fbe909796ef1e7561a1d2c1b4a40e762bf4834c942d	HP207_S122_L001_R2_001.fastq.gz	5f21bc38915153031d1d37a5d294ffcebf1f0bb84e554372b7c2db7bd515d8bb	2.1185893807313483	1.1029661496660252	0.021963092946903656	1.0982678591644968	0.021736669308275784	0.00469829050152836	0.00022642363862787276	0.0	0.0	1.0	0.0013019359221102683	0	0	0.38752405751160424	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
379	HP255	HP255_S128_L001_R1_001.fastq.gz	e8dfbbcd8015a85e58711e55c7ab6c3c6934070a864b437248f220fe9f9ef320	HP255_S128_L001_R2_001.fastq.gz	58d7a7c74dd9e49f50418b5ad80adab790793c1f66fa824635c528284042c845	2.2393223705992717	1.097174704778722	0.021575984990619138	1.0880697494757754	0.021300077254166206	0.009104955302946695	0.00027590773645293015	0.0	0.0	1.0	0.0012139940403928925	0	0	0.3721443549277122	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
348	HP224	HP224_S136_L001_R1_001.fastq.gz	cdcca25c65dc184124aec4bf2c1d55c5e36842b891cfae1bc929533b8bff555c	HP224_S136_L001_R2_001.fastq.gz	208b1fb743145b6aa07d4788213702c0e6390df7300d9298daa6e890f9b71f71	2.2103794967164525	1.1145464055326322	0.021967803800778753	1.1073400360318475	0.021677224385424538	0.007206369500784565	0.0002905794153542163	0.0	0.0	1.0	0.0013947811937002382	0	0	0.37688150171441864	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
439	HP315	HP315_S248_L001_R1_001.fastq.gz	23a286487e547ad04e5729c11c474d7b6560cf0423f364cab6e659099b5b865d	HP315_S248_L001_R2_001.fastq.gz	d37fab6fbbb754f90de055128fc85b405d8e261186770b32d7f54ef5f4caa901	2.3067602390481934	1.101376171939251	0.021053785843522122	1.0963868633148748	0.020889303141619606	0.004989308624376337	0.00016448270190251658	0.0	0.0	1.0	0.0013706891825209714	0	0	0.38560228082679976	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180906.0	NoData
458	HP334	HP334_S207_L001_R1_001.fastq.gz	496575ecbcfe88b6df08852f557f148dca7b06a5924dc869eeb8eda7c4b7c9db	HP334_S207_L001_R2_001.fastq.gz	1561416bdad2c4c35fdb9ee5bce8dd0d06f7b1dda60d0368755175af4fd0d42f	2.279794613097919	1.1073326727321864	0.021799837852445724	1.0989100081073777	0.021529591928655077	0.008422664624808576	0.0002702459237906495	0.0	0.0	1.0	0.001080983695162598	0	0	0.39221691739482933	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180910.0	NoData
414	HP290	HP290_S168_L001_R1_001.fastq.gz	35efa30677de79a93ae9f2cedf66ed17f210463a159145d9e8b996e0f1c412b3	HP290_S168_L001_R2_001.fastq.gz	b2a42b15ee703e820b44c4453e4624e4f31a3bb40e8175ffeda0cbc255f6eda3	2.1533264219068387	1.089479140599864	0.020519786937403924	1.0849032996103385	0.020305294391019912	0.004361348443141601	0.0001787437886533443	0.00021449254638401317	3.574875773066886e-05	1.0	0.0010724627319200657	0	0	0.3893039716869839	0.0003574875773066886	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180904.0	NoData
469	HP345	HP345_S234_L001_R1_001.fastq.gz	31382812ecd18285be1cc017917fb5094f05a19962e105d15bd615405e6dc368	HP345_S234_L001_R2_001.fastq.gz	12de841502cc931538832eaa64ce41949a1a333002e29b9db142540df3f36e26	2.247901630580059	1.102485966319166	0.020261962042234696	1.097514033680834	0.020048115477145148	0.004971932638331997	0.00021384656508954825	0.0	0.0	1.0	0.0013365410318096765	0	0	0.3545576049184709	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
455	HP331	HP331_S250_L001_R1_001.fastq.gz	fd3585347b85dad636597f6280aa5ebec5c61b8caaaa2dc8bfa4560ddbf5acb1	HP331_S250_L001_R2_001.fastq.gz	092b83c3bb0527d546e8897bbebe99697c4e3b94507eb29c473490f3a8c048ac	2.6889574203321973	1.0948980143916032	0.020721744305578098	1.0857003733160202	0.020397121679381052	0.009197641075582968	0.00032462262619704593	0.0	0.0	1.0	0.0014066980468538657	0	0	0.35189092679759776	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
327	HP203	HP203_S169_L001_R1_001.fastq.gz	5362c17ea325498441e300f6674b79ce2a9e101c9e0248124bb94996a9154550	HP203_S169_L001_R2_001.fastq.gz	ce014720dce8744dafc674b2178bb1ee8221d246b1d095d817028a71a65f57c7	2.16746866606983	1.0853849597135183	0.02294091316025067	1.0782229185317815	0.02249328558639212	0.007162041181736795	0.0004476275738585497	0.0	0.0	1.0	0.0014547896150402864	0	0	0.3768464637421665	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180905.0	NoData
467	HP343	HP343_S217_L001_R1_001.fastq.gz	004dee7d193fa0549aace13bc5dbe9c2a38e2138dfd78630de09af02a90facac	HP343_S217_L001_R2_001.fastq.gz	09b75e92e2afe2929d8a1617816a925f88ce967da83d178916e1e88ea36cbfe7	2.104778761061947	1.0843362831858407	0.019469026548672566	1.0688938053097345	0.01920353982300885	0.015442477876106194	0.00026548672566371683	0.0	0.0	1.0	0.001238938053097345	0	0	0.4459734513274336	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180907.0	NoData
362	HP238	HP238_S114_L001_R1_001.fastq.gz	1d1e849876a68e860d67a7d07b34c9cc58dfb38a926b199a0f2e2d42a233738e	HP238_S114_L001_R2_001.fastq.gz	29285191830730a5f65cc80fd7d3cdcdec582eb4bc1c4004c2b30f63e1b167e0	2.394414531684516	1.101828294183776	0.024554760073368438	1.0978048636175375	0.024318087687119107	0.004023430566238684	0.00023667238624933436	0.0	0.0	1.0	0.0025442281521803442	0	0	0.2764333471392226	0.011360274539968048	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Acroporidae	Montipora	capitata	999.00000000	999.00000000	20180908.0	NoData
349	HP225	HP225_S148_L001_R1_001.fastq.gz	76c95702cf37b1aeaec31d39c663b50264dd12017a35f69bcf5d70215a9c5e93	HP225_S148_L001_R2_001.fastq.gz	e366dc466ed3c96f0b3035509aa4840e6bdc921efff9e885ddd2982fcdd020dc	1.855807988274093	1.0614235983876878	0.01758886038842067	1.0614235983876878	0.01758886038842067	0.0	0.0	0.0	0.0	1.0	0.00032063026749725175	0	0	0.22723525100769512	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180910.0	NoData
234	HP110	HP110_S14_L001_R1_001.fastq.gz	78eca7de8119e53fd7331ca8164c9d78454e9c9f57d04e2015534560dde9d235	HP110_S14_L001_R2_001.fastq.gz	3bbec8b9ac393c4b410afc16a1d7f4b502e9f315a7379e722170934608fb91c3	2.1423826395039858	1.050265721877768	0.01767050487156776	1.0441984056687335	0.017626217891939768	0.0	0.0	0.006067316209034544	4.4286979627989374e-05	1.0	0.0004428697962798937	0	0	0.1329052258635961	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
231	HP107	HP107_S73_L001_R1_001.fastq.gz	24b5fad034befccfc0287d7c7e29d2261e4b7c19f9cf4ce97d1c470f7731e65c	HP107_S73_L001_R2_001.fastq.gz	ef3c2b7b863e79cb67c7cbc2c682f91b28f18d27c908a10327f8917ae7f3f6c1	1.8535343709468224	1.0576523994811933	0.01796368352788586	1.0553826199740597	0.01793125810635538	0.0	0.0	0.002269779507133593	3.2425421530479896e-05	1.0	0.00035667963683527884	0	0	0.14948119325551232	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Pocilloporidae	Pocillopora	acuta	999.00000000	999.00000000	20180905.0	NoData
