sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP273,233,0.26017926202981967,-0.09539234716816122,0.03598490784785592,0.02552897565781845,-0.06834065081777672,-0.0021186414959546646,-0.005128757249560664,0.04024776016460574,-0.015488122774386636,-0.04502569098338988,-0.00978542112918594,-0.04817768733443418,-0.007970943522334472,-0.004055611054233286,0.014131780522423067,-0.0030407416215123993,-0.001056803634403436,-0.00312500526332994,0.005125095139375171,0.0013324585947563662,0.0012565652733076875,-0.004229928324557364,0.0006911709920051265,0.0026259560178792697,-0.0006618004521725286,-0.001961580440824197,0.0006957023038936261,-0.0004909011829768216,-0.0014112471807706387,-0.0002445402202287489,-0.0001087037663313105,-0.0004452762822215443,0.00010253443281991812,-0.0004217227478494494,-0.0002675247091564892,-7.049078395768399e-05,9.597143064352071e-05,3.8975717473428554e-05,2.100615168952084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP275,235,-0.09350060133340755,-0.0212372907034229,-0.0014079256360641282,0.004761652828086025,-0.01579681938295151,0.013004568665977908,0.0040950877708373495,0.0039709493861148,0.0037473711152056902,-0.0011303021782158144,0.0006853908633233443,0.003925401531948793,7.306181605845201e-05,0.0007736535378194816,0.002209704380110657,0.0006240375312313019,-0.002330956290038519,0.003921542991067735,-0.00021098936089732415,-0.00023855216153513025,-0.0014493675269048572,0.0025623834424551876,-0.003768890869682574,0.0009593252432396485,-0.003537859636314082,0.0021673031242836318,0.00030014597943706393,0.002013329078405876,0.0015010150040374614,0.0027659708276496523,0.0002443913579075889,-0.0005854020859624645,-0.0011921666921784573,0.0010449855024605246,-0.0030796179076045807,-0.0001525192399865594,0.0010242320901215926,0.0004933218585599225,0.0007361955107431121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP280,240,0.11829263160713208,0.05485386977599753,-0.030830237160331717,-0.03123219084576878,0.02329858826540312,0.006698162344212476,0.019816986768142756,0.05221553561897711,0.005163410055102052,0.018884019831532328,-0.011794309081043392,-0.0066010162807325305,-0.01597204219118471,0.02177524196716134,0.014935464786925286,0.0012436183264125128,-0.002609032432726423,-0.0024881970458137267,-0.007989841636478723,-0.007266174139335282,-0.003997267303758247,0.003923794718160296,-0.0032374006071759576,-0.005159740355050673,0.00799214244377088,-0.0002456300890908935,-4.094557456563896e-05,0.003122628070778399,-5.363620903209691e-05,-0.0005728782015761627,-0.00027445261611255817,-0.00010588478641885888,-0.0010757180886469592,-0.0014944440161832374,-0.00014844346200290756,0.00047180602695365455,0.0002240202583728531,-0.00013993418367402456,-7.801565434965481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP281,241,0.015466634355704716,0.06491146098462659,-0.01352171672431016,-0.057640851006265134,0.0007596540635497965,-0.029109242425187337,-0.003292493233970322,0.0002256931232766087,-0.0011429174521979692,0.04709166082828431,-0.022762319992812873,0.021041717797559843,0.012875958357834501,0.0032586969030506956,-0.0022513549805241216,0.0008990412342565684,0.007186295002077374,-0.0031041686767510424,0.007055655842812854,-0.0025359684788771515,0.003370375626043908,-0.00017198719256658927,0.005342874856750635,0.0012406271502347136,-0.004913907405178158,-0.0004779231322220499,-0.0007852842330926352,-0.001396928171199048,-0.0008484037918418734,-0.00025858406259575124,-0.00048539233936834735,-1.5372289082178454e-05,0.0005623764515090039,0.000682768790895199,-1.905632434709802e-05,1.1955016681271595e-05,-1.8697195506770614e-05,1.6819342348147907e-05,-2.4324382138808145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP283,243,-0.04126978016331185,-0.07914846007547305,-0.03430464948772487,0.0031128736918445993,-0.05270400803222305,-0.06736244579824197,-0.0961228109013414,0.07753376356222913,-0.03591462141015365,0.01827256535810362,0.01667205961001628,0.018677667068230114,-0.011512115815355727,0.009256396450117988,0.0017091762409694987,0.0025790437836752003,0.002997822918442656,0.0024639630595407096,-0.0031232076580572877,0.0008107867626404141,-0.00033848309063135403,0.0029684975481362747,0.00019880455213618024,0.0002560983285954145,0.0002687768398455471,0.00018771197946781398,0.00023187121182025066,-0.0006541157857362746,-0.00046564440385053594,-7.823744235503878e-05,-5.438965427528252e-05,7.989041746180125e-05,0.0002567470602436619,0.00026061248461319535,0.0001257608723801109,0.0001064710771206602,1.5198208630305332e-05,3.46863838793388e-05,3.386649725466988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP285,245,-0.10657477925770407,-0.04831606757265725,-0.008599347420354064,0.009268393379375335,0.03687782164401257,0.01571232678400255,-0.022383218721521787,-0.017775259199674397,-0.033971260836823655,0.01522432066300863,-0.0020997640550141175,-0.013899410758329967,-0.003956789141960919,0.001615406673980658,-0.009097345190520101,0.0055201734550251015,-0.006139049517836384,0.0016068758322683706,-0.009202978446793113,-0.003511080397028668,0.005538598904617146,-0.007758314837079088,0.005163387555132489,0.002342852260301997,0.003489896950581379,0.001618186996895968,-0.001298139298482496,-0.000607765911381096,0.001490894770833864,0.002108713322082067,0.0017841614382802333,-0.0004017892716517275,0.0005210830944601433,0.00028701767410151027,-0.0005347020317706874,-0.000321542403019589,0.00018128743537924332,-0.00024150495436443332,-8.646809890656904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP286,246,0.10811071666782994,-0.1063230458086781,-0.1892313924695933,-0.11613186571100963,0.001992885142531536,-0.011578381903284083,0.017595736035748405,-0.04117055086630552,0.004034411472942919,0.004945473140145425,-0.034432760298612655,-0.011021768108023963,-0.013695918102122673,0.0005673621672971335,-0.000666601169589731,-0.0007257296579050768,0.000794204644928302,-0.0034597058720223397,-0.0006023550467754828,0.0016416580483844675,0.00046977025007172895,-0.0001403462480428965,-0.0014971952623736482,-0.0002269142000344937,0.0005254919959147895,4.0798074586462615e-05,-4.008691848281506e-05,0.00028717056435152005,0.000708736977515137,3.209368609712792e-05,0.0001018961325234411,-9.301904295311482e-05,-0.00015366435946709349,-0.00010529587316947982,6.233615837351554e-05,-6.652466769632575e-05,-2.7839177805522275e-05,-1.0903591801862922e-05,-3.0642831925557925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP288,248,-0.04457201582114973,0.07777205100416368,-0.019502833694600843,0.03530764968755431,0.010764669869473028,-0.007976281113570304,-0.003967097204889211,0.005646178091733164,0.003096956474643628,-0.021328536735409555,0.005219794106426762,0.012671779795266125,0.0004661831339185396,0.039302982034687545,-0.0058224793566240066,-0.01992940536021287,-0.0017829831173016384,0.003288896508612808,0.005560722418990376,-0.013580030252802319,0.0033887002712643596,-0.010023890710076101,0.0038397962442161555,-0.0014047431343318663,-0.0020363818446277183,-0.00016401368667235365,-0.003203470999247735,0.0011407762002273087,-0.0009169772205808311,0.0005854270832493951,-0.0016912537411598646,-0.0005701810058570774,-7.74577750728719e-06,0.00011729480672465898,3.33082120799436e-05,-0.00015213114541029146,-8.392174323781854e-06,3.558164484791103e-05,-1.779475799308478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP289,249,-0.09404625256411087,-0.022561645175313953,4.096040022516249e-05,0.005242211239210367,-0.01008848479148542,0.013989015068976034,-0.00019033606917498365,0.006207978711660781,0.009376218306272308,0.0005079082451891432,-0.0020163157424431632,-0.0007913313304150806,-0.0009948054613741354,0.0010905420780877688,-0.002561128711717362,0.0014052868974335964,0.004032903882952684,-0.006921563737533418,-0.0007240286763325553,-0.0007474455050870699,0.0063326622002333665,0.0006874735293759272,-0.0006141043311957073,0.0024668813444762095,0.0039475965276153015,0.00018453612017987667,-0.004549113056953446,0.0010352555786627522,0.0017418445265318066,-0.001819603657481546,-0.0011540931144519446,-0.002531306981275398,0.0003968908323261861,0.002787799269793364,0.0022688412186221587,-0.001223752142722441,0.001503759038692057,0.0006075690637210936,0.0006095128219740461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP291,251,-0.08837218344541409,-0.008309434559632031,0.030468252703568625,-0.014665236176662206,-0.008177348122369048,-0.01655235895674488,0.0030217355583937104,-0.003310881467797749,-0.0023317564492717413,-0.001539853316920483,-6.965879657149833e-05,0.0037845903144787464,-0.00043109770656999774,0.002245624516839486,0.0018784961695552022,-0.0010784808647969334,0.004100031679556178,0.007637577335386511,-7.651050698803288e-07,0.0014472149110362023,-0.010031848064338694,0.001510556400082331,0.0018144661549384022,-0.0020004160275767366,-0.009012702840772855,-0.0008545150068789411,0.0031839840350845407,0.0008195198815651415,0.0010162577375344263,-0.0028840488489849376,-0.0010127501985998666,-0.0010432855948486347,0.0019015524997405531,0.0004921780850895435,0.0007268841490796855,0.0010903791673047324,-0.0008748628067759484,-5.064218017922462e-05,0.0003784126633333711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP293,253,0.12106350320806498,0.06219980648416394,-0.020982763740394893,-0.04589306540273356,0.022850327606590108,0.027863730013352656,0.010295941474342991,0.041607373272424836,-0.004249594150488113,-0.009663149531276252,-0.0095163459186653,0.004722242164815211,-0.024564895354153845,8.822645803585643e-05,0.009005532669959685,-0.0025074861466232662,-0.012179567123462798,-0.001310428000207981,0.003783842459848788,0.008810459584702458,-0.0030811575994988505,-0.0004472817051860743,0.0008476332755059684,0.005300212340430236,-0.0011277371793877483,0.00011578076715220678,0.0024992288725201564,-0.002814033426870215,-0.0018084595615381065,-0.00042615334343917464,0.001158909793705584,0.0003461998925337358,0.0012096492318932203,0.0008249178320116427,-0.000501968726023474,0.00021842749253071797,-0.00010619482310030698,3.6960565837623655e-05,-1.0884100908227083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP294,254,-0.11007297933960741,-0.05455056252445131,-0.014687485662835573,0.008425832831972553,0.03362260616610371,-0.004767712829550286,-0.005844356720208193,-0.0025453166371571735,0.001325247770613605,-0.005392508955371534,0.00866545685753452,0.0038821204955624654,0.005176385398626768,-0.0024327978294499016,0.001778767445313366,0.0010395219217770356,-0.005940146261859145,-0.009142698601871148,0.004381624950739714,7.625788843961582e-05,0.008865935272863012,-0.001665471850622632,-0.0024824727754990056,-0.002093545621223357,0.003599129268264111,0.0037525663049921654,0.0051138798987695805,-0.003360711475312427,0.0002914783404496092,0.00045912618746061953,-0.0036759510646242302,0.002724759610633542,9.549293027526168e-05,-0.000997478058372362,0.00172004892358382,-0.0003539966068148509,-0.0003567021424443595,-0.00022570704308583713,5.0951204319433016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP295,255,-0.08865256401675974,-0.010913261687537987,0.025288175067825318,-0.02009685082435512,-0.0031382754649066326,-0.014150967017720669,0.0046244699876969945,-0.010168167865571998,0.002034272194772797,-2.1732574765676762e-05,-0.010534878231629996,-0.004669967333121348,-0.006694307386947576,-0.0025242085172363584,-0.001984463315324214,-0.0006591347695733909,0.001947990950075099,0.0021445670499239183,-0.0042944353155686035,-0.0034179045239151697,0.0024129911829977395,-0.006508025936867367,-0.007339592927958107,0.0019229957006399595,0.00222344396512098,0.0032868529496844693,0.0006121792163067605,-0.0025209190777030818,0.001428983663831618,-0.001083352385903374,-0.0006948761309202236,-0.0008328374153928935,0.0023723679212664293,0.004103283840811755,-0.0005272117219365571,0.00036145561298562136,0.0009316347738848054,0.0005106069372957265,-0.00036225417718868127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP296,256,-0.09339010262583475,-0.02184727654846069,-0.003674658141512348,0.00280385835536427,-0.014569281997326452,0.014217946991113131,0.006074145705177,0.00036339296586193067,0.004957230275675124,-0.001412649942865686,-0.002292619561351005,0.0006509906115972658,-0.001405849547873867,-0.0033921989446865906,0.002399469032307487,-0.0003030084056321512,-0.0021889070510224726,0.005471546365535506,-0.0017724670781659397,0.0010367714685913156,-0.0019770115919931935,0.001268962637260539,-0.0018041098090614044,-0.00085401686018353,0.0007058730447740563,0.005053915739030591,-0.0015322305067155212,-0.0006117392496624442,0.001812528326937277,-0.000525019591433301,-0.005144852395448449,0.0011519207806284155,0.00022707591574728454,-0.001280811441344633,0.0011283409919282301,0.0004524410708164077,0.0019440592257438604,-5.8345423050350064e-06,-0.0005586899110089587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP297,257,-0.05322028832752597,0.06290850908753207,0.01463044128806007,-0.00019637393430559452,0.0015896491997312594,-0.022992187814468008,0.020983399794264945,0.0059276683663800536,-0.026493397909509785,0.007894897771293164,-0.018309147801214787,0.018258667635023592,0.011296758421261304,-0.01919641295136137,-0.009312592643813154,-0.006815982104531181,-0.004897050092862596,-0.009637085020246088,-0.0050190346194255485,-0.011883696847191875,-0.002592154296499428,-0.0024048204326195667,-0.003355368172770182,0.0003218381417769912,0.0010178132285574794,-0.00021897503952952762,-0.0006077455684083452,0.0009861089023765369,-2.5750191274417684e-05,0.00040197024606127024,-0.000172988382138746,-0.0003729442436445457,-0.0004892919239082894,-0.0010328503190485101,-0.00018870403454310355,-9.862021144227757e-05,7.726552590829878e-05,-0.00011671357703973714,3.747277964988999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP299,259,0.0529022413840586,0.08209564278804066,-0.0104071095129461,-0.05211720519824047,0.031685250088166375,0.03833404122249538,-0.02311582243786457,0.06214947073086693,0.002479720566644911,-0.0034076979006732845,0.00029257149774252237,0.004642572892007133,0.017211555845418454,-0.0034797520310888425,-0.017100365109208357,-0.0006802833251891668,0.0016088772518321468,0.014375370232794329,0.000694949592850462,0.007028278753372012,0.002367793092066072,-0.0021446805697911504,-0.0006432237577714027,-0.0013150828170871592,0.0022530472054339,-0.0008048940207259548,-0.0004062219498901927,0.0007584395997882649,0.0004942109804482908,0.00023202875790816216,-0.00033370126402111145,0.00020412978779912316,-8.61035023350089e-05,0.0004911443952990468,0.00029508242323227145,-0.00015741658269241744,-9.48230023273308e-05,0.0001731155018012924,9.703170914169937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP301,261,-0.08790945931575235,-0.008823361642148957,0.02810157943053282,-0.01821053436134086,-0.009323455959393979,-0.018324455713294805,0.003980009663006227,-0.005323508010862054,-0.0042884865925401664,-0.0011627125038648485,-0.002166647516691612,0.003318998286463159,-0.0022290010059837126,0.00017307826536033203,0.0022733480487944044,-0.0009172380946106425,0.0029784756493401367,0.007137619849020372,-0.008091889809979725,0.002790775626764741,-0.00740792944981859,0.0032000574417057636,-0.00010708496043728433,0.002693076281517566,-0.0019827132576225415,0.00026853666243657894,-0.0016030919137795794,-4.72375058016005e-06,0.0032506502576158443,0.004916625147206514,0.0014731136253562573,0.00141734012456743,-0.00321036712505885,0.0015967495178293458,7.979553422962473e-05,-0.0021036522971462027,0.00033851349014288237,-0.00011080247684445913,-0.0006292877171567567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP302,262,-0.05461051500591389,0.06502850828768522,-0.02410077825293474,0.03519988085379084,0.003538095470914323,-0.004935582310812995,0.002636212529755139,0.004072740762953475,0.001651179444745989,0.004437349192723702,0.0021593107674757472,-0.0037364241173865284,-0.0054497296531881186,-0.0012207688827996057,-0.0016980009668896997,0.008570478885859278,0.005537948285845854,-0.0019445174765880275,-0.0005011391803534561,-0.0030461046366608434,-0.002426372225303701,-0.0007288675463067015,0.0027122242253567637,-0.006268078378167108,0.0008311862341411823,-0.0005111101959717727,0.0021141581842689756,0.0002741244999375364,-0.0005266679097059822,-0.0004943215676188079,0.002553894993138939,0.001208094928003765,0.002785259066691817,-0.0002110105583125881,0.0011642189463477739,-0.002286125985996289,-0.000954126928369574,0.00226279132062058,3.2619058362427386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP306,266,0.030617568156696667,0.16308626231594422,0.018976712323446488,-0.05368619914801228,0.028127084803306873,-0.006559521938302448,-0.028524398773740623,-0.011209345600656614,0.023565573184325034,-0.02865397838552328,0.024370248661142655,-0.016929330924425667,0.010926473928979866,0.0014265138143208231,0.0017875512266426208,0.00849595974100823,-0.0036205268097992222,-0.004526602167474267,-0.012855309059147434,-0.0075019841574174165,-0.008810896443567535,0.009757547888542212,-0.0019062743272789423,-0.0010710834817448957,0.0017901996945700264,0.0011173576240588704,0.003482550473098092,-0.0018711707032309248,-0.001497193306159751,-0.0003178395676121981,0.0010857665005258805,-1.4083733910145214e-05,0.000727356257680141,2.246664204541811e-06,0.00028497380212915536,0.0006596771487647363,0.0004078587588202334,-6.909798945366193e-05,4.149963761548921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP308,268,-0.11012525130434773,-0.05476840000940159,-0.014736772627763852,0.008704428317447511,0.0334984370410103,-0.0056346563186843186,-0.007297493649867826,-0.0013228570417971371,0.00031443061150821135,-0.004984067226556987,0.009399794283753501,0.0044529190911687016,0.0036846420351730786,-0.003048352817661816,0.002178415203225286,-0.0001965683123612921,-0.0028434786852177436,-0.00016083686131654793,0.001277290037451271,-0.002051622617276173,0.0038067072501002637,0.0022529205147880657,-0.005478862661454739,0.0009432821491188574,-0.003197999668707772,0.0005927889770557657,-0.0029451911727369547,0.0010993071234493713,-0.0037487498658297356,-0.003620179059401135,0.003943684697730771,-0.001377614923693431,-0.0005062485197016522,0.001542829505617182,0.00010997306469429269,-0.001467761460086764,-0.00021147442951732155,-0.0008987033454560404,-0.00044774680388653645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP314,274,0.21374119241632772,0.060934485839782344,0.07728294709021007,-0.02645562053562178,0.011454506947809844,0.02407273013821676,-0.005066393250599654,-0.021700072947215595,-0.05216091650459664,-0.0018127653926281705,-0.0038947424281072507,-0.010518571892964882,-0.012978473928406875,0.0003408127807709987,-0.012045751429683239,0.016629119209705553,0.0039693281843284625,0.00019872637538486578,0.004605515123297232,-0.00152586470404574,-0.001716227726994073,0.0003743252696515104,0.0008271873840406918,0.0007926734327900433,0.0009629409793333909,-0.00045796325163367725,0.00010423514857705858,0.0004190948288850073,0.000548146780922354,-0.00011963662885386391,-8.106329499146435e-05,5.630424424292416e-06,-8.69526148354391e-05,0.00010873456318330764,0.00010114689191189753,-3.469733653302552e-05,-0.00011509693496257523,-1.3547177770548468e-05,-2.4365183244883847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP316,276,-0.09341723038250946,-0.020533919647138802,0.0012210621773713559,0.006478164378443648,-0.015426017152330107,0.013292333821457848,0.00299203009195942,0.0068055726253871155,0.005531056002028348,-0.001091323623307679,0.0022104933334393733,0.006011233385040417,0.002837728402388048,0.0033662890803805995,0.001961782929015531,0.0021060337078627534,-0.00442137986796107,-0.005099025313567446,0.001666279683798313,0.005825790785706002,-0.0012701412890612652,-0.0013550908490852307,-0.0005252048641669758,0.0006899597162980195,-0.0012201445628456742,0.002224269269394883,-7.086217557244469e-05,0.004872998919940624,-0.0011644157509336462,0.0016228090896752536,0.004367181837849732,-0.0010986869054789667,0.000511439173775421,-0.0019623047825744564,0.003364848973791419,0.0016654310326213913,-8.347407993045552e-05,-0.0004580390775071462,0.00017375344790574606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP318,278,-0.05459351130687309,0.06640365804150691,-0.02079243801718622,0.03706641051634842,0.0007756519962752239,-0.0036311717725754505,0.005692987015929568,0.004062351048019122,0.00019905039473421134,0.0027019116589452924,0.005769172286318009,0.002403172343338591,0.0017897682279529757,0.0008560452598085393,0.001856943188126448,0.00870644241979741,-0.007959512442155375,-0.004151487517466364,0.004279858164304787,-0.000173476690698402,-0.004443120510541008,-0.006141868490169136,-0.0056696240689459885,0.008910388566387852,-0.0006881988853728361,5.5453641635551113e-05,0.0020415323989784705,-0.0017779813595259113,0.0018224716536625152,-0.0011871236597723784,0.002612487562736452,0.002181623042154264,-0.001259974014513537,0.0001754488116813327,-0.0007794846838682679,0.001196436827968117,-4.390889705532268e-06,6.994252212780398e-05,-0.00030919465224615855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
