sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
HP204,164.0,0.41495190350832384,0.15977088065186132,0.1207349481117907,-0.06443630463504743,0.17150211152655492,-0.06294275036197357,-0.013581373308167595,0.026375201554417183,0.004768329252504179,0.046017089765407554,0.012409913235367998,-0.011791515954641209,0.008251018305230071,-0.0037517302697354818,0.005028678144872255,0.0024879727946562633,-0.00180198130231043,-0.0008099874313849702,-0.004261842705672968,-0.0018130875271376724,0.0003130825854513741,8.755163084038945e-05,-0.00011647634703473323,0.0003734134674666807,-4.3697592438311576e-05,-8.10762719922033e-05,3.9444701168022736e-05,0.00013900388367435874,-0.00013637639887453725,-3.539234282117132e-05,-7.890086744464653e-05,4.3835252017270215e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP208,168.0,0.49681836700957405,0.0837234739712186,0.06120214773422252,0.02275708830129752,-0.007583915385639597,0.012137245382923966,0.0468462072732561,0.011866379176329357,-0.03802430758477399,0.002076064000386176,-0.014638463552099018,0.015047569793252103,-0.04382946578063231,-0.014324762232089509,-0.02240222771940683,0.006049109740039759,-0.01182826845972583,0.011844102078832176,0.00969556899616327,0.0022535436050768365,-0.0006744468259067939,0.001608762408104185,-0.002414508305602031,0.0008629606067858355,0.0007816885300500637,-0.0008978524676246908,-0.00010345986816345238,0.0002793651166340545,-6.759979758029559e-05,0.00019825542545865007,-0.00012113211622678764,-0.00014955368462824613,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP258,218.0,0.22215562776438064,-0.022434116062921363,0.10449367796005771,-0.014914458605702797,0.0146156774282771,0.012911361515012081,-0.022062049919999844,0.02921278953703067,0.014546493597912786,-0.04539593405408599,0.01745165578300894,-0.002400201189364982,0.01937342993156016,-0.022092967104847882,-0.008691204612117726,0.015080984744038768,0.012905836074233625,0.00725819653201163,-0.00498498567953992,-0.0017216142122577977,0.004920921281207363,-0.002688588597712518,-0.0019101138845341167,0.0008564935412979952,-0.00024937842786999917,0.00025435459920112707,-0.00010031001714349674,-0.00024884266812697057,-0.00034917093647574883,0.00032107259050599544,0.00018189778802107096,7.312546602257272e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP280,240.0,0.10449052989594405,0.13013521845364406,0.017100145164328118,0.029778500116908427,0.01051217830554116,0.030440275005870786,-0.01783069173064433,0.006537517121156671,-0.041257306983179136,-0.017850103671655983,-0.008733590334007552,0.025445301794181835,0.012551453213595359,-0.02623046881448251,0.007579356193273325,-0.002086763626050833,0.009714732076824974,0.0019569010288850025,-0.005077624802903647,-0.004502854966371687,-0.0046814122543203055,0.003683933601439476,0.003078159781092915,-0.0015213445110363163,0.000982719152579962,-0.0005637633101937717,0.0006889151386624102,-0.0007470742281350366,0.0003516464484185105,-0.0009385944929927323,-7.275426054636014e-05,0.0004149399501746934,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP283,243.0,-0.06296732874004,-0.03361856368072064,-0.013017826050893057,0.018553896594771992,0.1681947696364888,0.08692568966872392,0.00958104062823742,-0.040088532791141454,-0.017164385212326067,-0.015778158293877517,0.031156840557226822,-0.023972251978407487,-0.009240200099446023,0.0073760690183192175,0.005745993500193347,-0.01154743965135927,-0.004599850400047914,0.004229558854589619,0.0004711691033175099,-0.0010751592432250586,0.00012156910471731925,0.0030715164011326512,-0.0006924621973829591,0.00015871703029989335,0.0007770610023757395,0.00019439427018988565,0.0006061214916935153,-0.00018261512952271188,-9.875729361046816e-05,-0.00012679872152317724,8.271492423090373e-05,7.919521052445112e-05,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP314,274.0,0.2454896745830222,0.09141365399497703,0.015542197543690704,0.062674319110127,-0.016450002448401245,0.03170980899949969,-0.018723402675419373,0.027317734700919583,0.03358996305028931,0.00583507774843542,-0.0165169212151959,-0.04157753805320249,-0.039007687430788696,-0.003365102927360752,0.015959831557754642,-0.0025575469310380973,0.01376887624616273,-0.009490686524009823,-0.0003606700399932798,-0.0031198087392540473,0.00274301589453858,-0.0019140440097330327,0.0028984332704316863,-0.00022570815271715224,-0.00044572990944951083,0.001733035672364568,0.0001536983632350841,0.00025948871871487195,0.00012315683124042146,0.00010191828271712197,5.4583150691380485e-05,1.2300894177053614e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP325,285.0,0.5248676019870412,-0.08924641672768037,0.04312081065084249,-0.10557971753644944,-0.09185626671658118,-0.04227515428202765,0.036440798366934375,-0.06340026366649837,-0.009387316675789539,-0.01998582849893128,0.03236356439319416,-0.027796874455248147,-0.009042885590757528,-0.012226853169219369,-0.003359510548068093,0.0023082992034755383,0.0009925625038709862,-0.009183981925982828,-0.005676397910553988,0.0021831884060559306,0.005328419494022031,0.0019895609792984926,-0.0004310137869706027,0.0015675466232119486,0.0007165923471491552,-0.00028816114736440816,0.0004866153981564146,2.251891678758543e-05,-3.435892088290967e-05,-0.0004943822840435597,-0.0001791849238004124,3.62787044941444e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP348,308.0,0.5264224558132602,-0.011197551660733893,-0.108513332307996,0.05958991209347993,-0.05045601938989438,0.019890384778628124,0.05060366769037884,0.08625047940220468,0.011134066470879753,0.0010013681019488316,0.016988952320914057,-0.04169140827469005,0.020809682850786652,0.00617105739818333,-0.0003860242808915409,0.004342370097983879,0.00018962962598329073,0.00682969747871391,0.0007907383827746885,-0.003051537441807213,-0.0021349672561684495,0.0019290874726064723,0.00010692862605418465,-0.00037202983342564334,0.00010639458865549357,-0.00017153961830794565,0.0003758689789932554,9.844633667356088e-05,-0.0003013042183992045,0.000263807037593452,2.750613513129325e-05,0.00010925991295025934,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP354,314.0,0.655813564338717,-0.06755131501892134,0.07459211992473243,0.10450011839727338,-0.04500213934643413,0.014726758012477444,-0.06271275139056844,-0.08270579277069852,-0.003578801833275257,-0.0037314639977659497,-0.042516917612293655,-0.0180081479164348,0.00896370065634966,0.004421697832267589,-0.0014874532518363833,0.006625943558172373,-0.005864800528504266,-0.0047516443923524805,-0.001364602727222244,-0.008227402098542854,-0.0028276976176692106,0.001317807192179077,0.0011195786445596858,0.00037914461457918907,-0.000446707867500942,-0.0002097415134344176,-0.0002040404217457683,2.2127468232586838e-05,-4.1317380826316714e-05,0.00013024311786840673,-3.8978493527696986e-05,-6.082841796529539e-05,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0.0,0.789484882693883,0.08135786325746588,0.03645953507887402,0.029954252483783993,0.01922759516083725,0.008607031305097705,0.007317360721040608,0.005955434806190288,0.004650420616923754,0.0031930684854220587,0.0027085763714383235,0.0023996344484265098,0.00171497996222109,0.0014780281979675039,0.0013095975088830494,0.000974311309894677,0.0007304546184890349,0.0005342838720337824,0.000462915276043443,0.00036538255220132636,0.00027627615584606944,0.0001769870016067627,0.0001540381479669242,0.0001129175510078344,9.523410357213815e-05,9.227237352106518e-05,5.317744160914924e-05,4.439770026953479e-05,3.405360894244049e-05,3.0550416638247696e-05,2.5722879936024475e-05,1.8763891966769335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
